数据年月,商品编码,商品名称,美元
201505,1,第1章   活动物,41642086.0
201505,2,第2章   肉及食用杂碎,90980831.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,1106011906.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,47367716.0
201505,5,第5章   其他动物产品,176711207.0
201505,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,23774356.0
201505,7,第7章   食用蔬菜、根及块茎,745623517.0
201505,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,208916262.0
201505,9,第9章   咖啡、茶、马黛茶及调味香料,204212093.0
201505,10,第10章  谷物,14692352.0
201505,11,第11章  制粉工业产品;麦芽;淀粉;菊粉;面筋,49658930.0
201505,12,第12章  含油子仁及果实;杂项子仁及果仁;工业用或药用植物;稻草、秸秆及饲料,256016165.0
201505,13,第13章  虫胶;树胶、树脂及其他植物液、汁,113145480.0
201505,14,第14章  编结用植物材料;其他植物产品,11576832.0
201505,15,第15章  动、植物油、脂及其分解产品;精制的食用油脂;动、植物蜡,58912333.0
201505,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,706661559.0
201505,17,第17章  糖及糖食,138818007.0
201505,18,第18章  可可及可可制品,32407332.0
201505,19,第19章  谷物、粮食粉、淀粉或乳的制品;糕饼点心,122521229.0
201505,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,643469665.0
201505,21,第21章  杂项食品,246080747.0
201505,22,第22章  饮料、酒及醋,200357385.0
201505,23,第23章  食品工业的残渣及废料;配制的动物饲料,259324478.0
201505,24,第24章  烟草、烟草及烟草代用品的制品,139815017.0
201505,25,第25章  盐;硫磺;泥土及石料;石膏料、石灰及水泥,334496691.0
201505,26,第26章  矿砂、矿渣及矿灰,22447321.0
201505,27,第27章  矿物燃料、矿物油及其蒸馏产品;沥青物质;矿物蜡,2066148176.0
201505,28,第28章  无机化学品;贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,1247315523.0
201505,29,第29章  有机化学品,3969872701.0
201505,30,第30章  药品,601189499.0
201505,31,第31章  肥料,1041514251.0
201505,32,第32章  鞣料浸膏及染料浸膏;鞣酸及其衍生物;染料、颜料及其他着色料;油漆及清漆;油灰及其他类似胶粘剂;墨水、油墨,585430177.0
201505,33,第33章  精油及香膏;芳香料制品及化妆盥洗品,361140968.0
201505,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,269612700.0
201505,35,第35章  蛋白类物质;改性淀粉;胶;酶,237639057.0
201505,36,第36章  炸药;烟火制品;引火合金;易燃材料制品,119257606.0
201505,37,第37章  照相及电影用品,101444174.0
201505,38,第38章  杂项化学产品,1214736394.0
201505,39,第39章  塑料及其制品,5699394019.0
201505,40,第40章  橡胶及其制品,1896429227.0
201505,41,第41章  生皮（毛皮除外）及皮革,60784566.0
