数据年月,商品编码,商品名称,美元
201609,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,842916286.0
201609,69,第69章  陶瓷产品,1607894929.0
201609,70,第70章  玻璃及其制品,1286685740.0
201609,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品;仿首饰;硬币,2132272776.0
201609,72,第72章  钢铁,3798458560.0
201609,73,第73章  钢铁制品,4323664483.0
201609,74,第74章  铜及其制品,425128291.0
201609,75,第75章  镍及其制品,31568502.0
201609,76,第76章  铝及其制品,1862739073.0
201609,78,第78章  铅及其制品,3083999.0
201609,79,第79章  锌及其制品,21833487.0
201609,80,第80章  锡及其制品,3091514.0
201609,81,第81章  其他贱金属、金属陶瓷及其制品,200187723.0
201609,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,1120014229.0
201609,83,第83章  贱金属杂项制品,1309501880.0
201609,84,第84章  核反应堆、锅炉、机器、机械器具及零件,28306221875.0
201609,85,第85章  电机、电气设备及其零件;录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,50902284217.0
201609,86,第86章  铁道及电车道机车、车辆及其零件;铁道及电车道轨道固定装置及其零件;附件;各种机械（包括电动机械）交通信号设备,667262864.0
201609,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,5016048626.0
201609,88,第88章  航空器、航天器及其零件,301190617.0
201609,89,第89章  船舶及浮动结构体,2375593903.0
201609,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备;上述物品的零件、附件,6061954071.0
201609,91,第91章  钟表及其零件,449140518.0
201609,92,第92章  乐器及其零件、附件,160197685.0
201609,93,第93章  武器、弹药及其零件、附件,12326588.0
201609,94,第94章  家具;寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品;未列名灯具及照明装置;发光标志、发光铭牌及类似品;活动房屋,7592212575.0
201609,95,第95章  玩具、游戏品、运动用品及其零件、附件,5690032575.0
201609,96,第96章  杂项制品,1224688374.0
201609,97,第97章  艺术品、收藏品及古物,17490044.0
201609,98,第98章  特殊交易品及未分类商品,415585436.0
