数据年月,商品编码,商品名称,美元
202105,1,第1章   活动物,40547422.0
202105,2,第2章   肉及食用杂碎,70757510.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,934867115.0
202105,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,46903911.0
202105,5,第5章   其他动物产品,177992432.0
202105,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,40661174.0
202105,7,第7章   食用蔬菜、根及块茎,778334342.0
202105,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,342525909.0
202105,9,第9章   咖啡、茶、马黛茶及调味香料,394699290.0
202105,10,第10章  谷物,97697498.0
202105,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,58764981.0
202105,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,244226631.0
202105,13,第13章  虫胶；树胶、树脂及其他植物液、汁,164000598.0
202105,14,第14章  编结用植物材料；其他植物产品,15578057.0
202105,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,211191801.0
202105,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,993495085.0
202105,17,第17章  糖及糖食,160987599.0
202105,18,第18章  可可及可可制品,26673273.0
202105,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,190689004.0
202105,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,653474636.0
202105,21,第21章  杂项食品,492027395.0
202105,22,第22章  饮料、酒及醋,182872123.0
202105,23,第23章  食品工业的残渣及废料；配制的动物饲料,316729274.0
202105,24,第24章  烟草、烟草及烟草代用品的制品,67494443.0
202105,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,313383828.0
202105,26,第26章  矿砂、矿渣及矿灰,482034581.0
202105,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,3529383238.0
202105,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,1794824630.0
202105,29,第29章  有机化学品,6820557463.0
202105,30,第30章  药品,3876486433.0
202105,31,第31章  肥料,1299186808.0
202105,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,862180009.0
202105,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,458433135.0
202105,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,473193725.0
202105,35,第35章  蛋白类物质；改性淀粉；胶；酶,365229030.0
202105,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,78713988.0
202105,37,第37章  照相及电影用品,105008923.0
202105,38,第38章  杂项化学产品,2183959639.0
202105,39,第39章  塑料及其制品,10910030578.0
202105,40,第40章  橡胶及其制品,2498154068.0
202105,41,第41章  生皮（毛皮除外）及皮革,89276494.0
202105,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,2291288978.0
202105,43,第43章  毛皮、人造毛皮及其制品,206715037.0
202105,44,第44章  木及木制品；木炭,1531960699.0
202105,45,第45章  软木及软木制品,4339972.0
202105,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,163511899.0
202105,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,17079233.0
202105,48,第48章  纸及纸板；纸浆、纸或纸板制品,1800337177.0
202105,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,320067630.0
202105,50,第50章  蚕丝,42524167.0
202105,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,183397436.0
202105,52,第52章  棉花,1154648986.0
202105,53,第53章  其他植物纺织纤维；纸纱线及其机织物,60227828.0
202105,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,2042441773.0
202105,55,第55章  化学纤维短纤,1036033689.0
202105,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,712006255.0
202105,57,第57章  地毯及纺织材料的其他铺地制品,328737193.0
202105,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,477046182.0
202105,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,763883407.0
202105,60,第60章  针织物及钩编织物,2143970385.0
202105,61,第61章  针织或钩编的服装及衣着附件,6021577181.0
202105,62,第62章  非针织或非钩编的服装及衣着附件,4834179487.0
202105,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,3291428594.0
202105,64,第64章  鞋靴、护腿和类似品及其零件,3638752670.0
202105,65,第65章  帽类及其零件,386536262.0
202105,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,260414301.0
