数据年月,商品编码,商品名称,美元
201906,1,第1章   活动物,33825485.0
201906,2,第2章   肉及食用杂碎,69386552.0
201906,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,1021836362.0
201906,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,42250940.0
201906,5,第5章   其他动物产品,241544965.0
201906,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,29786105.0
201906,7,第7章   食用蔬菜、根及块茎,1005418810.0
201906,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,245571966.0
201906,9,第9章   咖啡、茶、马黛茶及调味香料,329471297.0
201906,10,第10章  谷物,115033677.0
201906,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,73086471.0
201906,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,204345013.0
201906,13,第13章  虫胶；树胶、树脂及其他植物液、汁,146185592.0
201906,14,第14章  编结用植物材料；其他植物产品,10697724.0
201906,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,104060535.0
201906,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,806560073.0
201906,17,第17章  糖及糖食,158532804.0
201906,18,第18章  可可及可可制品,21686281.0
201906,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,166124216.0
201906,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,663008158.0
201906,21,第21章  杂项食品,344318654.0
201906,22,第22章  饮料、酒及醋,194881386.0
201906,23,第23章  食品工业的残渣及废料；配制的动物饲料,242697673.0
201906,24,第24章  烟草、烟草及烟草代用品的制品,118595994.0
201906,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,275806558.0
201906,26,第26章  矿砂、矿渣及矿灰,132078477.0
201906,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,3945935339.0
201906,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,1449599317.0
201906,29,第29章  有机化学品,5016530612.0
201906,30,第30章  药品,831500644.0
201906,31,第31章  肥料,553546945.0
201906,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,679154235.0
201906,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,471357219.0
201906,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,368906189.0
201906,35,第35章  蛋白类物质；改性淀粉；胶；酶,279840877.0
201906,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,110707896.0
201906,37,第37章  照相及电影用品,99124333.0
201906,38,第38章  杂项化学产品,1528086463.0
201906,39,第39章  塑料及其制品,7056261346.0
201906,40,第40章  橡胶及其制品,2025832703.0
201906,41,第41章  生皮（毛皮除外）及皮革,68617397.0
201906,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,2698868611.0
201906,43,第43章  毛皮、人造毛皮及其制品,382509415.0
201906,44,第44章  木及木制品；木炭,1168758506.0
201906,45,第45章  软木及软木制品,2607131.0
201906,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,143553360.0
201906,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,10670414.0
201906,48,第48章  纸及纸板；纸浆、纸或纸板制品,1835487973.0
201906,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,356920619.0
201906,50,第50章  蚕丝,82186299.0
201906,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,241536014.0
201906,52,第52章  棉花,1147004143.0
201906,53,第53章  其他植物纺织纤维；纸纱线及其机织物,76388992.0
201906,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,1860766402.0
201906,55,第55章  化学纤维短纤,1048462848.0
201906,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,534663258.0
201906,57,第57章  地毯及纺织材料的其他铺地制品,237311043.0
201906,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,469407298.0
201906,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,697929037.0
