数据年月,商品编码,商品名称,美元
202504,1,第1章   活动物,41024015.0
202504,2,第2章   肉及食用杂碎,116519178.0
202504,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,858069937.0
202504,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,73806657.0
202504,5,第5章   其他动物产品,209691040.0
202504,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,52088184.0
202504,7,第7章   食用蔬菜、根及块茎,932034281.0
202504,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,573785340.0
202504,9,第9章   咖啡、茶、马黛茶及调味香料,318438214.0
202504,10,第10章  谷物,86809977.0
202504,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,99389411.0
202504,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,277609782.0
202504,13,第13章  虫胶；树胶、树脂及其他植物液、汁,184263764.0
202504,14,第14章  编结用植物材料；其他植物产品,31908110.0
202504,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,339391755.0
202504,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,897583184.0
202504,17,第17章  糖及糖食,283211803.0
202504,18,第18章  可可及可可制品,36102934.0
202504,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,243443693.0
202504,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,670735350.0
202504,21,第21章  杂项食品,597788255.0
202504,22,第22章  饮料、酒及醋,341363654.0
202504,23,第23章  食品工业的残渣及废料；配制的动物饲料,321248050.0
202504,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,706838599.0
202504,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,252825040.0
202504,26,第26章  矿砂、矿渣及矿灰,297979689.0
202504,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,4189782733.0
202504,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,2176183757.0
202504,29,第29章  有机化学品,7223897249.0
202504,30,第30章  药品,1063505211.0
202504,31,第31章  肥料,541508329.0
202504,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,844371809.0
202504,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,690834512.0
202504,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,733173067.0
202504,35,第35章  蛋白类物质；改性淀粉；胶；酶,431419544.0
202504,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,96112812.0
202504,37,第37章  照相及电影用品,115233523.0
202504,38,第38章  杂项化学产品,2567826751.0
202504,39,第39章  塑料及其制品,12388774567.0
202504,40,第40章  橡胶及其制品,3056758255.0
202504,41,第41章  生皮（毛皮除外）及皮革,104789756.0
202504,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,2993490322.0
202504,43,第43章  毛皮、人造毛皮及其制品,53432470.0
202504,44,第44章  木及木制品；木炭,1431667666.0
202504,45,第45章  软木及软木制品,4387444.0
202504,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,102543902.0
202504,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,21131721.0
202504,48,第48章  纸及纸板；纸浆、纸或纸板制品,2438165777.0
202504,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,324186995.0
202504,50,第50章  蚕丝,63691507.0
202504,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,194087054.0
202504,52,第52章  棉花,944853028.0
202504,53,第53章  其他植物纺织纤维；纸纱线及其机织物,98936691.0
202504,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,2637344788.0
202504,55,第55章  化学纤维短纤,1229680824.0
202504,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,741736176.0
202504,57,第57章  地毯及纺织材料的其他铺地制品,366074441.0
202504,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,578058772.0
202504,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,929482194.0
202504,60,第60章  针织物及钩编织物,2357635487.0
202504,61,第61章  针织或钩编的服装及衣着附件,6057729561.0
202504,62,第62章  非针织或非钩编的服装及衣着附件,5103377027.0
202504,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,2738873340.0
202504,64,第64章  鞋靴、护腿和类似品及其零件,3940600554.0
202504,65,第65章  帽类及其零件,451359971.0
202504,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,311666906.0
202504,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,831160718.0
202504,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,981047656.0
202504,69,第69章  陶瓷产品,2051914267.0
202504,70,第70章  玻璃及其制品,2109460989.0
202504,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,3588208475.0
202504,72,第72章  钢铁,6199915045.0
202504,73,第73章  钢铁制品,9405698718.0
202504,74,第74章  铜及其制品,1648904030.0
202504,75,第75章  镍及其制品,330662777.0
202504,76,第76章  铝及其制品,3436697192.0
202504,78,第78章  铅及其制品,15526458.0
202504,79,第79章  锌及其制品,24208653.0
202504,80,第80章  锡及其制品,64623357.0
202504,81,第81章  其他贱金属、金属陶瓷及其制品,509981845.0
202504,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,2105120322.0
202504,83,第83章  贱金属杂项制品,2393995602.0
202504,84,第84章  核反应堆、锅炉、机器、机械器具及零件,50981940321.0
202504,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,81241295641.0
202504,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,1619370414.0
202504,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,20137370449.0
202504,88,第88章  航空器、航天器及其零件,1071440724.0
202504,89,第89章  船舶及浮动结构体,5832627197.0
202504,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,6362157975.0
202504,91,第91章  钟表及其零件,390225549.0
