数据年月,商品编码,商品名称,美元
202306,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,590882239.0
202306,35,第35章  蛋白类物质；改性淀粉；胶；酶,368711723.0
202306,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,117680545.0
202306,37,第37章  照相及电影用品,105566023.0
202306,38,第38章  杂项化学产品,2590348726.0
202306,39,第39章  塑料及其制品,11129324580.0
202306,40,第40章  橡胶及其制品,3020511910.0
202306,41,第41章  生皮（毛皮除外）及皮革,72402580.0
202306,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,3551472883.0
202306,43,第43章  毛皮、人造毛皮及其制品,124961024.0
202306,44,第44章  木及木制品；木炭,1354255898.0
202306,45,第45章  软木及软木制品,3904499.0
202306,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,134223267.0
202306,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,23656622.0
202306,48,第48章  纸及纸板；纸浆、纸或纸板制品,2454715618.0
202306,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,396734996.0
202306,50,第50章  蚕丝,65025020.0
202306,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,185726856.0
202306,52,第52章  棉花,849137292.0
202306,53,第53章  其他植物纺织纤维；纸纱线及其机织物,62884428.0
202306,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,2548718375.0
202306,55,第55章  化学纤维短纤,1136950168.0
202306,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,661681168.0
202306,57,第57章  地毯及纺织材料的其他铺地制品,319173836.0
202306,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,493595606.0
202306,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,805898523.0
202306,60,第60章  针织物及钩编织物,1883685763.0
202306,61,第61章  针织或钩编的服装及衣着附件,7797692383.0
202306,62,第62章  非针织或非钩编的服装及衣着附件,6903881562.0
202306,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,2778846053.0
202306,64,第64章  鞋靴、护腿和类似品及其零件,4776569432.0
202306,65,第65章  帽类及其零件,538941803.0
202306,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,259099509.0
202306,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,884517391.0
202306,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,1034214370.0
202306,69,第69章  陶瓷产品,2121768535.0
202306,70,第70章  玻璃及其制品,2060947426.0
202306,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,2554234519.0
202306,72,第72章  钢铁,5269779322.0
202306,73,第73章  钢铁制品,8048861715.0
202306,74,第74章  铜及其制品,848335895.0
202306,75,第75章  镍及其制品,87664204.0
202306,76,第76章  铝及其制品,2979943112.0
202306,78,第78章  铅及其制品,34665355.0
202306,79,第79章  锌及其制品,15497090.0
202306,80,第80章  锡及其制品,36057568.0
202306,81,第81章  其他贱金属、金属陶瓷及其制品,394203264.0
202306,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,2037273822.0
202306,83,第83章  贱金属杂项制品,2221331861.0
202306,84,第84章  核反应堆、锅炉、机器、机械器具及零件,44476663567.0
202306,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,71083052623.0
202306,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,1120151454.0
202306,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,15673421474.0
202306,88,第88章  航空器、航天器及其零件,1235490157.0
202306,89,第89章  船舶及浮动结构体,4081366135.0
202306,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,5915160343.0
202306,91,第91章  钟表及其零件,415985371.0
202306,92,第92章  乐器及其零件、附件,180945763.0
202306,93,第93章  武器、弹药及其零件、附件,16082581.0
202306,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,10123593158.0
202306,95,第95章  玩具、游戏品、运动用品及其零件、附件,8186251017.0
202306,96,第96章  杂项制品,2380877514.0
202306,97,第97章  艺术品、收藏品及古物,53139085.0
202306,98,第98章  特殊交易品及未分类商品,4781408646.0
202306,99,跨境电商B2B简化申报商品,170827478.0
