数据年月,商品编码,商品名称,美元
202401,70,第70章  玻璃及其制品,2556996143.0
202401,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,2577428903.0
202401,72,第72章  钢铁,5558763285.0
202401,73,第73章  钢铁制品,9222150202.0
202401,74,第74章  铜及其制品,824403127.0
202401,75,第75章  镍及其制品,150063909.0
202401,76,第76章  铝及其制品,3466417262.0
202401,78,第78章  铅及其制品,13495527.0
202401,79,第79章  锌及其制品,16318913.0
202401,80,第80章  锡及其制品,35935616.0
202401,81,第81章  其他贱金属、金属陶瓷及其制品,488281722.0
202401,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,2310227004.0
202401,83,第83章  贱金属杂项制品,2801802814.0
202401,84,第84章  核反应堆、锅炉、机器、机械器具及零件,46183856749.0
202401,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,77398377062.0
202401,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,1238767683.0
202401,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,17270423971.0
202401,88,第88章  航空器、航天器及其零件,398192687.0
202401,89,第89章  船舶及浮动结构体,4776498976.0
202401,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,6088031560.0
202401,91,第91章  钟表及其零件,433781844.0
202401,92,第92章  乐器及其零件、附件,177918463.0
202401,93,第93章  武器、弹药及其零件、附件,23324848.0
202401,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,13174802871.0
202401,95,第95章  玩具、游戏品、运动用品及其零件、附件,6510003588.0
202401,96,第96章  杂项制品,2698914028.0
202401,97,第97章  艺术品、收藏品及古物,156776529.0
202401,98,第98章  特殊交易品及未分类商品,6892978114.0
202401,99,跨境电商B2B简化申报商品,61575746.0
