数据年月,商品编码,商品名称,美元
202506,1,第1章   活动物,38913882.0
202506,2,第2章   肉及食用杂碎,125695740.0
202506,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,875633205.0
202506,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,75512056.0
202506,5,第5章   其他动物产品,177673591.0
202506,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,43330330.0
202506,7,第7章   食用蔬菜、根及块茎,935541546.0
202506,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,431301045.0
202506,9,第9章   咖啡、茶、马黛茶及调味香料,271515444.0
202506,10,第10章  谷物,46934474.0
202506,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,84643764.0
202506,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,237946296.0
202506,13,第13章  虫胶；树胶、树脂及其他植物液、汁,200771299.0
202506,14,第14章  编结用植物材料；其他植物产品,27798910.0
202506,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,388372865.0
202506,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,893996360.0
202506,17,第17章  糖及糖食,282593966.0
202506,18,第18章  可可及可可制品,39913989.0
202506,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,247507374.0
202506,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,691036109.0
202506,21,第21章  杂项食品,608777422.0
202506,22,第22章  饮料、酒及醋,357644243.0
202506,23,第23章  食品工业的残渣及废料；配制的动物饲料,349451780.0
202506,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,501048440.0
202506,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,262161266.0
202506,26,第26章  矿砂、矿渣及矿灰,185580331.0
202506,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,4701217090.0
202506,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,2018204504.0
202506,29,第29章  有机化学品,6816640864.0
202506,30,第30章  药品,1001652171.0
202506,31,第31章  肥料,1335216311.0
202506,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,827799596.0
202506,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,806577920.0
202506,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,798661074.0
202506,35,第35章  蛋白类物质；改性淀粉；胶；酶,445327491.0
202506,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,153523633.0
202506,37,第37章  照相及电影用品,124378168.0
202506,38,第38章  杂项化学产品,2733258984.0
202506,39,第39章  塑料及其制品,12558042745.0
202506,40,第40章  橡胶及其制品,3167512705.0
202506,41,第41章  生皮（毛皮除外）及皮革,100365064.0
202506,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,3226323000.0
202506,43,第43章  毛皮、人造毛皮及其制品,80194475.0
202506,44,第44章  木及木制品；木炭,1389530374.0
202506,45,第45章  软木及软木制品,4121440.0
202506,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,101364100.0
202506,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,24786854.0
202506,48,第48章  纸及纸板；纸浆、纸或纸板制品,2550444689.0
202506,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,416021064.0
202506,50,第50章  蚕丝,54145736.0
202506,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,149937377.0
202506,52,第52章  棉花,816425478.0
202506,53,第53章  其他植物纺织纤维；纸纱线及其机织物,64634428.0
202506,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,2434383699.0
202506,55,第55章  化学纤维短纤,1150666957.0
202506,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,721420573.0
202506,57,第57章  地毯及纺织材料的其他铺地制品,361651976.0
202506,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,540249810.0
202506,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,852196894.0
202506,60,第60章  针织物及钩编织物,2219389661.0
202506,61,第61章  针织或钩编的服装及衣着附件,8218400561.0
202506,62,第62章  非针织或非钩编的服装及衣着附件,6554874264.0
202506,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,2972181548.0
202506,64,第64章  鞋靴、护腿和类似品及其零件,4541353803.0
202506,65,第65章  帽类及其零件,567486293.0
202506,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,273578687.0
202506,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,964901139.0
202506,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,956878394.0
202506,69,第69章  陶瓷产品,2165858285.0
202506,70,第70章  玻璃及其制品,2186182036.0
202506,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,3363241550.0
202506,72,第72章  钢铁,5756325744.0
202506,73,第73章  钢铁制品,9214024980.0
202506,74,第74章  铜及其制品,1686537889.0
202506,75,第75章  镍及其制品,234022780.0
202506,76,第76章  铝及其制品,3276420701.0
202506,78,第78章  铅及其制品,13045147.0
202506,79,第79章  锌及其制品,21153000.0
202506,80,第80章  锡及其制品,79008900.0
202506,81,第81章  其他贱金属、金属陶瓷及其制品,382677954.0
202506,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,2278435360.0
202506,83,第83章  贱金属杂项制品,2452952916.0
202506,84,第84章  核反应堆、锅炉、机器、机械器具及零件,52036507294.0
202506,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,83403679159.0
202506,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,1544174817.0
202506,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,20071705579.0
202506,88,第88章  航空器、航天器及其零件,882881754.0
202506,89,第89章  船舶及浮动结构体,5059145233.0
202506,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,6634613030.0
202506,91,第91章  钟表及其零件,459412603.0
202506,92,第92章  乐器及其零件、附件,178045966.0
202506,93,第93章  武器、弹药及其零件、附件,20740304.0
202506,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,10783322738.0
202506,95,第95章  玩具、游戏品、运动用品及其零件、附件,8726056325.0
202506,96,第96章  杂项制品,2539497686.0
202506,97,第97章  艺术品、收藏品及古物,83985182.0
202506,98,第98章  特殊交易品及未分类商品,10800818219.0
202506,99,跨境电商B2B简化申报商品,180376071.0
