数据年月,商品编码,商品名称,美元
201508,1,第1章   活动物,50305532.0
201508,2,第2章   肉及食用杂碎,86289861.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,1044404103.0
201508,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,50030853.0
201508,5,第5章   其他动物产品,143024994.0
201508,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,23477802.0
201508,7,第7章   食用蔬菜、根及块茎,780370469.0
201508,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,396518852.0
201508,9,第9章   咖啡、茶、马黛茶及调味香料,218020149.0
201508,10,第10章  谷物,16488886.0
201508,11,第11章  制粉工业产品;麦芽;淀粉;菊粉;面筋,40765726.0
201508,12,第12章  含油子仁及果实;杂项子仁及果仁;工业用或药用植物;稻草、秸秆及饲料,131559841.0
201508,13,第13章  虫胶;树胶、树脂及其他植物液、汁,105843103.0
201508,14,第14章  编结用植物材料;其他植物产品,9683089.0
201508,15,第15章  动、植物油、脂及其分解产品;精制的食用油脂;动、植物蜡,50591349.0
201508,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,711968743.0
201508,17,第17章  糖及糖食,138700303.0
201508,18,第18章  可可及可可制品,29952778.0
201508,19,第19章  谷物、粮食粉、淀粉或乳的制品;糕饼点心,131013517.0
201508,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,556926282.0
201508,21,第21章  杂项食品,239683970.0
201508,22,第22章  饮料、酒及醋,150971179.0
201508,23,第23章  食品工业的残渣及废料;配制的动物饲料,201709953.0
201508,24,第24章  烟草、烟草及烟草代用品的制品,72793769.0
201508,25,第25章  盐;硫磺;泥土及石料;石膏料、石灰及水泥,277644497.0
201508,26,第26章  矿砂、矿渣及矿灰,12561967.0
201508,27,第27章  矿物燃料、矿物油及其蒸馏产品;沥青物质;矿物蜡,2442111794.0
201508,28,第28章  无机化学品;贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,1034435193.0
201508,29,第29章  有机化学品,3316040810.0
201508,30,第30章  药品,561594512.0
201508,31,第31章  肥料,854909682.0
