数据年月,商品编码,商品名称,美元
202110,1,第1章   活动物,41385026.0
202110,2,第2章   肉及食用杂碎,75801686.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,1070763281.0
202110,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,53541525.0
202110,5,第5章   其他动物产品,133505752.0
202110,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,43261114.0
202110,7,第7章   食用蔬菜、根及块茎,950779413.0
202110,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,671238684.0
202110,9,第9章   咖啡、茶、马黛茶及调味香料,345468328.0
202110,10,第10章  谷物,102468837.0
202110,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,53289217.0
202110,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,223781272.0
202110,13,第13章  虫胶；树胶、树脂及其他植物液、汁,187931169.0
202110,14,第14章  编结用植物材料；其他植物产品,17602358.0
202110,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,249756935.0
202110,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,1033330335.0
202110,17,第17章  糖及糖食,162774359.0
202110,18,第18章  可可及可可制品,47232935.0
202110,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,185782414.0
202110,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,751151541.0
202110,21,第21章  杂项食品,490776256.0
202110,22,第22章  饮料、酒及醋,146095184.0
202110,23,第23章  食品工业的残渣及废料；配制的动物饲料,261174123.0
202110,24,第24章  烟草、烟草及烟草代用品的制品,64801956.0
202110,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,302606511.0
202110,26,第26章  矿砂、矿渣及矿灰,434723564.0
202110,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,3320577633.0
202110,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,2152532332.0
202110,29,第29章  有机化学品,6809467427.0
202110,30,第30章  药品,3036780098.0
202110,31,第31章  肥料,1348257687.0
