数据年月,商品编码,商品名称,美元
202012,1,第1章   活动物,95636170.0
202012,2,第2章   肉及食用杂碎,85572952.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,1097095468.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,50984096.0
202012,5,第5章   其他动物产品,156257563.0
202012,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,55902425.0
202012,7,第7章   食用蔬菜、根及块茎,971695057.0
202012,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,970965289.0
202012,9,第9章   咖啡、茶、马黛茶及调味香料,368508545.0
202012,10,第10章  谷物,69318249.0
202012,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,50980938.0
202012,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,342297994.0
202012,13,第13章  虫胶；树胶、树脂及其他植物液、汁,144794404.0
202012,14,第14章  编结用植物材料；其他植物产品,19501223.0
202012,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,103753603.0
202012,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,934458312.0
202012,17,第17章  糖及糖食,161572870.0
202012,18,第18章  可可及可可制品,44170993.0
202012,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,185503451.0
202012,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,629518037.0
202012,21,第21章  杂项食品,367099665.0
202012,22,第22章  饮料、酒及醋,151434998.0
202012,23,第23章  食品工业的残渣及废料；配制的动物饲料,275291200.0
202012,24,第24章  烟草、烟草及烟草代用品的制品,98314384.0
202012,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,317841886.0
202012,26,第26章  矿砂、矿渣及矿灰,231104601.0
202012,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,2684906553.0
202012,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,1640451743.0
202012,29,第29章  有机化学品,5449967670.0
202012,30,第30章  药品,2064158551.0
202012,31,第31章  肥料,644704589.0
