数据年月,商品编码,商品名称,美元
201512,1,第1章   活动物,97985198.0
201512,2,第2章   肉及食用杂碎,105528896.0
201512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,1515300894.0
201512,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,59185972.0
201512,5,第5章   其他动物产品,145344041.0
201512,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,32090050.0
201512,7,第7章   食用蔬菜、根及块茎,1002234117.0
201512,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,811032803.0
201512,9,第9章   咖啡、茶、马黛茶及调味香料,269953640.0
201512,10,第10章  谷物,35444790.0
201512,11,第11章  制粉工业产品;麦芽;淀粉;菊粉;面筋,63857141.0
201512,12,第12章  含油子仁及果实;杂项子仁及果仁;工业用或药用植物;稻草、秸秆及饲料,377871434.0
201512,13,第13章  虫胶;树胶、树脂及其他植物液、汁,132815673.0
201512,14,第14章  编结用植物材料;其他植物产品,11139615.0
201512,15,第15章  动、植物油、脂及其分解产品;精制的食用油脂;动、植物蜡,70570704.0
201512,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,781072923.0
201512,17,第17章  糖及糖食,154809024.0
201512,18,第18章  可可及可可制品,53223660.0
201512,19,第19章  谷物、粮食粉、淀粉或乳的制品;糕饼点心,148928516.0
201512,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,757562976.0
201512,21,第21章  杂项食品,301040098.0
201512,22,第22章  饮料、酒及醋,217709489.0
201512,23,第23章  食品工业的残渣及废料;配制的动物饲料,241451133.0
201512,24,第24章  烟草、烟草及烟草代用品的制品,203923661.0
201512,25,第25章  盐;硫磺;泥土及石料;石膏料、石灰及水泥,356925396.0
201512,26,第26章  矿砂、矿渣及矿灰,32472572.0
201512,27,第27章  矿物燃料、矿物油及其蒸馏产品;沥青物质;矿物蜡,2669640740.0
201512,28,第28章  无机化学品;贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,1184241404.0
201512,29,第29章  有机化学品,3823516449.0
201512,30,第30章  药品,634795590.0
201512,31,第31章  肥料,1147832351.0
201512,32,第32章  鞣料浸膏及染料浸膏;鞣酸及其衍生物;染料、颜料及其他着色料;油漆及清漆;油灰及其他类似胶粘剂;墨水、油墨,560009289.0
201512,33,第33章  精油及香膏;芳香料制品及化妆盥洗品,429285981.0
201512,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,315007735.0
201512,35,第35章  蛋白类物质;改性淀粉;胶;酶,234845802.0
201512,36,第36章  炸药;烟火制品;引火合金;易燃材料制品,60356529.0
201512,37,第37章  照相及电影用品,106272863.0
201512,38,第38章  杂项化学产品,1134090712.0
201512,39,第39章  塑料及其制品,6170809880.0
201512,40,第40章  橡胶及其制品,1848650269.0
201512,41,第41章  生皮（毛皮除外）及皮革,50454048.0
201512,42,第42章  皮革制品;鞍具及挽具;旅行用品、手提包及类似容器;动物肠线（蚕胶丝除外）制品,2943352929.0
201512,43,第43章  毛皮、人造毛皮及其制品,245886893.0
201512,44,第44章  木及木制品;木炭,1274854446.0
201512,45,第45章  软木及软木制品,2149060.0
201512,46,第46章  稻草、秸秆、针茅或其他编结材料制品;篮筐及柳条编结品,149963491.0
201512,47,第47章  木浆及其他纤维状纤维素浆;回收（废碎）纸及纸板,12462831.0
201512,48,第48章  纸及纸板;纸浆、纸或纸板制品,1677331818.0
201512,49,第49章  书籍、报纸、印刷图画及其他印刷品;手稿、打字稿及设计图纸,373525041.0
201512,50,第50章  蚕丝,113101246.0
201512,51,第51章  羊毛、动物细毛或粗毛;马毛纱线及其机织物,202343626.0
201512,52,第52章  棉花,1384401949.0
201512,53,第53章  其他植物纺织纤维;纸纱线及其机织物,162988313.0
201512,54,第54章  化学纤维长丝;化学纤维纺织材料制扁条及类似品,1487990408.0
201512,55,第55章  化学纤维短纤,1086603674.0
201512,56,第56章  絮胎、毡呢及无纺织物;特种纱线;线、绳、索、缆及其制品,432193389.0
201512,57,第57章  地毯及纺织材料的其他铺地制品,234423044.0
201512,58,第58章  特种机织物;簇绒织物;花边;装饰毯;装饰带;刺绣品,425801236.0
201512,59,第58章  浸渍、涂布、包覆或层压的纺织物;工业用纺织制品,622591129.0
201512,60,第60章  针织物及钩编织物,1249279416.0
201512,61,第61章  针织或钩编的服装及衣着附件,8405047053.0
201512,62,第62章  非针织或非钩编的服装及衣着附件,7561900682.0
201512,63,第63章  其他纺织制成品;成套物品;旧衣着及旧纺织品;碎织物,2531144134.0
201512,64,第64章  鞋靴、护腿和类似品及其零件,5230343068.0
201512,65,第65章  帽类及其零件,461667279.0
201512,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,320343335.0
201512,67,第67章  已加工羽毛、羽绒及其制品;人造花;人发制品,604941602.0
201512,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,1314580643.0
201512,69,第69章  陶瓷产品,2835008201.0
201512,70,第70章  玻璃及其制品,1499671068.0
201512,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品;仿首饰;硬币,5313793684.0
201512,72,第72章  钢铁,3748423904.0
201512,73,第73章  钢铁制品,5544139332.0
201512,74,第74章  铜及其制品,478683845.0
201512,75,第75章  镍及其制品,27527955.0
201512,76,第76章  铝及其制品,2017162745.0
201512,78,第78章  铅及其制品,14193431.0
201512,79,第79章  锌及其制品,36950509.0
201512,80,第80章  锡及其制品,13099812.0
201512,81,第81章  其他贱金属、金属陶瓷及其制品,213397125.0
201512,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,1363318057.0
201512,83,第83章  贱金属杂项制品,1889061818.0
201512,84,第84章  核反应堆、锅炉、机器、机械器具及零件,34134949764.0
201512,85,第85章  电机、电气设备及其零件;录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,62455730186.0
201512,86,第86章  铁道及电车道机车、车辆及其零件;铁道及电车道轨道固定装置及其零件;附件;各种机械（包括电动机械）交通信号设备,968628789.0
201512,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,5712763982.0
201512,88,第88章  航空器、航天器及其零件,664727881.0
201512,89,第89章  船舶及浮动结构体,2473496315.0
201512,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备;上述物品的零件、附件,7460561150.0
201512,91,第91章  钟表及其零件,594205176.0
201512,92,第92章  乐器及其零件、附件,140429610.0
201512,93,第93章  武器、弹药及其零件、附件,13498708.0
201512,94,第94章  家具;寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品;未列名灯具及照明装置;发光标志、发光铭牌及类似品;活动房屋,9670236229.0
201512,95,第95章  玩具、游戏品、运动用品及其零件、附件,3424615280.0
201512,96,第96章  杂项制品,1500072311.0
201512,97,第97章  艺术品、收藏品及古物,33084879.0
201512,98,第98章  特殊交易品及未分类商品,34182313.0
