数据年月,商品编码,商品名称,美元
202509,73,第73章  钢铁制品,8896535733.0
202509,74,第74章  铜及其制品,1147459845.0
202509,75,第75章  镍及其制品,293569073.0
202509,76,第76章  铝及其制品,3365950044.0
202509,78,第78章  铅及其制品,10172144.0
202509,79,第79章  锌及其制品,23889549.0
202509,80,第80章  锡及其制品,69141721.0
202509,81,第81章  其他贱金属、金属陶瓷及其制品,383837395.0
202509,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,1947503040.0
202509,83,第83章  贱金属杂项制品,1963308172.0
202509,84,第84章  核反应堆、锅炉、机器、机械器具及零件,50700787240.0
202509,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,95640149954.0
202509,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,1562317608.0
202509,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,21566835022.0
202509,88,第88章  航空器、航天器及其零件,610439483.0
202509,89,第89章  船舶及浮动结构体,9074182203.0
202509,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,6636986977.0
202509,91,第91章  钟表及其零件,463520104.0
202509,92,第92章  乐器及其零件、附件,183320065.0
202509,93,第93章  武器、弹药及其零件、附件,17120484.0
202509,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,8835121198.0
202509,95,第95章  玩具、游戏品、运动用品及其零件、附件,6707698859.0
202509,96,第96章  杂项制品,2245935363.0
202509,97,第97章  艺术品、收藏品及古物,55989218.0
202509,98,第98章  特殊交易品及未分类商品,9511471823.0
202509,99,跨境电商B2B简化申报商品,331867708.0
