数据年月,商品编码,商品名称,美元
202503,1,第1章   活动物,39250962.0
202503,2,第2章   肉及食用杂碎,117539381.0
202503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,949808398.0
202503,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,78613979.0
202503,5,第5章   其他动物产品,201141673.0
202503,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,57662832.0
202503,7,第7章   食用蔬菜、根及块茎,1102563225.0
202503,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,672443362.0
202503,9,第9章   咖啡、茶、马黛茶及调味香料,338598512.0
202503,10,第10章  谷物,99057224.0
202503,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,82399384.0
202503,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,316935292.0
202503,13,第13章  虫胶；树胶、树脂及其他植物液、汁,204611384.0
202503,14,第14章  编结用植物材料；其他植物产品,34604476.0
202503,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,355797375.0
202503,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,986343876.0
202503,17,第17章  糖及糖食,277273195.0
202503,18,第18章  可可及可可制品,43521490.0
202503,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,250805869.0
202503,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,765500276.0
202503,21,第21章  杂项食品,606243189.0
202503,22,第22章  饮料、酒及醋,296511144.0
202503,23,第23章  食品工业的残渣及废料；配制的动物饲料,357032461.0
202503,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,691090165.0
202503,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,312159360.0
202503,26,第26章  矿砂、矿渣及矿灰,312398426.0
202503,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,4733710795.0
202503,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,2121347139.0
202503,29,第29章  有机化学品,7671665726.0
202503,30,第30章  药品,1028761846.0
202503,31,第31章  肥料,457551975.0
202503,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,954950692.0
202503,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,692306596.0
202503,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,761741973.0
202503,35,第35章  蛋白类物质；改性淀粉；胶；酶,442650357.0
202503,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,76382707.0
202503,37,第37章  照相及电影用品,114283760.0
202503,38,第38章  杂项化学产品,2693245081.0
202503,39,第39章  塑料及其制品,12918508301.0
202503,40,第40章  橡胶及其制品,3294765603.0
202503,41,第41章  生皮（毛皮除外）及皮革,106471654.0
202503,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,2791703189.0
202503,43,第43章  毛皮、人造毛皮及其制品,44464105.0
202503,44,第44章  木及木制品；木炭,1388618189.0
202503,45,第45章  软木及软木制品,4848983.0
202503,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,113821827.0
202503,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,24381921.0
202503,48,第48章  纸及纸板；纸浆、纸或纸板制品,2466464709.0
202503,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,315646052.0
202503,50,第50章  蚕丝,61414291.0
202503,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,176336952.0
202503,52,第52章  棉花,939273823.0
202503,53,第53章  其他植物纺织纤维；纸纱线及其机织物,89771957.0
202503,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,2448428105.0
202503,55,第55章  化学纤维短纤,1166390383.0
202503,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,747630242.0
