数据年月,商品编码,商品名称,美元
202112,1,第1章   活动物,76314527.0
202112,2,第2章   肉及食用杂碎,108271221.0
202112,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,1067584098.0
202112,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,65961697.0
202112,5,第5章   其他动物产品,176885849.0
202112,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,68585779.0
202112,7,第7章   食用蔬菜、根及块茎,1020075329.0
202112,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,681030417.0
202112,9,第9章   咖啡、茶、马黛茶及调味香料,345271179.0
202112,10,第10章  谷物,110000249.0
202112,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,62552625.0
202112,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,381712636.0
202112,13,第13章  虫胶；树胶、树脂及其他植物液、汁,259384705.0
202112,14,第14章  编结用植物材料；其他植物产品,21529979.0
202112,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,276518066.0
202112,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,1231228753.0
202112,17,第17章  糖及糖食,200451652.0
202112,18,第18章  可可及可可制品,52723275.0
202112,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,240238204.0
202112,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,921598497.0
202112,21,第21章  杂项食品,610816360.0
202112,22,第22章  饮料、酒及醋,244040311.0
202112,23,第23章  食品工业的残渣及废料；配制的动物饲料,355034818.0
202112,24,第24章  烟草、烟草及烟草代用品的制品,93024762.0
202112,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,411419009.0
202112,26,第26章  矿砂、矿渣及矿灰,302349452.0
202112,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,3429560587.0
202112,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,2827911262.0
202112,29,第29章  有机化学品,9595179164.0
202112,30,第30章  药品,4030150869.0
202112,31,第31章  肥料,536241335.0
202112,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,1092201479.0
202112,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,637948935.0
202112,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,554490395.0
202112,35,第35章  蛋白类物质；改性淀粉；胶；酶,430117812.0
202112,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,82520538.0
202112,37,第37章  照相及电影用品,133301652.0
202112,38,第38章  杂项化学产品,3191354414.0
202112,39,第39章  塑料及其制品,12772277827.0
202112,40,第40章  橡胶及其制品,2693462423.0
202112,41,第41章  生皮（毛皮除外）及皮革,91822100.0
202112,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,3109172429.0
202112,43,第43章  毛皮、人造毛皮及其制品,327922844.0
202112,44,第44章  木及木制品；木炭,1825518528.0
202112,45,第45章  软木及软木制品,4141117.0
202112,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,210410604.0
202112,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,17395955.0
202112,48,第48章  纸及纸板；纸浆、纸或纸板制品,2350735537.0
202112,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,367155016.0
202112,50,第50章  蚕丝,88982371.0
202112,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,190787541.0
202112,52,第52章  棉花,1323381810.0
202112,53,第53章  其他植物纺织纤维；纸纱线及其机织物,242301843.0
202112,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,2851853902.0
202112,55,第55章  化学纤维短纤,1428140168.0
202112,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,733843115.0
202112,57,第57章  地毯及纺织材料的其他铺地制品,349072703.0
202112,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,574534265.0
202112,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,962748003.0
202112,60,第60章  针织物及钩编织物,2258540910.0
202112,61,第61章  针织或钩编的服装及衣着附件,8156315738.0
202112,62,第62章  非针织或非钩编的服装及衣着附件,6610473471.0
202112,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,3514345012.0
202112,64,第64章  鞋靴、护腿和类似品及其零件,5501559998.0
202112,65,第65章  帽类及其零件,535999648.0
202112,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,291715301.0
202112,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,1256155954.0
202112,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,1399373938.0
202112,69,第69章  陶瓷产品,3086150050.0
202112,70,第70章  玻璃及其制品,2237695183.0
202112,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,3306918353.0
202112,72,第72章  钢铁,6221673062.0
202112,73,第73章  钢铁制品,9939769464.0
202112,74,第74章  铜及其制品,954372054.0
202112,75,第75章  镍及其制品,68134879.0
202112,76,第76章  铝及其制品,3662033989.0
202112,78,第78章  铅及其制品,18888084.0
202112,79,第79章  锌及其制品,20665328.0
202112,80,第80章  锡及其制品,23919129.0
202112,81,第81章  其他贱金属、金属陶瓷及其制品,713563318.0
202112,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,2311416515.0
202112,83,第83章  贱金属杂项制品,2733869508.0
202112,84,第84章  核反应堆、锅炉、机器、机械器具及零件,55106756181.0
202112,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,95073550199.0
202112,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,2760505714.0
202112,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,11095635215.0
202112,88,第88章  航空器、航天器及其零件,202143202.0
202112,89,第89章  船舶及浮动结构体,2247005586.0
202112,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,8720776139.0
202112,91,第91章  钟表及其零件,467749008.0
202112,92,第92章  乐器及其零件、附件,219043985.0
202112,93,第93章  武器、弹药及其零件、附件,24837765.0
