数据年月,商品编码,商品名称,美元
202502,1,第1章   活动物,41448347.0
202502,2,第2章   肉及食用杂碎,79160534.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,476041338.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,54233600.0
202502,5,第5章   其他动物产品,106910797.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,51304367.0
202502,7,第7章   食用蔬菜、根及块茎,756934524.0
202502,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,492209812.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,216097212.0
202502,10,第10章  谷物,25973028.0
202502,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,68537343.0
202502,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,210345606.0
202502,13,第13章  虫胶；树胶、树脂及其他植物液、汁,146268453.0
202502,14,第14章  编结用植物材料；其他植物产品,19378910.0
202502,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,263333306.0
202502,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,533611864.0
202502,17,第17章  糖及糖食,189079379.0
202502,18,第18章  可可及可可制品,25993420.0
202502,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,166387997.0
202502,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,509713542.0
202502,21,第21章  杂项食品,410614298.0
202502,22,第22章  饮料、酒及醋,216969607.0
202502,23,第23章  食品工业的残渣及废料；配制的动物饲料,252063691.0
202502,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,415534808.0
202502,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,183404971.0
202502,26,第26章  矿砂、矿渣及矿灰,299992225.0
202502,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,3776222171.0
202502,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,1670685196.0
202502,29,第29章  有机化学品,5853324116.0
202502,30,第30章  药品,743851603.0
202502,31,第31章  肥料,484496084.0
202502,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,697725280.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,460752349.0
202502,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,480086420.0
202502,35,第35章  蛋白类物质；改性淀粉；胶；酶,315881468.0
202502,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,99660888.0
202502,37,第37章  照相及电影用品,77874362.0
202502,38,第38章  杂项化学产品,1827517532.0
202502,39,第39章  塑料及其制品,7812507709.0
202502,40,第40章  橡胶及其制品,2280731131.0
202502,41,第41章  生皮（毛皮除外）及皮革,62723448.0
