数据年月,商品编码,商品名称,美元
202307,1,第1章   活动物,39418662.0
202307,2,第2章   肉及食用杂碎,79588784.0
202307,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,839098327.0
202307,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,58308456.0
202307,5,第5章   其他动物产品,152640169.0
202307,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,43097666.0
202307,7,第7章   食用蔬菜、根及块茎,943101912.0
202307,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,424848672.0
202307,9,第9章   咖啡、茶、马黛茶及调味香料,329655323.0
202307,10,第10章  谷物,112859030.0
202307,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,64944869.0
202307,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,202828130.0
202307,13,第13章  虫胶；树胶、树脂及其他植物液、汁,194034500.0
202307,14,第14章  编结用植物材料；其他植物产品,17546457.0
202307,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,237760102.0
202307,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,850771845.0
202307,17,第17章  糖及糖食,274303765.0
202307,18,第18章  可可及可可制品,36368698.0
202307,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,216121571.0
202307,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,712428398.0
202307,21,第21章  杂项食品,662491195.0
202307,22,第22章  饮料、酒及醋,257866921.0
202307,23,第23章  食品工业的残渣及废料；配制的动物饲料,383789110.0
202307,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,797334822.0
202307,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,272172466.0
202307,26,第26章  矿砂、矿渣及矿灰,296910271.0
202307,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,4837491963.0
202307,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,2584344013.0
202307,29,第29章  有机化学品,6120080048.0
202307,30,第30章  药品,922604607.0
202307,31,第31章  肥料,761405756.0
202307,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,770384163.0
202307,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,724663883.0
202307,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,623023579.0
202307,35,第35章  蛋白类物质；改性淀粉；胶；酶,378096799.0
202307,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,110785097.0
202307,37,第37章  照相及电影用品,104228763.0
202307,38,第38章  杂项化学产品,2779472113.0
202307,39,第39章  塑料及其制品,10725570158.0
202307,40,第40章  橡胶及其制品,3015505324.0
202307,41,第41章  生皮（毛皮除外）及皮革,76021335.0
202307,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,3312579971.0
202307,43,第43章  毛皮、人造毛皮及其制品,152132847.0
202307,44,第44章  木及木制品；木炭,1350983311.0
202307,45,第45章  软木及软木制品,3153265.0
202307,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,119528161.0
202307,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,20812719.0
