数据年月,商品编码,商品名称,美元
202006,1,第1章   活动物,54601331.0
202006,2,第2章   肉及食用杂碎,56264020.0
202006,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,860215873.0
202006,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,47301166.0
202006,5,第5章   其他动物产品,159945865.0
202006,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,37811195.0
202006,7,第7章   食用蔬菜、根及块茎,752888956.0
202006,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,373413283.0
202006,9,第9章   咖啡、茶、马黛茶及调味香料,385527774.0
202006,10,第10章  谷物,85886136.0
202006,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,62734619.0
202006,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,201293671.0
202006,13,第13章  虫胶；树胶、树脂及其他植物液、汁,125476755.0
202006,14,第14章  编结用植物材料；其他植物产品,11520696.0
202006,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,128554852.0
202006,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,777992065.0
202006,17,第17章  糖及糖食,124049065.0
202006,18,第18章  可可及可可制品,17276411.0
202006,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,164189141.0
202006,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,587126811.0
202006,21,第21章  杂项食品,358139154.0
202006,22,第22章  饮料、酒及醋,229807705.0
202006,23,第23章  食品工业的残渣及废料；配制的动物饲料,250798947.0
202006,24,第24章  烟草、烟草及烟草代用品的制品,91274019.0
202006,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,237846345.0
202006,26,第26章  矿砂、矿渣及矿灰,168265306.0
202006,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,1755713508.0
202006,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,1075371560.0
202006,29,第29章  有机化学品,4716546113.0
202006,30,第30章  药品,1272150873.0
202006,31,第31章  肥料,546095665.0
202006,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,547021413.0
202006,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,425976307.0
202006,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,458242692.0
202006,35,第35章  蛋白类物质；改性淀粉；胶；酶,265496768.0
202006,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,79552446.0
202006,37,第37章  照相及电影用品,57748979.0
202006,38,第38章  杂项化学产品,1999991460.0
202006,39,第39章  塑料及其制品,8067225008.0
202006,40,第40章  橡胶及其制品,1798544591.0
202006,41,第41章  生皮（毛皮除外）及皮革,41410370.0
202006,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,1875260296.0
202006,43,第43章  毛皮、人造毛皮及其制品,127314866.0
202006,44,第44章  木及木制品；木炭,1153654189.0
202006,45,第45章  软木及软木制品,1610027.0
202006,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,135238621.0
202006,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,8116566.0
202006,48,第48章  纸及纸板；纸浆、纸或纸板制品,1752212680.0
202006,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,294256432.0
202006,50,第50章  蚕丝,27171616.0
202006,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,116126598.0
