数据年月,商品编码,商品名称,美元
202002,1,第1章   活动物,38997962.0
202002,2,第2章   肉及食用杂碎,49768622.0
202002,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,365301611.0
202002,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,26347552.0
202002,5,第5章   其他动物产品,44921205.0
202002,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,26693256.0
202002,7,第7章   食用蔬菜、根及块茎,459592741.0
202002,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,276475695.0
202002,9,第9章   咖啡、茶、马黛茶及调味香料,111831757.0
202002,10,第10章  谷物,36197492.0
202002,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,48725980.0
202002,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,108630498.0
202002,13,第13章  虫胶；树胶、树脂及其他植物液、汁,67469599.0
202002,14,第14章  编结用植物材料；其他植物产品,3802760.0
202002,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,56668080.0
202002,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,288218633.0
202002,17,第17章  糖及糖食,81766071.0
202002,18,第18章  可可及可可制品,7465658.0
202002,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,81063738.0
202002,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,284010372.0
202002,21,第21章  杂项食品,174397407.0
202002,22,第22章  饮料、酒及醋,101616495.0
202002,23,第23章  食品工业的残渣及废料；配制的动物饲料,104226850.0
202002,24,第24章  烟草、烟草及烟草代用品的制品,16843578.0
202002,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,132981487.0
202002,26,第26章  矿砂、矿渣及矿灰,141406676.0
202002,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,3426574378.0
202002,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,715264351.0
202002,29,第29章  有机化学品,2455657161.0
202002,30,第30章  药品,378937580.0
202002,31,第31章  肥料,183872684.0
202002,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,306971024.0
202002,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,141670232.0
202002,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,130652833.0
202002,35,第35章  蛋白类物质；改性淀粉；胶；酶,129365837.0
202002,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,12407158.0
202002,37,第37章  照相及电影用品,36096641.0
202002,38,第38章  杂项化学产品,788376911.0
202002,39,第39章  塑料及其制品,2333450347.0
202002,40,第40章  橡胶及其制品,761552942.0
202002,41,第41章  生皮（毛皮除外）及皮革,28505560.0
202002,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,490650543.0
202002,43,第43章  毛皮、人造毛皮及其制品,15956373.0
202002,44,第44章  木及木制品；木炭,300759271.0
202002,45,第45章  软木及软木制品,523445.0
202002,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,43485957.0
