数据年月,商品编码,商品名称,美元
202312,1,第1章   活动物,76411653.0
202312,2,第2章   肉及食用杂碎,112655789.0
202312,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,984517116.0
202312,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,64775586.0
202312,5,第5章   其他动物产品,135574766.0
202312,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,58073291.0
202312,7,第7章   食用蔬菜、根及块茎,1031460597.0
202312,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,812715322.0
202312,9,第9章   咖啡、茶、马黛茶及调味香料,309978877.0
202312,10,第10章  谷物,132987224.0
202312,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,67603902.0
202312,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,393729105.0
202312,13,第13章  虫胶；树胶、树脂及其他植物液、汁,172955319.0
202312,14,第14章  编结用植物材料；其他植物产品,29567895.0
202312,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,401408118.0
202312,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,899892561.0
202312,17,第17章  糖及糖食,273203725.0
202312,18,第18章  可可及可可制品,48121440.0
202312,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,252710730.0
202312,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,814219820.0
202312,21,第21章  杂项食品,552110712.0
202312,22,第22章  饮料、酒及醋,308210651.0
202312,23,第23章  食品工业的残渣及废料；配制的动物饲料,335786371.0
202312,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,954605738.0
202312,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,276597791.0
202312,26,第26章  矿砂、矿渣及矿灰,260378182.0
202312,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,4734573904.0
202312,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,2453015254.0
202312,29,第29章  有机化学品,6639896219.0
202312,30,第30章  药品,1006509324.0
202312,31,第31章  肥料,690756193.0
202312,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,828801804.0
202312,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,625041177.0
202312,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,627989677.0
202312,35,第35章  蛋白类物质；改性淀粉；胶；酶,384594308.0
202312,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,78860884.0
202312,37,第37章  照相及电影用品,115954036.0
202312,38,第38章  杂项化学产品,2431029051.0
202312,39,第39章  塑料及其制品,12232732278.0
202312,40,第40章  橡胶及其制品,2875744464.0
202312,41,第41章  生皮（毛皮除外）及皮革,77880688.0
202312,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,3659443746.0
202312,43,第43章  毛皮、人造毛皮及其制品,122686718.0
202312,44,第44章  木及木制品；木炭,1421540363.0
202312,45,第45章  软木及软木制品,4822916.0
202312,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,144643307.0
202312,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,25513161.0
202312,48,第48章  纸及纸板；纸浆、纸或纸板制品,2616242980.0
202312,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,365429196.0
202312,50,第50章  蚕丝,57950756.0
202312,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,116896184.0
202312,52,第52章  棉花,884614930.0
202312,53,第53章  其他植物纺织纤维；纸纱线及其机织物,242721754.0
202312,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,2280426589.0
202312,55,第55章  化学纤维短纤,1065202747.0
202312,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,671869455.0
