数据年月,商品编码,商品名称,美元
202605,41,第41章  生皮（毛皮除外）及皮革,118929045.0
202605,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,3030242472.0
202605,43,第43章  毛皮、人造毛皮及其制品,53983547.0
202605,44,第44章  木及木制品；木炭,1509595805.0
202605,45,第45章  软木及软木制品,5866756.0
202605,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,94605830.0
202605,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,27502700.0
202605,48,第48章  纸及纸板；纸浆、纸或纸板制品,2807311548.0
202605,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,386643851.0
202605,50,第50章  蚕丝,69346451.0
202605,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,202232706.0
202605,52,第52章  棉花,904207397.0
202605,53,第53章  其他植物纺织纤维；纸纱线及其机织物,84239386.0
202605,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,2474725922.0
202605,55,第55章  化学纤维短纤,1316500259.0
202605,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,844541411.0
202605,57,第57章  地毯及纺织材料的其他铺地制品,373037609.0
202605,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,585656522.0
202605,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,916916209.0
202605,60,第60章  针织物及钩编织物,2302440135.0
202605,61,第61章  针织或钩编的服装及衣着附件,6953055011.0
202605,62,第62章  非针织或非钩编的服装及衣着附件,5461735195.0
202605,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,2892836392.0
202605,64,第64章  鞋靴、护腿和类似品及其零件,3859293058.0
202605,65,第65章  帽类及其零件,490330550.0
202605,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,271240213.0
202605,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,834864571.0
202605,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,609748771.0
202605,69,第69章  陶瓷产品,969050174.0
202605,70,第70章  玻璃及其制品,1504288124.0
202605,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,4422479089.0
202605,72,第72章  钢铁,6627408753.0
202605,73,第73章  钢铁制品,9509398995.0
202605,74,第74章  铜及其制品,1765866160.0
202605,75,第75章  镍及其制品,92683609.0
202605,76,第76章  铝及其制品,4544598447.0
202605,78,第78章  铅及其制品,12605100.0
202605,79,第79章  锌及其制品,36613570.0
202605,80,第80章  锡及其制品,111793962.0
202605,81,第81章  其他贱金属、金属陶瓷及其制品,488892833.0
202605,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,2538387208.0
202605,83,第83章  贱金属杂项制品,2416142059.0
202605,84,第84章  核反应堆、锅炉、机器、机械器具及零件,63786670047.0
202605,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,111243934399.0
202605,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,1158031898.0
202605,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,27218791203.0
202605,88,第88章  航空器、航天器及其零件,687920425.0
202605,89,第89章  船舶及浮动结构体,5591016524.0
202605,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,7516848178.0
202605,91,第91章  钟表及其零件,424476520.0
202605,92,第92章  乐器及其零件、附件,168148499.0
202605,93,第93章  武器、弹药及其零件、附件,18392175.0
202605,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,10516692790.0
202605,95,第95章  玩具、游戏品、运动用品及其零件、附件,6236935061.0
202605,96,第96章  杂项制品,2522031553.0
202605,97,第97章  艺术品、收藏品及古物,15760477.0
202605,98,第98章  特殊交易品及未分类商品,9453615912.0
202605,99,跨境电商B2B简化申报商品,405907622.0
