数据年月,商品编码,商品名称,美元
202107,75,第75章  镍及其制品,33421905.0
202107,76,第76章  铝及其制品,2909214740.0
202107,78,第78章  铅及其制品,3748059.0
202107,79,第79章  锌及其制品,19785583.0
202107,80,第80章  锡及其制品,66705367.0
202107,81,第81章  其他贱金属、金属陶瓷及其制品,350224244.0
202107,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,1878081769.0
202107,83,第83章  贱金属杂项制品,2252110741.0
202107,84,第84章  核反应堆、锅炉、机器、机械器具及零件,44846941281.0
202107,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,71498381339.0
202107,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,2154727878.0
202107,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,10016553021.0
202107,88,第88章  航空器、航天器及其零件,134038521.0
202107,89,第89章  船舶及浮动结构体,1994902281.0
202107,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,8296101298.0
202107,91,第91章  钟表及其零件,392063780.0
202107,92,第92章  乐器及其零件、附件,188681758.0
202107,93,第93章  武器、弹药及其零件、附件,23504738.0
202107,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,11058916306.0
202107,95,第95章  玩具、游戏品、运动用品及其零件、附件,8995008920.0
202107,96,第96章  杂项制品,1814296770.0
202107,97,第97章  艺术品、收藏品及古物,190318795.0
202107,98,第98章  特殊交易品及未分类商品,2988667450.0
202107,99,跨境电商B2B简化申报商品,312601728.0
