数据年月,商品编码,商品名称,美元
201903,1,第1章   活动物,39358628.0
201903,2,第2章   肉及食用杂碎,62177477.0
201903,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,1027132199.0
201903,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,51780622.0
201903,5,第5章   其他动物产品,223944616.0
201903,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,42229979.0
201903,7,第7章   食用蔬菜、根及块茎,833171713.0
201903,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,349430592.0
201903,9,第9章   咖啡、茶、马黛茶及调味香料,310485287.0
201903,10,第10章  谷物,93510195.0
201903,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,74707278.0
201903,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,280863957.0
201903,13,第13章  虫胶；树胶、树脂及其他植物液、汁,147824033.0
201903,14,第14章  编结用植物材料；其他植物产品,13143088.0
201903,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,89875202.0
201903,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,774495536.0
201903,17,第17章  糖及糖食,139199017.0
201903,18,第18章  可可及可可制品,30792016.0
201903,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,182211111.0
201903,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,682292189.0
201903,21,第21章  杂项食品,350825744.0
201903,22,第22章  饮料、酒及醋,158849077.0
201903,23,第23章  食品工业的残渣及废料；配制的动物饲料,268759323.0
201903,24,第24章  烟草、烟草及烟草代用品的制品,93755092.0
201903,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,327208968.0
201903,26,第26章  矿砂、矿渣及矿灰,65521064.0
201903,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,4850375559.0
201903,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,1647630486.0
201903,29,第29章  有机化学品,5753429564.0
201903,30,第30章  药品,823747546.0
201903,31,第31章  肥料,564695667.0
201903,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,734339743.0
201903,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,477620728.0
201903,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,366335657.0
201903,35,第35章  蛋白类物质；改性淀粉；胶；酶,277316742.0
201903,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,44660298.0
201903,37,第37章  照相及电影用品,103913205.0
201903,38,第38章  杂项化学产品,1574544170.0
201903,39,第39章  塑料及其制品,6853988777.0
201903,40,第40章  橡胶及其制品,1958931587.0
201903,41,第41章  生皮（毛皮除外）及皮革,69121671.0
201903,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,1785719732.0
201903,43,第43章  毛皮、人造毛皮及其制品,210757384.0
201903,44,第44章  木及木制品；木炭,960217996.0
201903,45,第45章  软木及软木制品,1839283.0
201903,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,146788153.0
201903,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,13467311.0
201903,48,第48章  纸及纸板；纸浆、纸或纸板制品,1772917201.0
201903,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,287889311.0
201903,50,第50章  蚕丝,71572168.0
201903,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,252763355.0
201903,52,第52章  棉花,1339706822.0
201903,53,第53章  其他植物纺织纤维；纸纱线及其机织物,105231672.0
201903,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,1750158865.0
201903,55,第55章  化学纤维短纤,1025875137.0
201903,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,484642895.0
201903,57,第57章  地毯及纺织材料的其他铺地制品,219425035.0
201903,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,429015606.0
201903,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,659915926.0
201903,60,第60章  针织物及钩编织物,1356754151.0
201903,61,第61章  针织或钩编的服装及衣着附件,3961331445.0
201903,62,第62章  非针织或非钩编的服装及衣着附件,3926159836.0
201903,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,1999066384.0
201903,64,第64章  鞋靴、护腿和类似品及其零件,2891442193.0
201903,65,第65章  帽类及其零件,300385782.0
201903,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,255413995.0
201903,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,555354542.0
201903,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,931957162.0
201903,69,第69章  陶瓷产品,1492638045.0
201903,70,第70章  玻璃及其制品,1417842362.0
