数据年月,商品编码,商品名称,美元
202010,1,第1章   活动物,44284919.0
202010,2,第2章   肉及食用杂碎,64203509.0
202010,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,922718037.0
202010,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,49064364.0
202010,5,第5章   其他动物产品,132791897.0
202010,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,38465402.0
202010,7,第7章   食用蔬菜、根及块茎,853976948.0
202010,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,899130492.0
202010,9,第9章   咖啡、茶、马黛茶及调味香料,302416662.0
202010,10,第10章  谷物,76250580.0
202010,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,50860357.0
202010,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,226958790.0
202010,13,第13章  虫胶；树胶、树脂及其他植物液、汁,119089839.0
202010,14,第14章  编结用植物材料；其他植物产品,11005550.0
202010,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,116259006.0
202010,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,779133150.0
202010,17,第17章  糖及糖食,139028933.0
202010,18,第18章  可可及可可制品,35340084.0
202010,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,161682732.0
202010,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,634196654.0
202010,21,第21章  杂项食品,394209377.0
202010,22,第22章  饮料、酒及醋,167990780.0
202010,23,第23章  食品工业的残渣及废料；配制的动物饲料,212532859.0
202010,24,第24章  烟草、烟草及烟草代用品的制品,49502025.0
202010,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,294448804.0
202010,26,第26章  矿砂、矿渣及矿灰,273817557.0
202010,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,2534855960.0
202010,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,1225166082.0
202010,29,第29章  有机化学品,4214023146.0
202010,30,第30章  药品,963897669.0
202010,31,第31章  肥料,808211072.0
202010,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,630319407.0
202010,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,427946791.0
202010,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,462818002.0
202010,35,第35章  蛋白类物质；改性淀粉；胶；酶,285270163.0
202010,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,53989287.0
202010,37,第37章  照相及电影用品,73847289.0
202010,38,第38章  杂项化学产品,1678391258.0
202010,39,第39章  塑料及其制品,8910439381.0
202010,40,第40章  橡胶及其制品,2196085313.0
202010,41,第41章  生皮（毛皮除外）及皮革,60529332.0
202010,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,2069292891.0
202010,43,第43章  毛皮、人造毛皮及其制品,404136804.0
202010,44,第44章  木及木制品；木炭,1232768499.0
202010,45,第45章  软木及软木制品,2763315.0
202010,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,142937034.0
202010,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,8388436.0
202010,48,第48章  纸及纸板；纸浆、纸或纸板制品,1801261770.0
202010,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,315874749.0
202010,50,第50章  蚕丝,34953183.0
202010,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,130075328.0
202010,52,第52章  棉花,1041420303.0
202010,53,第53章  其他植物纺织纤维；纸纱线及其机织物,83445259.0
202010,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,1720205411.0
202010,55,第55章  化学纤维短纤,915342415.0
202010,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,756296886.0
202010,57,第57章  地毯及纺织材料的其他铺地制品,310012777.0
202010,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,380120259.0
202010,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,596125672.0
202010,60,第60章  针织物及钩编织物,1631059561.0
202010,61,第61章  针织或钩编的服装及衣着附件,6404093231.0
202010,62,第62章  非针织或非钩编的服装及衣着附件,5256761048.0
202010,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,4256091963.0
202010,64,第64章  鞋靴、护腿和类似品及其零件,3433527809.0
202010,65,第65章  帽类及其零件,376107118.0
202010,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,172991637.0
202010,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,889417089.0
202010,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,1117356748.0
202010,69,第69章  陶瓷产品,2382864464.0
202010,70,第70章  玻璃及其制品,1727411603.0
202010,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,1922225811.0
202010,72,第72章  钢铁,2642166345.0
202010,73,第73章  钢铁制品,6304334256.0
202010,74,第74章  铜及其制品,547449883.0
202010,75,第75章  镍及其制品,34201741.0
202010,76,第76章  铝及其制品,2195256593.0
202010,78,第78章  铅及其制品,3437464.0
202010,79,第79章  锌及其制品,18664177.0
202010,80,第80章  锡及其制品,9402830.0
202010,81,第81章  其他贱金属、金属陶瓷及其制品,194630601.0
202010,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,1598238153.0
202010,83,第83章  贱金属杂项制品,1880773235.0
202010,84,第84章  核反应堆、锅炉、机器、机械器具及零件,38983316304.0
202010,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,68012275374.0
202010,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,970470214.0
202010,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,7428747400.0
202010,88,第88章  航空器、航天器及其零件,109497083.0
202010,89,第89章  船舶及浮动结构体,1507379628.0
202010,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,6815950070.0
202010,91,第91章  钟表及其零件,342763544.0
202010,92,第92章  乐器及其零件、附件,202599222.0
202010,93,第93章  武器、弹药及其零件、附件,20484103.0
202010,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,10486099704.0
202010,95,第95章  玩具、游戏品、运动用品及其零件、附件,8719707104.0
202010,96,第96章  杂项制品,1718125173.0
202010,97,第97章  艺术品、收藏品及古物,59202121.0
202010,98,第98章  特殊交易品及未分类商品,2225832955.0
202010,99,跨境电商B2B简化申报商品,108460103.0
