数据年月,商品编码,商品名称,美元
202512,1,第1章   活动物,67921871.0
202512,2,第2章   肉及食用杂碎,195215580.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,1063928731.0
202512,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,93510438.0
202512,5,第5章   其他动物产品,154094228.0
202512,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,67446760.0
202512,7,第7章   食用蔬菜、根及块茎,1029526459.0
202512,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,1174690310.0
202512,9,第9章   咖啡、茶、马黛茶及调味香料,287895875.0
202512,10,第10章  谷物,170779885.0
202512,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,84945789.0
202512,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,499783596.0
202512,13,第13章  虫胶；树胶、树脂及其他植物液、汁,200482634.0
202512,14,第14章  编结用植物材料；其他植物产品,36782209.0
202512,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,550805535.0
202512,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,966378608.0
202512,17,第17章  糖及糖食,319878090.0
202512,18,第18章  可可及可可制品,87372564.0
202512,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,309852394.0
202512,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,830080496.0
202512,21,第21章  杂项食品,686032378.0
202512,22,第22章  饮料、酒及醋,285750802.0
202512,23,第23章  食品工业的残渣及废料；配制的动物饲料,395197278.0
202512,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,810752159.0
202512,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,345177987.0
202512,26,第26章  矿砂、矿渣及矿灰,247173506.0
202512,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,4287652179.0
202512,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,2483204852.0
202512,29,第29章  有机化学品,7725217090.0
202512,30,第30章  药品,1219475041.0
202512,31,第31章  肥料,794411199.0
202512,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,919020764.0
202512,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,823541363.0
202512,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,849478169.0
202512,35,第35章  蛋白类物质；改性淀粉；胶；酶,487692886.0
202512,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,120138239.0
202512,37,第37章  照相及电影用品,144934942.0
202512,38,第38章  杂项化学产品,2925321963.0
202512,39,第39章  塑料及其制品,13272233657.0
202512,40,第40章  橡胶及其制品,3181968875.0
202512,41,第41章  生皮（毛皮除外）及皮革,104071233.0
202512,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,2948839321.0
202512,43,第43章  毛皮、人造毛皮及其制品,48762361.0
202512,44,第44章  木及木制品；木炭,1472181495.0
202512,45,第45章  软木及软木制品,4614287.0
202512,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,111126760.0
202512,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,27068851.0
202512,48,第48章  纸及纸板；纸浆、纸或纸板制品,2574433495.0
202512,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,331759105.0
202512,50,第50章  蚕丝,68518763.0
202512,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,136632732.0
202512,52,第52章  棉花,1007538798.0
202512,53,第53章  其他植物纺织纤维；纸纱线及其机织物,241587228.0
202512,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,2660328468.0
202512,55,第55章  化学纤维短纤,1248209374.0
202512,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,750011447.0
202512,57,第57章  地毯及纺织材料的其他铺地制品,408600071.0
202512,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,586393703.0
202512,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,875161022.0
202512,60,第60章  针织物及钩编织物,1997160115.0
202512,61,第61章  针织或钩编的服装及衣着附件,7078876946.0
202512,62,第62章  非针织或非钩编的服装及衣着附件,5860809203.0
202512,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,2918695006.0
202512,64,第64章  鞋靴、护腿和类似品及其零件,4337249379.0
202512,65,第65章  帽类及其零件,508000759.0
202512,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,264889960.0
202512,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,894713986.0
202512,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,979565750.0
202512,69,第69章  陶瓷产品,2112125109.0
202512,70,第70章  玻璃及其制品,2256023281.0
202512,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,4850634311.0
