数据年月,商品编码,商品名称,美元
202210,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,697211532.0
202210,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,530790898.0
202210,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,549509225.0
202210,35,第35章  蛋白类物质；改性淀粉；胶；酶,379816200.0
202210,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,89660801.0
202210,37,第37章  照相及电影用品,106344753.0
202210,38,第38章  杂项化学产品,3145485330.0
202210,39,第39章  塑料及其制品,11020610112.0
202210,40,第40章  橡胶及其制品,2486194977.0
202210,41,第41章  生皮（毛皮除外）及皮革,60320540.0
202210,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,3350705526.0
202210,43,第43章  毛皮、人造毛皮及其制品,211313137.0
202210,44,第44章  木及木制品；木炭,1314215257.0
202210,45,第45章  软木及软木制品,2436661.0
202210,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,120838910.0
202210,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,32194240.0
202210,48,第48章  纸及纸板；纸浆、纸或纸板制品,2696526939.0
202210,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,297067543.0
202210,50,第50章  蚕丝,70065547.0
202210,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,159627837.0
202210,52,第52章  棉花,978050727.0
202210,53,第53章  其他植物纺织纤维；纸纱线及其机织物,187888023.0
202210,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,2245587307.0
202210,55,第55章  化学纤维短纤,1095631212.0
202210,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,613915302.0
202210,57,第57章  地毯及纺织材料的其他铺地制品,326926484.0
202210,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,456255789.0
202210,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,770331720.0
202210,60,第60章  针织物及钩编织物,1726907343.0
202210,61,第61章  针织或钩编的服装及衣着附件,6878449886.0
202210,62,第62章  非针织或非钩编的服装及衣着附件,5868548771.0
202210,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,2937100742.0
202210,64,第64章  鞋靴、护腿和类似品及其零件,4673555929.0
202210,65,第65章  帽类及其零件,523971364.0
202210,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,280722366.0
202210,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,1044509845.0
202210,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,1354887132.0
202210,69,第69章  陶瓷产品,2947277751.0
202210,70,第70章  玻璃及其制品,2133175457.0
202210,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,2665629716.0
202210,72,第72章  钢铁,4725356307.0
202210,73,第73章  钢铁制品,9141532825.0
202210,74,第74章  铜及其制品,634230617.0
202210,75,第75章  镍及其制品,59033458.0
202210,76,第76章  铝及其制品,3083098319.0
202210,78,第78章  铅及其制品,12053052.0
202210,79,第79章  锌及其制品,32049617.0
202210,80,第80章  锡及其制品,20218897.0
202210,81,第81章  其他贱金属、金属陶瓷及其制品,439137833.0
202210,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,1896512584.0
202210,83,第83章  贱金属杂项制品,2310261123.0
202210,84,第84章  核反应堆、锅炉、机器、机械器具及零件,44079157193.0
202210,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,83183288213.0
202210,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,956621676.0
202210,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,14237350577.0
202210,88,第88章  航空器、航天器及其零件,327783681.0
202210,89,第89章  船舶及浮动结构体,2289739316.0
202210,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,5580965382.0
202210,91,第91章  钟表及其零件,384899731.0
202210,92,第92章  乐器及其零件、附件,187663474.0
202210,93,第93章  武器、弹药及其零件、附件,18431422.0
202210,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,10637622014.0
202210,95,第95章  玩具、游戏品、运动用品及其零件、附件,8683857604.0
202210,96,第96章  杂项制品,2271569981.0
202210,97,第97章  艺术品、收藏品及古物,37654366.0
202210,98,第98章  特殊交易品及未分类商品,4014465398.0
202210,99,跨境电商B2B简化申报商品,824855947.0
