数据年月,商品编码,商品名称,美元
202109,40,第40章  橡胶及其制品,2582453932.0
202109,41,第41章  生皮（毛皮除外）及皮革,84427057.0
202109,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,2787708971.0
202109,43,第43章  毛皮、人造毛皮及其制品,300985708.0
202109,44,第44章  木及木制品；木炭,1547280293.0
202109,45,第45章  软木及软木制品,3558026.0
202109,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,195227443.0
202109,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,15560251.0
202109,48,第48章  纸及纸板；纸浆、纸或纸板制品,2141852485.0
202109,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,466209257.0
202109,50,第50章  蚕丝,47717982.0
202109,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,133032857.0
202109,52,第52章  棉花,1118806307.0
202109,53,第53章  其他植物纺织纤维；纸纱线及其机织物,122876023.0
202109,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,2146799272.0
202109,55,第55章  化学纤维短纤,1021427682.0
202109,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,645478877.0
202109,57,第57章  地毯及纺织材料的其他铺地制品,300796840.0
202109,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,492819496.0
202109,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,795572885.0
202109,60,第60章  针织物及钩编织物,2095028151.0
202109,61,第61章  针织或钩编的服装及衣着附件,9027290406.0
202109,62,第62章  非针织或非钩编的服装及衣着附件,6500509334.0
202109,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,3555196716.0
202109,64,第64章  鞋靴、护腿和类似品及其零件,4581013050.0
202109,65,第65章  帽类及其零件,531595856.0
202109,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,204796627.0
202109,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,1111627229.0
202109,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,1092905272.0
202109,69,第69章  陶瓷产品,2559534520.0
202109,70,第70章  玻璃及其制品,2095811020.0
202109,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,2424751820.0
202109,72,第72章  钢铁,5855098251.0
202109,73,第73章  钢铁制品,8327356474.0
202109,74,第74章  铜及其制品,864597135.0
202109,75,第75章  镍及其制品,36354198.0
202109,76,第76章  铝及其制品,3090034333.0
202109,78,第78章  铅及其制品,41769998.0
202109,79,第79章  锌及其制品,19083465.0
202109,80,第80章  锡及其制品,44125499.0
202109,81,第81章  其他贱金属、金属陶瓷及其制品,385892043.0
202109,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,2073187986.0
202109,83,第83章  贱金属杂项制品,2349417426.0
202109,84,第84章  核反应堆、锅炉、机器、机械器具及零件,46417940627.0
202109,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,82310787948.0
202109,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,2798310675.0
202109,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,10154956510.0
202109,88,第88章  航空器、航天器及其零件,188247228.0
202109,89,第89章  船舶及浮动结构体,2896455546.0
202109,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,8812643347.0
202109,91,第91章  钟表及其零件,444232091.0
202109,92,第92章  乐器及其零件、附件,225230303.0
202109,93,第93章  武器、弹药及其零件、附件,31562494.0
202109,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,11940143808.0
202109,95,第95章  玩具、游戏品、运动用品及其零件、附件,12438671577.0
202109,96,第96章  杂项制品,2005894325.0
202109,97,第97章  艺术品、收藏品及古物,274748664.0
202109,98,第98章  特殊交易品及未分类商品,3025552428.0
202109,99,跨境电商B2B简化申报商品,205953301.0
