数据年月,商品编码,商品名称,美元
201704,1,第1章   活动物,49358042.0
201704,2,第2章   肉及食用杂碎,86815377.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,1065739529.0
201704,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,43087528.0
201704,5,第5章   其他动物产品,185156482.0
201704,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,27792256.0
201704,7,第7章   食用蔬菜、根及块茎,930366392.0
201704,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,281806670.0
201704,9,第9章   咖啡、茶、马黛茶及调味香料,243785419.0
201704,10,第10章  谷物,27678463.0
201704,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,37606614.0
201704,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,218470844.0
201704,13,第13章  虫胶；树胶、树脂及其他植物液、汁,115869847.0
201704,14,第14章  编结用植物材料；其他植物产品,11431008.0
201704,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,64823097.0
201704,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,677916431.0
201704,17,第17章  糖及糖食,134812816.0
201704,18,第18章  可可及可可制品,21933939.0
201704,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,127925690.0
201704,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,645277170.0
201704,21,第21章  杂项食品,260521123.0
201704,22,第22章  饮料、酒及醋,119486793.0
201704,23,第23章  食品工业的残渣及废料；配制的动物饲料,232367396.0
201704,24,第24章  烟草、烟草及烟草代用品的制品,115156999.0
201704,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,261579147.0
201704,26,第26章  矿砂、矿渣及矿灰,59604633.0
201704,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,2462829684.0
201704,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,1213946080.0
201704,29,第29章  有机化学品,4158911048.0
201704,30,第30章  药品,565737149.0
201704,31,第31章  肥料,392480187.0
201704,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,589634844.0
201704,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,344781962.0
201704,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,280244966.0
201704,35,第35章  蛋白类物质；改性淀粉；胶；酶,226738969.0
201704,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,80866296.0
201704,37,第37章  照相及电影用品,84692893.0
201704,38,第38章  杂项化学产品,1263396392.0
201704,39,第39章  塑料及其制品,5916858972.0
201704,40,第40章  橡胶及其制品,1787499850.0
201704,41,第41章  生皮（毛皮除外）及皮革,64758104.0
201704,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,2568910602.0
201704,43,第43章  毛皮、人造毛皮及其制品,251015910.0
201704,44,第44章  木及木制品；木炭,1172983655.0
201704,45,第45章  软木及软木制品,1590267.0
201704,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,148104602.0
201704,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,11138554.0
201704,48,第48章  纸及纸板；纸浆、纸或纸板制品,1492839849.0
201704,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,262281529.0
201704,50,第50章  蚕丝,92198982.0
201704,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,199539880.0
201704,52,第52章  棉花,1377257234.0
201704,53,第53章  其他植物纺织纤维；纸纱线及其机织物,70218122.0
201704,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,1623017772.0
201704,55,第55章  化学纤维短纤,1097765966.0
201704,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,432311514.0
201704,57,第57章  地毯及纺织材料的其他铺地制品,236186365.0
201704,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,417260206.0
201704,59,第58章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,654778631.0
201704,60,第60章  针织物及钩编织物,1472741906.0
201704,61,第61章  针织或钩编的服装及衣着附件,4957039854.0
201704,62,第62章  非针织或非钩编的服装及衣着附件,5833333892.0
201704,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,2244619306.0
201704,64,第64章  鞋靴、护腿和类似品及其零件,4000019462.0
201704,65,第65章  帽类及其零件,348812420.0
201704,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,244415979.0
201704,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,483051328.0
201704,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,876739004.0
201704,69,第69章  陶瓷产品,1584156409.0
201704,70,第70章  玻璃及其制品,1348041224.0
201704,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,1455694132.0
201704,72,第72章  钢铁,3721236430.0
201704,73,第73章  钢铁制品,4958171833.0
201704,74,第74章  铜及其制品,492038238.0
201704,75,第75章  镍及其制品,38404454.0
201704,76,第76章  铝及其制品,1897948176.0
201704,78,第78章  铅及其制品,8074573.0
201704,79,第79章  锌及其制品,22538312.0
201704,80,第80章  锡及其制品,6157312.0
201704,81,第81章  其他贱金属、金属陶瓷及其制品,283702242.0
201704,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,1230246097.0
201704,83,第83章  贱金属杂项制品,1508142593.0
201704,84,第84章  核反应堆、锅炉、机器、机械器具及零件,29680273753.0
201704,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,44578945615.0
201704,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,895393215.0
201704,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,5483294161.0
201704,88,第88章  航空器、航天器及其零件,303451804.0
201704,89,第89章  船舶及浮动结构体,1313299482.0
201704,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,5550598166.0
201704,91,第91章  钟表及其零件,382890510.0
201704,92,第92章  乐器及其零件、附件,114080481.0
201704,93,第93章  武器、弹药及其零件、附件,10510421.0
201704,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,7420342585.0
201704,95,第95章  玩具、游戏品、运动用品及其零件、附件,3579551432.0
201704,96,第96章  杂项制品,1334129542.0
201704,97,第97章  艺术品、收藏品及古物,10854021.0
201704,98,第98章  特殊交易品及未分类商品,501305399.0
