数据年月,商品编码,商品名称,美元
202209,1,第1章   活动物,44485753.0
202209,2,第2章   肉及食用杂碎,87260749.0
202209,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,959138357.0
202209,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,53250359.0
202209,5,第5章   其他动物产品,145356485.0
202209,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,43473533.0
202209,7,第7章   食用蔬菜、根及块茎,908215869.0
202209,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,571365714.0
202209,9,第9章   咖啡、茶、马黛茶及调味香料,330774468.0
202209,10,第10章  谷物,77603362.0
202209,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,78901823.0
202209,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,187695967.0
202209,13,第13章  虫胶；树胶、树脂及其他植物液、汁,232003072.0
202209,14,第14章  编结用植物材料；其他植物产品,15887279.0
202209,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,421158192.0
202209,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,939311440.0
202209,17,第17章  糖及糖食,203185102.0
202209,18,第18章  可可及可可制品,52101169.0
202209,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,200455905.0
202209,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,729696978.0
202209,21,第21章  杂项食品,479977768.0
202209,22,第22章  饮料、酒及醋,185311744.0
202209,23,第23章  食品工业的残渣及废料；配制的动物饲料,269689649.0
202209,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,747374020.0
202209,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,373880400.0
202209,26,第26章  矿砂、矿渣及矿灰,431173501.0
202209,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,7742849755.0
202209,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,3394014452.0
202209,29,第29章  有机化学品,7774896577.0
202209,30,第30章  药品,1162393942.0
202209,31,第31章  肥料,1428703373.0
202209,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,734477120.0
202209,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,636094152.0
202209,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,587842965.0
202209,35,第35章  蛋白类物质；改性淀粉；胶；酶,402819928.0
202209,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,92268425.0
202209,37,第37章  照相及电影用品,113286631.0
202209,38,第38章  杂项化学产品,3524385286.0
202209,39,第39章  塑料及其制品,11557761438.0
202209,40,第40章  橡胶及其制品,2517409509.0
202209,41,第41章  生皮（毛皮除外）及皮革,68592171.0
202209,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,3468412287.0
202209,43,第43章  毛皮、人造毛皮及其制品,244930927.0
202209,44,第44章  木及木制品；木炭,1346068843.0
202209,45,第45章  软木及软木制品,2288687.0
202209,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,123390574.0
202209,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,58329590.0
202209,48,第48章  纸及纸板；纸浆、纸或纸板制品,2730465631.0
202209,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,357478893.0
202209,50,第50章  蚕丝,75325942.0
202209,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,190440482.0
202209,52,第52章  棉花,1079907018.0
202209,53,第53章  其他植物纺织纤维；纸纱线及其机织物,187661918.0
202209,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,2366686018.0
202209,55,第55章  化学纤维短纤,1168268228.0
202209,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,635534086.0
202209,57,第57章  地毯及纺织材料的其他铺地制品,333990144.0
202209,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,484053119.0
202209,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,826719709.0
202209,60,第60章  针织物及钩编织物,1914795050.0
202209,61,第61章  针织或钩编的服装及衣着附件,8096613391.0
202209,62,第62章  非针织或非钩编的服装及衣着附件,6952813693.0
202209,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,3073150929.0
202209,64,第64章  鞋靴、护腿和类似品及其零件,4986292825.0
202209,65,第65章  帽类及其零件,608792059.0
202209,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,267868087.0
202209,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,998269413.0
202209,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,1219292200.0
202209,69,第69章  陶瓷产品,2816273688.0
202209,70,第70章  玻璃及其制品,2160312154.0
202209,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,3040830769.0
202209,72,第72章  钢铁,4870842619.0
202209,73,第73章  钢铁制品,9604232000.0
202209,74,第74章  铜及其制品,726146710.0
202209,75,第75章  镍及其制品,94431101.0
202209,76,第76章  铝及其制品,3264416172.0
202209,78,第78章  铅及其制品,5069137.0
202209,79,第79章  锌及其制品,45970967.0
202209,80,第80章  锡及其制品,33019149.0
202209,81,第81章  其他贱金属、金属陶瓷及其制品,404009487.0
202209,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,2045535635.0
202209,83,第83章  贱金属杂项制品,2405418472.0
202209,84,第84章  核反应堆、锅炉、机器、机械器具及零件,46475874820.0
202209,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,91399342055.0
202209,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,2350184629.0
202209,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,13883905076.0
202209,88,第88章  航空器、航天器及其零件,408547577.0
202209,89,第89章  船舶及浮动结构体,2999011962.0
202209,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,6152552764.0
202209,91,第91章  钟表及其零件,474104899.0
202209,92,第92章  乐器及其零件、附件,209362210.0
202209,93,第93章  武器、弹药及其零件、附件,18800265.0
202209,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,10633121220.0
202209,95,第95章  玩具、游戏品、运动用品及其零件、附件,10025105949.0
202209,96,第96章  杂项制品,2319686850.0
202209,97,第97章  艺术品、收藏品及古物,81148027.0
202209,98,第98章  特殊交易品及未分类商品,4440158362.0
202209,99,跨境电商B2B简化申报商品,550832297.0
