数据年月,商品编码,商品名称,美元
202208,1,第1章   活动物,44855087.0
202208,2,第2章   肉及食用杂碎,86367203.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,986439451.0
202208,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,61371887.0
202208,5,第5章   其他动物产品,166058583.0
202208,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,46401376.0
202208,7,第7章   食用蔬菜、根及块茎,884569198.0
202208,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,499412251.0
202208,9,第9章   咖啡、茶、马黛茶及调味香料,320839624.0
202208,10,第10章  谷物,97254154.0
202208,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,81133844.0
202208,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,201261541.0
202208,13,第13章  虫胶；树胶、树脂及其他植物液、汁,261752157.0
202208,14,第14章  编结用植物材料；其他植物产品,20470581.0
202208,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,310130568.0
202208,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,945816297.0
202208,17,第17章  糖及糖食,237111389.0
202208,18,第18章  可可及可可制品,44513012.0
202208,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,215287221.0
202208,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,813962540.0
202208,21,第21章  杂项食品,550033309.0
202208,22,第22章  饮料、酒及醋,178309308.0
202208,23,第23章  食品工业的残渣及废料；配制的动物饲料,325735358.0
202208,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,695165162.0
202208,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,399698883.0
202208,26,第26章  矿砂、矿渣及矿灰,274663394.0
202208,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,6768589749.0
202208,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,3623622232.0
202208,29,第29章  有机化学品,8267574871.0
202208,30,第30章  药品,1176160089.0
202208,31,第31章  肥料,1364714254.0
