数据年月,商品编码,商品名称,美元
201707,1,第1章   活动物,46263905.0
201707,2,第2章   肉及食用杂碎,70974201.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,1012723913.0
201707,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,45170830.0
201707,5,第5章   其他动物产品,202570193.0
201707,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,23839566.0
201707,7,第7章   食用蔬菜、根及块茎,937850003.0
201707,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,355623637.0
201707,9,第9章   咖啡、茶、马黛茶及调味香料,247534979.0
201707,10,第10章  谷物,44016350.0
201707,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,49813680.0
201707,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,163167054.0
201707,13,第13章  虫胶；树胶、树脂及其他植物液、汁,111006000.0
201707,14,第14章  编结用植物材料；其他植物产品,11487980.0
201707,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,72777517.0
201707,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,798245760.0
201707,17,第17章  糖及糖食,153001553.0
201707,18,第18章  可可及可可制品,25619551.0
201707,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,142279511.0
201707,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,624338572.0
201707,21,第21章  杂项食品,276414767.0
201707,22,第22章  饮料、酒及醋,162185904.0
201707,23,第23章  食品工业的残渣及废料；配制的动物饲料,231471346.0
201707,24,第24章  烟草、烟草及烟草代用品的制品,123709955.0
201707,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,266008782.0
201707,26,第26章  矿砂、矿渣及矿灰,67866583.0
201707,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,2930192053.0
201707,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,1315243309.0
201707,29,第29章  有机化学品,3981428687.0
201707,30,第30章  药品,614884902.0
201707,31,第31章  肥料,593500405.0
201707,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,583839064.0
201707,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,403567545.0
201707,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,302929799.0
201707,35,第35章  蛋白类物质；改性淀粉；胶；酶,255597202.0
201707,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,62047605.0
201707,37,第37章  照相及电影用品,86298439.0
201707,38,第38章  杂项化学产品,1346965205.0
201707,39,第39章  塑料及其制品,5913467565.0
201707,40,第40章  橡胶及其制品,1852791134.0
201707,41,第41章  生皮（毛皮除外）及皮革,44879145.0
201707,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,2559035694.0
201707,43,第43章  毛皮、人造毛皮及其制品,416638080.0
201707,44,第44章  木及木制品；木炭,1171437727.0
201707,45,第45章  软木及软木制品,1495108.0
201707,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,111303524.0
201707,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,12933176.0
201707,48,第48章  纸及纸板；纸浆、纸或纸板制品,1665565429.0
201707,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,362361243.0
201707,50,第50章  蚕丝,83090291.0
201707,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,170853178.0
201707,52,第52章  棉花,1181606230.0
201707,53,第53章  其他植物纺织纤维；纸纱线及其机织物,56546409.0
201707,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,1522292333.0
201707,55,第55章  化学纤维短纤,1005190413.0
201707,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,436213656.0
201707,57,第57章  地毯及纺织材料的其他铺地制品,225954990.0
201707,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,400796861.0
201707,59,第58章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,609428308.0
201707,60,第60章  针织物及钩编织物,1529708983.0
201707,61,第61章  针织或钩编的服装及衣着附件,7332891402.0
201707,62,第62章  非针织或非钩编的服装及衣着附件,7459865597.0
201707,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,2246259703.0
201707,64,第64章  鞋靴、护腿和类似品及其零件,4674049305.0
201707,65,第65章  帽类及其零件,421349995.0
201707,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,190090483.0
201707,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,545364036.0
201707,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,978028972.0
201707,69,第69章  陶瓷产品,1731987069.0
201707,70,第70章  玻璃及其制品,1314478554.0
201707,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,1466108355.0
201707,72,第72章  钢铁,3761977684.0
201707,73,第73章  钢铁制品,4883092037.0
201707,74,第74章  铜及其制品,461762842.0
201707,75,第75章  镍及其制品,39092965.0
201707,76,第76章  铝及其制品,1969532236.0
201707,78,第78章  铅及其制品,3496523.0
201707,79,第79章  锌及其制品,18654157.0
201707,80,第80章  锡及其制品,4800481.0
201707,81,第81章  其他贱金属、金属陶瓷及其制品,264781155.0
201707,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,1319176389.0
201707,83,第83章  贱金属杂项制品,1468652521.0
201707,84,第84章  核反应堆、锅炉、机器、机械器具及零件,32759654141.0
201707,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,47405230998.0
201707,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,889320450.0
201707,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,5663052466.0
201707,88,第88章  航空器、航天器及其零件,348214380.0
201707,89,第89章  船舶及浮动结构体,1391706557.0
201707,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,5926909414.0
201707,91,第91章  钟表及其零件,388902493.0
201707,92,第92章  乐器及其零件、附件,137455500.0
201707,93,第93章  武器、弹药及其零件、附件,12032468.0
201707,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,7526907502.0
201707,95,第95章  玩具、游戏品、运动用品及其零件、附件,5430559325.0
201707,96,第96章  杂项制品,1319198416.0
201707,97,第97章  艺术品、收藏品及古物,9932088.0
201707,98,第98章  特殊交易品及未分类商品,278513361.0
