数据年月,商品编码,商品名称,美元
202305,1,第1章   活动物,38305032.0
202305,2,第2章   肉及食用杂碎,79944052.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,895871942.0
202305,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,60400876.0
202305,5,第5章   其他动物产品,169817341.0
202305,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,40169123.0
202305,7,第7章   食用蔬菜、根及块茎,865487224.0
202305,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,305289060.0
202305,9,第9章   咖啡、茶、马黛茶及调味香料,303665879.0
202305,10,第10章  谷物,59020880.0
202305,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,77185098.0
202305,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,237402715.0
202305,13,第13章  虫胶；树胶、树脂及其他植物液、汁,205237918.0
202305,14,第14章  编结用植物材料；其他植物产品,22124477.0
202305,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,219358610.0
202305,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,996089795.0
202305,17,第17章  糖及糖食,244729164.0
202305,18,第18章  可可及可可制品,25367234.0
202305,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,223552857.0
202305,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,838460670.0
202305,21,第21章  杂项食品,586795148.0
202305,22,第22章  饮料、酒及醋,229479673.0
202305,23,第23章  食品工业的残渣及废料；配制的动物饲料,385327443.0
202305,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,803739758.0
202305,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,290189180.0
202305,26,第26章  矿砂、矿渣及矿灰,341423421.0
202305,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,4508541535.0
202305,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,2944690739.0
202305,29,第29章  有机化学品,6669266361.0
202305,30,第30章  药品,987638706.0
202305,31,第31章  肥料,812141536.0
202305,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,821933030.0
202305,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,655224481.0
202305,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,562673678.0
202305,35,第35章  蛋白类物质；改性淀粉；胶；酶,371657302.0
202305,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,109612931.0
202305,37,第37章  照相及电影用品,105585605.0
