数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202105,1,第1章   活动物,110,中国香港,223819743.0
202105,1,第1章   活动物,116,日本,984493.0
202105,1,第1章   活动物,122,马来西亚,57683.0
202105,1,第1章   活动物,132,新加坡,229125.0
202105,1,第1章   活动物,133,韩国,3428897.0
202105,1,第1章   活动物,136,泰国,9690.0
202105,1,第1章   活动物,141,越南,473058.0
202105,1,第1章   活动物,143,中国台湾,13008.0
202105,1,第1章   活动物,304,德国,229548.0
202105,1,第1章   活动物,344,俄罗斯,214485.0
202105,1,第1章   活动物,502,美国,1971615.0
202105,2,第2章   肉及食用杂碎,102,巴林,2537402.0
202105,2,第2章   肉及食用杂碎,110,中国香港,350420788.0
202105,2,第2章   肉及食用杂碎,116,日本,1957333.0
202105,2,第2章   肉及食用杂碎,122,马来西亚,10128592.0
202105,2,第2章   肉及食用杂碎,133,韩国,541866.0
202105,2,第2章   肉及食用杂碎,145,哈萨克斯坦,4726014.0
202105,2,第2章   肉及食用杂碎,304,德国,2062896.0
202105,2,第2章   肉及食用杂碎,337,格鲁吉亚,1889727.0
202105,2,第2章   肉及食用杂碎,344,俄罗斯,470914.0
202105,2,第2章   肉及食用杂碎,502,美国,2091161.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,607833881.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,585414.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,23688386.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,1075938447.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,120,黎巴嫩,588778.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,151917375.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,126,阿曼,92657.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,24740476.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,614047591.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,195797418.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,163289672.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,187724637.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,1243539.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,206,喀麦隆,2141326.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,212,科摩罗,186161.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,218,加蓬,3106740.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,221,几内亚,6028386.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,223,科特迪瓦,25039595.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,231,毛里求斯,5929049.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,3244169.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,243,索马里,437898.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,259,马约特,929245.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,260,南苏丹,233445.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,178755701.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,226775504.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,324,马耳他,197414.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,337,格鲁吉亚,396677.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,124306747.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,351,克罗地亚,3448839.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,425,海地,14269720.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,440,萨尔瓦多,116047.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,877307.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,604565795.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,54965601.0
202105,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,110,中国香港,108919576.0
202105,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,112,印度尼西亚,122360.0
202105,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,113,伊朗,52902.0
202105,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,116,日本,50580092.0
202105,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,120,黎巴嫩,38795.0
202105,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,122,马来西亚,5286795.0
202105,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,126,阿曼,2186061.0
202105,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,132,新加坡,6526738.0
202105,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,133,韩国,14443605.0
202105,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,136,泰国,10378289.0
202105,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,139,也门,28718.0
202105,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,143,中国台湾,23275.0
202105,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,249,突尼斯,50460.0
202105,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,303,英国,26249854.0
202105,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,304,德国,2739703.0
202105,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,358,塞尔维亚,59471.0
202105,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,502,美国,8385089.0
202105,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,601,澳大利亚,5328035.0
202105,5,第5章   其他动物产品,110,中国香港,23563694.0
202105,5,第5章   其他动物产品,111,印度,231227.0
202105,5,第5章   其他动物产品,112,印度尼西亚,40744544.0
202105,5,第5章   其他动物产品,116,日本,110007660.0
202105,5,第5章   其他动物产品,122,马来西亚,1755037.0
202105,5,第5章   其他动物产品,132,新加坡,27901.0
202105,5,第5章   其他动物产品,133,韩国,26748234.0
202105,5,第5章   其他动物产品,136,泰国,37405807.0
202105,5,第5章   其他动物产品,141,越南,221502102.0
202105,5,第5章   其他动物产品,143,中国台湾,19967413.0
202105,5,第5章   其他动物产品,231,毛里求斯,61828.0
202105,5,第5章   其他动物产品,234,纳米比亚,508100.0
202105,5,第5章   其他动物产品,249,突尼斯,444413.0
202105,5,第5章   其他动物产品,303,英国,33377770.0
202105,5,第5章   其他动物产品,304,德国,158876790.0
202105,5,第5章   其他动物产品,344,俄罗斯,223225.0
202105,5,第5章   其他动物产品,358,塞尔维亚,637366.0
202105,5,第5章   其他动物产品,502,美国,140004052.0
202105,5,第5章   其他动物产品,601,澳大利亚,1396687.0
202105,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,110,中国香港,6778095.0
202105,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,111,印度,2823677.0
202105,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,112,印度尼西亚,733490.0
202105,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,116,日本,52359182.0
202105,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,120,黎巴嫩,86994.0
202105,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,122,马来西亚,4039754.0
202105,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,126,阿曼,29239.0
202105,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,132,新加坡,6479597.0
202105,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,133,韩国,44511108.0
202105,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,136,泰国,8630205.0
202105,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,141,越南,5589482.0
202105,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,143,中国台湾,1216783.0
202105,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,145,哈萨克斯坦,720943.0
202105,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,149,乌兹别克斯坦,325.0
202105,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,217,埃塞俄比亚,27576.0
202105,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,231,毛里求斯,31393.0
