数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202103,1,第1章   活动物,127,巴基斯坦,648.0
202103,1,第1章   活动物,129,菲律宾,35415.0
202103,1,第1章   活动物,305,法国,8113.0
202103,1,第1章   活动物,307,意大利,380637.0
202103,1,第1章   活动物,501,加拿大,31694.0
202103,2,第2章   肉及食用杂碎,124,蒙古,17280967.0
202103,2,第2章   肉及食用杂碎,127,巴基斯坦,376429.0
202103,2,第2章   肉及食用杂碎,129,菲律宾,586473.0
202103,2,第2章   肉及食用杂碎,301,比利时,1385262.0
202103,2,第2章   肉及食用杂碎,339,阿塞拜疆,238182.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,108,塞浦路斯,1519380.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,431281880.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,138,阿联酋,8579836.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,203,贝宁,1367664.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,209,中非,922586.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,213,刚果共和国,366642.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,3105737.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,3708263.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,4198936.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,7654783.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,252,刚果民主共和国,4044281.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,301,比利时,17791878.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,34518746.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,306,爱尔兰,4999645.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,307,意大利,29266349.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,309,荷兰,25651305.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,310,希腊,7604691.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,312,西班牙,96275216.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,313,阿尔巴尼亚,16226.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,315,奥地利,209.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,316,保加利亚,458786.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,318,芬兰,710104.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,321,匈牙利,305955.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,326,挪威,4844673.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,327,波兰,30618091.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,336,立陶宛,1425166.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,340,白俄罗斯,402444.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,350,斯洛文尼亚,595864.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,405,巴巴多斯,393810.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,410,巴西,6582914.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,415,哥斯达黎加,2261441.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,429,墨西哥,11463303.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,435,波多黎各,3770384.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,442,特立尼达和多巴哥,269537.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,444,乌拉圭,1235277.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,501,加拿大,93192370.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,614,汤加,599802.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,617,萨摩亚,3666521.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,621,马绍尔群岛,569216.0
202103,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,118,科威特,727880.0
202103,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,124,蒙古,228888.0
202103,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,129,菲律宾,3682180.0
202103,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,137,土耳其,23548.0
202103,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,138,阿联酋,530916.0
202103,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,203,贝宁,35415.0
202103,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,244,南非,8907141.0
202103,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,301,比利时,7289635.0
202103,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,305,法国,3945480.0
202103,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,306,爱尔兰,397370.0
202103,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,307,意大利,576626.0
