数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
201911,1,第1章   活动物,110,中国香港,307765228.0
201911,1,第1章   活动物,112,印度尼西亚,199503.0
201911,1,第1章   活动物,116,日本,879774.0
201911,1,第1章   活动物,122,马来西亚,33250.0
201911,1,第1章   活动物,125,尼泊尔,2830.0
201911,1,第1章   活动物,132,新加坡,146788.0
201911,1,第1章   活动物,133,韩国,3133033.0
201911,1,第1章   活动物,136,泰国,73964.0
201911,1,第1章   活动物,141,越南,8125422.0
201911,1,第1章   活动物,143,中国台湾,42437.0
201911,1,第1章   活动物,303,英国,134.0
201911,1,第1章   活动物,304,德国,65131.0
201911,1,第1章   活动物,337,格鲁吉亚,9780.0
201911,1,第1章   活动物,344,俄罗斯,19526.0
201911,1,第1章   活动物,502,美国,20139138.0
201911,2,第2章   肉及食用杂碎,102,巴林,1364844.0
201911,2,第2章   肉及食用杂碎,110,中国香港,373601453.0
201911,2,第2章   肉及食用杂碎,116,日本,1180574.0
201911,2,第2章   肉及食用杂碎,122,马来西亚,19652922.0
201911,2,第2章   肉及食用杂碎,136,泰国,136328.0
201911,2,第2章   肉及食用杂碎,141,越南,81888.0
201911,2,第2章   肉及食用杂碎,304,德国,2889361.0
201911,2,第2章   肉及食用杂碎,337,格鲁吉亚,4017026.0
201911,2,第2章   肉及食用杂碎,344,俄罗斯,238537.0
201911,2,第2章   肉及食用杂碎,502,美国,2381063.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,584669173.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,445700.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,50338363.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,3902956.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,1452099197.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,120,黎巴嫩,859423.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,212051240.0
