数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
201907,1,第1章   活动物,110,中国香港,137268555.0
201907,1,第1章   活动物,111,印度,5374.0
201907,1,第1章   活动物,112,印度尼西亚,159969.0
201907,1,第1章   活动物,116,日本,2917484.0
201907,1,第1章   活动物,119,老挝,2756.0
201907,1,第1章   活动物,122,马来西亚,64870.0
201907,1,第1章   活动物,125,尼泊尔,4823.0
201907,1,第1章   活动物,132,新加坡,88681.0
201907,1,第1章   活动物,133,韩国,1893245.0
201907,1,第1章   活动物,136,泰国,170031.0
201907,1,第1章   活动物,141,越南,2776920.0
201907,1,第1章   活动物,303,英国,41336.0
201907,1,第1章   活动物,304,德国,398478.0
201907,1,第1章   活动物,337,格鲁吉亚,20105.0
201907,1,第1章   活动物,344,俄罗斯,152943.0
201907,1,第1章   活动物,502,美国,20735654.0
201907,2,第2章   肉及食用杂碎,102,巴林,19576890.0
201907,2,第2章   肉及食用杂碎,110,中国香港,350923046.0
201907,2,第2章   肉及食用杂碎,116,日本,1624225.0
201907,2,第2章   肉及食用杂碎,122,马来西亚,32333894.0
201907,2,第2章   肉及食用杂碎,304,德国,3622147.0
201907,2,第2章   肉及食用杂碎,337,格鲁吉亚,3893805.0
201907,2,第2章   肉及食用杂碎,344,俄罗斯,2188989.0
201907,2,第2章   肉及食用杂碎,502,美国,1375172.0
201907,2,第2章   肉及食用杂碎,601,澳大利亚,468472.0
201907,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,102,巴林,396542.0
201907,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,467024078.0
201907,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,725770.0
201907,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,39823865.0
201907,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,21934529.0
201907,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,1275019933.0
201907,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,120,黎巴嫩,135128.0
201907,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,119371775.0
201907,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,41977080.0
201907,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,669873455.0
201907,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,247839413.0
201907,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,147173309.0
201907,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,280266134.0
201907,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,206,喀麦隆,10093451.0
201907,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,212,科摩罗,379187.0
201907,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,218,加蓬,4027993.0
201907,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,221,几内亚,709488.0
201907,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,223,科特迪瓦,31068272.0
201907,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,231,毛里求斯,5683414.0
201907,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,234,纳米比亚,403667.0
