数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202111,1,第1章   活动物,114,伊拉克,31393.0
202111,1,第1章   活动物,117,约旦,13838.0
202111,1,第1章   活动物,121,中国澳门,37746148.0
202111,1,第1章   活动物,331,瑞士,384625.0
202111,2,第2章   肉及食用杂碎,101,阿富汗,4769463.0
202111,2,第2章   肉及食用杂碎,107,柬埔寨,4598365.0
202111,2,第2章   肉及食用杂碎,121,中国澳门,31812294.0
202111,2,第2章   肉及食用杂碎,130,卡塔尔,1730629.0
202111,2,第2章   肉及食用杂碎,146,吉尔吉斯斯坦,2440614.0
202111,2,第2章   肉及食用杂碎,347,乌克兰,231128.0
202111,2,第2章   肉及食用杂碎,352,捷克,823497.0
202111,2,第2章   肉及食用杂碎,611,巴布亚新几内亚,172892.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,103,孟加拉国,93353829.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,105,文莱,207583.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,107,柬埔寨,10207227.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,114,伊拉克,1257258.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,115,以色列,14149789.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,117,约旦,1793358.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,121,中国澳门,25499312.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,130,卡塔尔,1224189.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,134,斯里兰卡,16684726.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,144,东帝汶,3710470.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,201,阿尔及利亚,1639246.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,215,埃及,54211426.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,216,赤道几内亚,747910.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,226,利比亚,1854848.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,229,马里,7516072.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,232,摩洛哥,6844130.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,236,尼日利亚,10940077.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,238,卢旺达,22975199.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,247,坦桑尼亚,1059712.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,251,布基纳法索,26580783.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,253,赞比亚,513191.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,302,丹麦,5248885.0
