数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202005,1,第1章   活动物,129,菲律宾,8448.0
202005,1,第1章   活动物,318,芬兰,1408.0
202005,1,第1章   活动物,501,加拿大,59136.0
202005,2,第2章   肉及食用杂碎,124,蒙古,15540355.0
202005,2,第2章   肉及食用杂碎,301,比利时,5894510.0
202005,2,第2章   肉及食用杂碎,305,法国,1619546.0
202005,2,第2章   肉及食用杂碎,501,加拿大,45422.0
202005,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,108,塞浦路斯,579896.0
202005,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,118,科威特,254010.0
202005,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,222337748.0
202005,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,5108055.0
202005,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,138,阿联酋,5459263.0
202005,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,203,贝宁,536110.0
202005,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,19291192.0
202005,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,5550599.0
202005,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,1940420.0
202005,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,9055369.0
202005,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,252,刚果民主共和国,16724954.0
202005,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,301,比利时,38107801.0
202005,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,108540485.0
202005,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,306,爱尔兰,8857428.0
202005,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,307,意大利,32068569.0
202005,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,309,荷兰,73254651.0
202005,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,310,希腊,10369097.0
202005,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,312,西班牙,136613417.0
202005,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,315,奥地利,21.0
202005,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,316,保加利亚,2303024.0
202005,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,318,芬兰,668201.0
202005,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,321,匈牙利,1243563.0
202005,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,326,挪威,25401604.0
202005,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,327,波兰,34133834.0
202005,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,336,立陶宛,1335045.0
202005,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,340,白俄罗斯,1513151.0
