数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202101,1,第1章   活动物,110,中国香港,9498634.0
202101,1,第1章   活动物,111,印度,1569.0
202101,1,第1章   活动物,112,印度尼西亚,179727.0
202101,1,第1章   活动物,116,日本,163603.0
202101,1,第1章   活动物,122,马来西亚,6993.0
202101,1,第1章   活动物,132,新加坡,365017.0
202101,1,第1章   活动物,133,韩国,4135742.0
202101,1,第1章   活动物,136,泰国,128095.0
202101,1,第1章   活动物,141,越南,7079602.0
202101,1,第1章   活动物,143,中国台湾,82681.0
202101,1,第1章   活动物,304,德国,1569.0
202101,1,第1章   活动物,502,美国,2385420.0
202101,2,第2章   肉及食用杂碎,102,巴林,4290240.0
202101,2,第2章   肉及食用杂碎,110,中国香港,194799572.0
202101,2,第2章   肉及食用杂碎,116,日本,1456181.0
202101,2,第2章   肉及食用杂碎,122,马来西亚,24559028.0
202101,2,第2章   肉及食用杂碎,136,泰国,156702.0
202101,2,第2章   肉及食用杂碎,141,越南,576299.0
202101,2,第2章   肉及食用杂碎,202,安哥拉,240356.0
202101,2,第2章   肉及食用杂碎,304,德国,8092609.0
202101,2,第2章   肉及食用杂碎,344,俄罗斯,370272.0
202101,2,第2章   肉及食用杂碎,502,美国,1138137.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,102,巴林,526108.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,512405674.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,1405133.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,19841154.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,458005.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,1086663524.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,120,黎巴嫩,335598.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,185783244.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,125,尼泊尔,14757.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,126,阿曼,212077.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,59324036.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,765780396.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,390769279.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,257340552.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,441181255.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,1223844.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,202,安哥拉,286969.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,206,喀麦隆,809811.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,218,加蓬,1375617.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,223,科特迪瓦,86667558.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,231,毛里求斯,13023593.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,237,留尼汪,647674.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,501272.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,243,索马里,440440.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,249,突尼斯,15523.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,259,马约特,843941.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,260,南苏丹,234800.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,163812340.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,186146583.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,118654198.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,351,克罗地亚,1691388.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,425,海地,4442038.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,428,马提尼克,2080905.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,440,萨尔瓦多,276755.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,509658.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,620416297.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,88607765.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,607,新喀里多尼亚,266648.0
202101,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,110,中国香港,92955866.0
202101,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,112,印度尼西亚,1007284.0
202101,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,116,日本,68162692.0
202101,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,120,黎巴嫩,43742.0
202101,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,122,马来西亚,2556409.0
202101,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,126,阿曼,256028.0
202101,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,132,新加坡,11393906.0
202101,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,133,韩国,19440009.0
202101,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,136,泰国,7354366.0
202101,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,303,英国,22000333.0
202101,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,304,德国,2960180.0
202101,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,344,俄罗斯,104398.0
202101,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,351,克罗地亚,214527.0
202101,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,358,塞尔维亚,47996.0
202101,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,440,萨尔瓦多,14857.0
202101,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,502,美国,9783593.0
202101,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,601,澳大利亚,5979302.0
202101,5,第5章   其他动物产品,110,中国香港,107574377.0
202101,5,第5章   其他动物产品,111,印度,2296479.0
202101,5,第5章   其他动物产品,112,印度尼西亚,10581847.0
202101,5,第5章   其他动物产品,116,日本,89443425.0
202101,5,第5章   其他动物产品,122,马来西亚,2231619.0
202101,5,第5章   其他动物产品,125,尼泊尔,160000.0
202101,5,第5章   其他动物产品,132,新加坡,207599.0
202101,5,第5章   其他动物产品,133,韩国,12830182.0
202101,5,第5章   其他动物产品,136,泰国,32103319.0
202101,5,第5章   其他动物产品,141,越南,86135598.0
202101,5,第5章   其他动物产品,143,中国台湾,39357381.0
202101,5,第5章   其他动物产品,231,毛里求斯,553749.0
202101,5,第5章   其他动物产品,249,突尼斯,13430.0
202101,5,第5章   其他动物产品,303,英国,13476872.0
202101,5,第5章   其他动物产品,304,德国,133774872.0
202101,5,第5章   其他动物产品,344,俄罗斯,644054.0
202101,5,第5章   其他动物产品,358,塞尔维亚,669902.0
202101,5,第5章   其他动物产品,440,萨尔瓦多,22648.0
202101,5,第5章   其他动物产品,502,美国,155428191.0
202101,5,第5章   其他动物产品,601,澳大利亚,686610.0
202101,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,102,巴林,1330682.0
202101,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,104,不丹,117639.0
202101,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,110,中国香港,46221968.0
202101,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,111,印度,2779406.0
202101,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,112,印度尼西亚,2488981.0
202101,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,116,日本,42310853.0
202101,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,122,马来西亚,5510358.0
202101,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,125,尼泊尔,84285.0
202101,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,126,阿曼,70026.0
202101,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,132,新加坡,19663603.0
202101,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,133,韩国,52852302.0
202101,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,136,泰国,8717560.0
202101,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,141,越南,35059859.0
202101,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,143,中国台湾,744735.0
202101,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,231,毛里求斯,15622.0
202101,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,237,留尼汪,168319.0
202101,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,303,英国,926632.0
202101,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,304,德国,8101836.0
202101,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,344,俄罗斯,178659.0
202101,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,502,美国,34948846.0
202101,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,601,澳大利亚,9107274.0
202101,7,第7章   食用蔬菜、根及块茎,102,巴林,1507860.0
202101,7,第7章   食用蔬菜、根及块茎,110,中国香港,356272748.0
202101,7,第7章   食用蔬菜、根及块茎,111,印度,13296266.0
202101,7,第7章   食用蔬菜、根及块茎,112,印度尼西亚,57759722.0
