数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202608,1,第1章   活动物,103,孟加拉国,1358.0
202608,1,第1章   活动物,106,缅甸,679.0
202608,1,第1章   活动物,107,柬埔寨,679.0
202608,1,第1章   活动物,115,以色列,28871.0
202608,1,第1章   活动物,121,中国澳门,24516984.0
202608,1,第1章   活动物,302,丹麦,157582.0
202608,1,第1章   活动物,311,葡萄牙,41400.0
202608,1,第1章   活动物,330,瑞典,21935.0
202608,1,第1章   活动物,331,瑞士,92695.0
202608,2,第2章   肉及食用杂碎,101,阿富汗,2536551.0
202608,2,第2章   肉及食用杂碎,106,缅甸,13121261.0
202608,2,第2章   肉及食用杂碎,107,柬埔寨,94539516.0
202608,2,第2章   肉及食用杂碎,114,伊拉克,53510389.0
202608,2,第2章   肉及食用杂碎,117,约旦,19678455.0
202608,2,第2章   肉及食用杂碎,121,中国澳门,39629658.0
202608,2,第2章   肉及食用杂碎,130,卡塔尔,14802491.0
202608,2,第2章   肉及食用杂碎,146,吉尔吉斯斯坦,45605327.0
202608,2,第2章   肉及食用杂碎,216,赤道几内亚,359583.0
202608,2,第2章   肉及食用杂碎,226,利比亚,36803631.0
202608,2,第2章   肉及食用杂碎,236,尼日利亚,6425375.0
202608,2,第2章   肉及食用杂碎,238,卢旺达,398292.0
202608,2,第2章   肉及食用杂碎,247,坦桑尼亚,1293882.0
202608,2,第2章   肉及食用杂碎,248,多哥,757561.0
202608,2,第2章   肉及食用杂碎,253,赞比亚,155400.0
202608,2,第2章   肉及食用杂碎,352,捷克,1759223.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,103,孟加拉国,2228935.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,105,文莱,507357.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,106,缅甸,144300.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,107,柬埔寨,339009.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,114,伊拉克,341881.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,115,以色列,20185225.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,117,约旦,2027701.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,121,中国澳门,19749264.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,130,卡塔尔,946787.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,134,斯里兰卡,13348398.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,144,东帝汶,612549.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,146,吉尔吉斯斯坦,2354533.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,201,阿尔及利亚,1822247.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,215,埃及,6739233.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,226,利比亚,4867391.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,229,马里,22363057.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,232,摩洛哥,11760646.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,236,尼日利亚,21321553.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,238,卢旺达,25375733.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,247,坦桑尼亚,6413100.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,248,多哥,443642.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,251,布基纳法索,44492065.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,253,赞比亚,767042.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,302,丹麦,7906282.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,311,葡萄牙,86671563.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,328,罗马尼亚,992287.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,330,瑞典,47920159.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,331,瑞士,6423338.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,334,爱沙尼亚,861642.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,335,拉脱维亚,305595.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,343,摩尔多瓦,453096.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,347,乌克兰,10438517.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,352,捷克,1482019.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,353,斯洛伐克,1982257.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,412,智利,14314754.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,413,哥伦比亚,10037582.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,418,多米尼加,26131540.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,419,厄瓜多尔,14312620.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,423,危地马拉,18364638.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,432,巴拿马,962342.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,434,秘鲁,9596646.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,445,委内瑞拉,517814.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,504,百慕大,1222702.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,603,斐济,1786576.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,606,瑙鲁,198685.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,609,新西兰,10443152.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,611,巴布亚新几内亚,4888211.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,613,所罗门群岛,255698.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,620,密克罗尼西亚联邦,494385.0
202608,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,103,孟加拉国,7069314.0
202608,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,105,文莱,572462.0
202608,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,106,缅甸,6928851.0
202608,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,107,柬埔寨,1022393.0
202608,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,115,以色列,40406.0
202608,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,121,中国澳门,18775558.0
202608,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,131,沙特阿拉伯,7362873.0
202608,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,134,斯里兰卡,1739173.0
202608,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,146,吉尔吉斯斯坦,2211.0
202608,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,215,埃及,4921245.0
202608,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,226,利比亚,207316.0
202608,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,232,摩洛哥,2109996.0
202608,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,236,尼日利亚,19773139.0
202608,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,247,坦桑尼亚,427838.0
202608,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,253,赞比亚,528339.0
202608,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,311,葡萄牙,4088169.0
202608,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,353,斯洛伐克,245014.0
202608,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,402,阿根廷,5900.0
202608,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,412,智利,51.0
202608,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,418,多米尼加,666706.0
202608,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,423,危地马拉,518963.0
202608,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,434,秘鲁,307133.0
202608,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,609,新西兰,408542.0
202608,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,619,图瓦卢,141195.0
202608,5,第5章   其他动物产品,103,孟加拉国,20462952.0
202608,5,第5章   其他动物产品,106,缅甸,19702640.0
202608,5,第5章   其他动物产品,107,柬埔寨,3724331.0
202608,5,第5章   其他动物产品,115,以色列,658543.0
202608,5,第5章   其他动物产品,121,中国澳门,161423.0
202608,5,第5章   其他动物产品,131,沙特阿拉伯,68605.0
202608,5,第5章   其他动物产品,134,斯里兰卡,143647.0
202608,5,第5章   其他动物产品,232,摩洛哥,5926592.0
202608,5,第5章   其他动物产品,247,坦桑尼亚,253033.0
202608,5,第5章   其他动物产品,248,多哥,180260.0
202608,5,第5章   其他动物产品,253,赞比亚,4059408.0
202608,5,第5章   其他动物产品,302,丹麦,3159107.0
202608,5,第5章   其他动物产品,311,葡萄牙,2174856.0
202608,5,第5章   其他动物产品,322,冰岛,858838.0
202608,5,第5章   其他动物产品,328,罗马尼亚,9838280.0
202608,5,第5章   其他动物产品,330,瑞典,709.0
202608,5,第5章   其他动物产品,331,瑞士,530295.0
