数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202308,1,第1章   活动物,110,中国香港,237218245.0
202308,1,第1章   活动物,111,印度,8149.0
202308,1,第1章   活动物,112,印度尼西亚,156983.0
202308,1,第1章   活动物,116,日本,2026917.0
202308,1,第1章   活动物,122,马来西亚,170350.0
202308,1,第1章   活动物,132,新加坡,219484.0
202308,1,第1章   活动物,133,韩国,2131365.0
202308,1,第1章   活动物,136,泰国,82997.0
202308,1,第1章   活动物,141,越南,4597870.0
202308,1,第1章   活动物,143,中国台湾,296815.0
202308,1,第1章   活动物,303,英国,2145.0
202308,1,第1章   活动物,304,德国,371630.0
202308,1,第1章   活动物,344,俄罗斯,155482.0
202308,1,第1章   活动物,502,美国,4465405.0
202308,2,第2章   肉及食用杂碎,102,巴林,9663878.0
202308,2,第2章   肉及食用杂碎,110,中国香港,375055429.0
202308,2,第2章   肉及食用杂碎,116,日本,2555470.0
202308,2,第2章   肉及食用杂碎,119,老挝,1288500.0
202308,2,第2章   肉及食用杂碎,122,马来西亚,22893545.0
202308,2,第2章   肉及食用杂碎,136,泰国,135409.0
202308,2,第2章   肉及食用杂碎,141,越南,1897728.0
202308,2,第2章   肉及食用杂碎,150,格鲁吉亚,8231314.0
202308,2,第2章   肉及食用杂碎,242,塞拉利昂,322075.0
202308,2,第2章   肉及食用杂碎,304,德国,4376602.0
202308,2,第2章   肉及食用杂碎,344,俄罗斯,21040419.0
202308,2,第2章   肉及食用杂碎,502,美国,1691617.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,649757916.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,1401126.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,114587458.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,842208222.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,119,老挝,838917.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,120,黎巴嫩,755544.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,150316925.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,126,阿曼,840825.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,39740877.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,605174636.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,151177417.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,182461220.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,180098251.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,404323.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,152,阿塞拜疆,2785831.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,202,安哥拉,246627.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,205,布隆迪,348387.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,206,喀麦隆,6607667.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,212,科摩罗,269502.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,218,加蓬,866375.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,221,几内亚,623523.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,223,科特迪瓦,73260542.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,231,毛里求斯,10584194.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,237,留尼汪,1634340.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,11182807.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,243,索马里,1097496.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,259,马约特,241265.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,260,南苏丹,776150.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,191907293.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,197868256.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,324,马耳他,17313192.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,54837793.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,351,克罗地亚,2173126.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,403,阿鲁巴,272242.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,425,海地,5925253.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,428,马提尼克,688899.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,728800.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,713852966.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,63817502.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,607,新喀里多尼亚,169462.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,618,基里巴斯,527566.0
202308,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,110,中国香港,200574507.0
202308,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,111,印度,14297.0
202308,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,112,印度尼西亚,35828.0
202308,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,116,日本,40597674.0
202308,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,119,老挝,51578.0
202308,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,120,黎巴嫩,58261.0
202308,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,122,马来西亚,2801311.0
202308,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,126,阿曼,848338.0
202308,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,132,新加坡,12963515.0
202308,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,133,韩国,5959942.0
202308,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,136,泰国,4188106.0
202308,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,249,突尼斯,49907.0
202308,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,303,英国,25330445.0
202308,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,304,德国,3546256.0
202308,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,351,克罗地亚,743294.0
202308,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,502,美国,12349090.0
202308,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,601,澳大利亚,11041357.0
202308,5,第5章   其他动物产品,102,巴林,17015.0
202308,5,第5章   其他动物产品,110,中国香港,53240339.0
202308,5,第5章   其他动物产品,111,印度,2515617.0
202308,5,第5章   其他动物产品,112,印度尼西亚,17838292.0
202308,5,第5章   其他动物产品,116,日本,110186420.0
202308,5,第5章   其他动物产品,122,马来西亚,764786.0
202308,5,第5章   其他动物产品,132,新加坡,20119.0
202308,5,第5章   其他动物产品,133,韩国,12453995.0
202308,5,第5章   其他动物产品,136,泰国,26299815.0
202308,5,第5章   其他动物产品,141,越南,75906301.0
202308,5,第5章   其他动物产品,143,中国台湾,11022055.0
202308,5,第5章   其他动物产品,240,塞内加尔,6827.0
202308,5,第5章   其他动物产品,249,突尼斯,126352.0
202308,5,第5章   其他动物产品,303,英国,14942251.0
202308,5,第5章   其他动物产品,304,德国,124592634.0
202308,5,第5章   其他动物产品,344,俄罗斯,1357228.0
202308,5,第5章   其他动物产品,502,美国,177276272.0
202308,5,第5章   其他动物产品,601,澳大利亚,879294.0
202308,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,102,巴林,104028.0
202308,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,110,中国香港,7542831.0
202308,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,111,印度,5430073.0
202308,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,112,印度尼西亚,1587708.0
202308,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,116,日本,55645268.0
202308,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,119,老挝,286000.0
202308,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,120,黎巴嫩,331021.0
202308,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,122,马来西亚,4318930.0
202308,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,126,阿曼,35319.0
202308,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,132,新加坡,6270890.0
202308,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,133,韩国,47762883.0
202308,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,136,泰国,15082509.0
202308,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,141,越南,14219888.0
202308,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,143,中国台湾,1270229.0
202308,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,145,哈萨克斯坦,236638.0
202308,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,149,乌兹别克斯坦,369869.0
202308,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,217,埃塞俄比亚,32168.0
202308,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,231,毛里求斯,21618.0
202308,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,234,纳米比亚,14011.0
202308,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,303,英国,1196102.0
202308,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,304,德国,4235148.0
202308,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,344,俄罗斯,1030045.0
202308,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,502,美国,44336428.0
202308,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,601,澳大利亚,7896394.0
202308,7,第7章   食用蔬菜、根及块茎,102,巴林,4184900.0
202308,7,第7章   食用蔬菜、根及块茎,110,中国香港,1376080741.0
202308,7,第7章   食用蔬菜、根及块茎,111,印度,4912468.0
202308,7,第7章   食用蔬菜、根及块茎,112,印度尼西亚,816399984.0
202308,7,第7章   食用蔬菜、根及块茎,116,日本,655767363.0
