数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202104,1,第1章   活动物,106,缅甸,508022.0
202104,1,第1章   活动物,115,以色列,93568.0
202104,1,第1章   活动物,121,中国澳门,30830158.0
202104,1,第1章   活动物,330,瑞典,9941.0
202104,1,第1章   活动物,331,瑞士,260136.0
202104,2,第2章   肉及食用杂碎,101,阿富汗,5107529.0
202104,2,第2章   肉及食用杂碎,107,柬埔寨,4151035.0
202104,2,第2章   肉及食用杂碎,121,中国澳门,31829795.0
202104,2,第2章   肉及食用杂碎,609,新西兰,128656.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,103,孟加拉国,4880586.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,105,文莱,2217525.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,107,柬埔寨,2080563.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,114,伊拉克,341335.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,115,以色列,7167751.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,117,约旦,1449424.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,121,中国澳门,24768073.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,130,卡塔尔,363616.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,131,沙特阿拉伯,1557961.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,134,斯里兰卡,16994972.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,144,东帝汶,455111.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,201,阿尔及利亚,7878314.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,215,埃及,4704466.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,216,赤道几内亚,4013115.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,226,利比亚,3991762.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,228,马拉维,522131.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,229,马里,6369910.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,232,摩洛哥,7032996.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,236,尼日利亚,4935387.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,238,卢旺达,45467399.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,247,坦桑尼亚,2210625.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,248,多哥,438602.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,251,布基纳法索,41175648.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,253,赞比亚,3140254.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,302,丹麦,7929261.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,311,葡萄牙,38169296.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,328,罗马尼亚,2093412.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,330,瑞典,34398740.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,331,瑞士,735984.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,335,拉脱维亚,1224125.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,343,摩尔多瓦,214102.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,347,乌克兰,12288731.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,352,捷克,1500038.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,353,斯洛伐克,961023.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,355,波斯尼亚和黑塞哥维那,231971.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,412,智利,24191904.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,413,哥伦比亚,7753359.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,416,古巴,455837.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,418,多米尼加 ,6889941.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,419,厄瓜多尔,4957704.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,432,巴拿马,1659563.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,434,秘鲁,3291041.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,603,斐济,14027802.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,608,瓦努阿图,905596.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,609,新西兰,11943854.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,611,巴布亚新几内亚,3348219.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,613,所罗门群岛,3757351.0
202104,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,103,孟加拉国,1883226.0
202104,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,105,文莱,278169.0
202104,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,107,柬埔寨,570954.0
202104,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,114,伊拉克,364526.0
202104,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,115,以色列,95858.0
202104,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,117,约旦,103615.0
202104,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,121,中国澳门,9469081.0
202104,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,130,卡塔尔,15738.0
202104,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,131,沙特阿拉伯,2563321.0
202104,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,201,阿尔及利亚,13247.0
202104,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,215,埃及,769396.0
202104,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,232,摩洛哥,1267856.0
202104,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,236,尼日利亚,104737.0
202104,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,311,葡萄牙,2607435.0
202104,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,328,罗马尼亚,1547636.0
202104,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,413,哥伦比亚,59682.0
202104,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,423,危地马拉,1318482.0
202104,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,609,新西兰,640749.0
202104,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,611,巴布亚新几内亚,1109.0
202104,5,第5章   其他动物产品,101,阿富汗,69479.0
202104,5,第5章   其他动物产品,103,孟加拉国,35020262.0
202104,5,第5章   其他动物产品,106,缅甸,12233829.0
202104,5,第5章   其他动物产品,107,柬埔寨,17066654.0
202104,5,第5章   其他动物产品,115,以色列,410813.0
202104,5,第5章   其他动物产品,131,沙特阿拉伯,46784.0
202104,5,第5章   其他动物产品,134,斯里兰卡,456922.0
202104,5,第5章   其他动物产品,232,摩洛哥,6188313.0
202104,5,第5章   其他动物产品,253,赞比亚,2074214.0
202104,5,第5章   其他动物产品,302,丹麦,7241228.0
