数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202111,1,第1章   活动物,118,科威特,29213.0
202111,1,第1章   活动物,129,菲律宾,108956.0
202111,1,第1章   活动物,301,比利时,64862.0
202111,1,第1章   活动物,305,法国,598948.0
202111,1,第1章   活动物,307,意大利,77491.0
202111,1,第1章   活动物,312,西班牙,137748.0
202111,1,第1章   活动物,501,加拿大,332108.0
202111,2,第2章   肉及食用杂碎,127,巴基斯坦,227373.0
202111,2,第2章   肉及食用杂碎,301,比利时,2065388.0
202111,2,第2章   肉及食用杂碎,309,荷兰,624144.0
202111,2,第2章   肉及食用杂碎,339,阿塞拜疆,220141.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,108,塞浦路斯,1241366.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,118,科威特,396633.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,478483449.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,504068.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,138,阿联酋,20767252.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,203,贝宁,1160672.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,209,中非,4115201.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,213,刚果共和国,478582.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,14597550.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,1431642.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,15042170.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,252,刚果民主共和国,4562544.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,301,比利时,41188561.0
