数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202502,1,第1章   活动物,110,中国香港,249659041.0
202502,1,第1章   活动物,111,印度,376810.0
202502,1,第1章   活动物,112,印度尼西亚,95058.0
202502,1,第1章   活动物,116,日本,3540112.0
202502,1,第1章   活动物,119,老挝,10450.0
202502,1,第1章   活动物,120,黎巴嫩,101384.0
202502,1,第1章   活动物,122,马来西亚,185407.0
202502,1,第1章   活动物,125,尼泊尔,25884.0
202502,1,第1章   活动物,132,新加坡,306995.0
202502,1,第1章   活动物,133,韩国,2320877.0
202502,1,第1章   活动物,136,泰国,54290.0
202502,1,第1章   活动物,141,越南,3653154.0
202502,1,第1章   活动物,143,中国台湾,28574.0
202502,1,第1章   活动物,303,英国,164421.0
202502,1,第1章   活动物,304,德国,343748.0
202502,1,第1章   活动物,344,俄罗斯,53173.0
202502,1,第1章   活动物,502,美国,9971587.0
202502,2,第2章   肉及食用杂碎,102,巴林,8029616.0
202502,2,第2章   肉及食用杂碎,110,中国香港,312129882.0
202502,2,第2章   肉及食用杂碎,112,印度尼西亚,157208.0
202502,2,第2章   肉及食用杂碎,116,日本,4109653.0
202502,2,第2章   肉及食用杂碎,119,老挝,3904128.0
202502,2,第2章   肉及食用杂碎,120,黎巴嫩,889470.0
202502,2,第2章   肉及食用杂碎,122,马来西亚,36281484.0
202502,2,第2章   肉及食用杂碎,132,新加坡,2392107.0
202502,2,第2章   肉及食用杂碎,141,越南,1464681.0
202502,2,第2章   肉及食用杂碎,145,哈萨克斯坦,935915.0
202502,2,第2章   肉及食用杂碎,150,格鲁吉亚,15824407.0
202502,2,第2章   肉及食用杂碎,151,亚美尼亚,1052764.0
202502,2,第2章   肉及食用杂碎,202,安哥拉,6880179.0
202502,2,第2章   肉及食用杂碎,218,加蓬,275599.0
202502,2,第2章   肉及食用杂碎,230,毛里塔尼亚,291107.0
202502,2,第2章   肉及食用杂碎,242,塞拉利昂,532686.0
202502,2,第2章   肉及食用杂碎,243,索马里,222829.0
202502,2,第2章   肉及食用杂碎,304,德国,1051155.0
202502,2,第2章   肉及食用杂碎,344,俄罗斯,33945985.0
202502,2,第2章   肉及食用杂碎,502,美国,644828.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,365781835.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,44091.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,96809401.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,446931826.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,119,老挝,260830.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,83293964.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,14417611.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,460015878.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,160288437.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,189802994.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,247651220.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,2768502.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,150,格鲁吉亚,1708098.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,202,安哥拉,2029404.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,205,布隆迪,663768.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,206,喀麦隆,5388505.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,212,科摩罗,286382.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,218,加蓬,5145167.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,221,几内亚,4924299.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,223,科特迪瓦,100217167.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,231,毛里求斯,3347338.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,234,纳米比亚,1490213.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,237,留尼汪,647426.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,17048132.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,243,索马里,690436.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,249,突尼斯,9202858.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,259,马约特,728102.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,76884721.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,37240007.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,76265086.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,401,安提瓜和巴布达,583690.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,425,海地,2887508.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,1826098.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,147323016.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,21977036.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,102,巴林,10169379.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,110,中国香港,132348247.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,111,印度,1809296.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,112,印度尼西亚,172550.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,113,伊朗,194616.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,116,日本,33428503.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,120,黎巴嫩,39491.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,122,马来西亚,1936591.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,126,阿曼,1939968.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,132,新加坡,15176587.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,133,韩国,3898683.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,136,泰国,6335504.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,139,也门,22007.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,141,越南,1743855.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,231,毛里求斯,200114.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,303,英国,28777371.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,304,德国,2444274.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,351,克罗地亚,319887.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,502,美国,13439234.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,601,澳大利亚,6241226.0
202502,5,第5章   其他动物产品,110,中国香港,2497439.0
202502,5,第5章   其他动物产品,111,印度,4983413.0
202502,5,第5章   其他动物产品,112,印度尼西亚,14577137.0
202502,5,第5章   其他动物产品,116,日本,41023488.0
202502,5,第5章   其他动物产品,119,老挝,211590.0
202502,5,第5章   其他动物产品,122,马来西亚,2448907.0
202502,5,第5章   其他动物产品,132,新加坡,60610.0
202502,5,第5章   其他动物产品,133,韩国,13749884.0
202502,5,第5章   其他动物产品,136,泰国,20241181.0
202502,5,第5章   其他动物产品,141,越南,173534462.0
202502,5,第5章   其他动物产品,143,中国台湾,8450622.0
202502,5,第5章   其他动物产品,217,埃塞俄比亚,776193.0
202502,5,第5章   其他动物产品,303,英国,9935259.0
202502,5,第5章   其他动物产品,304,德国,108676068.0
202502,5,第5章   其他动物产品,502,美国,78949776.0
202502,5,第5章   其他动物产品,601,澳大利亚,753348.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,102,巴林,111574.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,110,中国香港,6176914.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,111,印度,5041120.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,112,印度尼西亚,683211.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,113,伊朗,358449.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,116,日本,56635412.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,119,老挝,1629554.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,122,马来西亚,7169107.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,126,阿曼,424792.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,132,新加坡,10634809.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,133,韩国,35624414.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,136,泰国,21992646.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,141,越南,32035068.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,143,中国台湾,855042.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,145,哈萨克斯坦,49476863.0
