数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202310,1,第1章   活动物,110,中国香港,230592170.0
202310,1,第1章   活动物,112,印度尼西亚,122518.0
202310,1,第1章   活动物,116,日本,1175981.0
202310,1,第1章   活动物,122,马来西亚,94903.0
202310,1,第1章   活动物,125,尼泊尔,643200.0
202310,1,第1章   活动物,132,新加坡,101680.0
202310,1,第1章   活动物,133,韩国,3648632.0
202310,1,第1章   活动物,136,泰国,77471.0
202310,1,第1章   活动物,141,越南,5369212.0
202310,1,第1章   活动物,150,格鲁吉亚,32279.0
202310,1,第1章   活动物,303,英国,969.0
202310,1,第1章   活动物,304,德国,511457.0
202310,1,第1章   活动物,344,俄罗斯,78546.0
202310,1,第1章   活动物,502,美国,9337070.0
202310,2,第2章   肉及食用杂碎,102,巴林,21157487.0
202310,2,第2章   肉及食用杂碎,110,中国香港,424811080.0
202310,2,第2章   肉及食用杂碎,112,印度尼西亚,510732.0
202310,2,第2章   肉及食用杂碎,116,日本,3935878.0
202310,2,第2章   肉及食用杂碎,119,老挝,1642164.0
202310,2,第2章   肉及食用杂碎,122,马来西亚,22412699.0
202310,2,第2章   肉及食用杂碎,141,越南,1661692.0
202310,2,第2章   肉及食用杂碎,145,哈萨克斯坦,1959120.0
202310,2,第2章   肉及食用杂碎,150,格鲁吉亚,8811934.0
202310,2,第2章   肉及食用杂碎,202,安哥拉,524879.0
202310,2,第2章   肉及食用杂碎,223,科特迪瓦,337815.0
202310,2,第2章   肉及食用杂碎,304,德国,2541041.0
202310,2,第2章   肉及食用杂碎,344,俄罗斯,37658409.0
202310,2,第2章   肉及食用杂碎,502,美国,2572095.0
202310,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,656709538.0
202310,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,13645.0
202310,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,94561737.0
202310,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,970138.0
202310,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,1051216746.0
202310,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,119,老挝,1861354.0
202310,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,120,黎巴嫩,822593.0
202310,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,147612294.0
202310,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,40313866.0
202310,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,691954244.0
202310,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,162930407.0
202310,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,182431162.0
202310,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,239095062.0
202310,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,330147.0
202310,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,150,格鲁吉亚,1371229.0
202310,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,152,阿塞拜疆,751233.0
202310,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,202,安哥拉,1301841.0
202310,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,205,布隆迪,327384.0
202310,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,206,喀麦隆,3184547.0
202310,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,221,几内亚,690062.0
202310,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,223,科特迪瓦,57426754.0
202310,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,231,毛里求斯,5075241.0
202310,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,237,留尼汪,796441.0
202310,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,15611206.0
202310,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,243,索马里,538456.0
202310,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,259,马约特,708310.0
202310,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,232437116.0
202310,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,435910651.0
202310,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,324,马耳他,4454557.0
202310,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,85989777.0
202310,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,351,克罗地亚,961668.0
202310,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,358,塞尔维亚,482040.0
