数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202406,1,第1章   活动物,109,朝鲜,4120129.0
202406,1,第1章   活动物,118,科威特,58317.0
202406,1,第1章   活动物,129,菲律宾,144121.0
202406,1,第1章   活动物,138,阿联酋,41917.0
202406,1,第1章   活动物,301,比利时,322026.0
202406,1,第1章   活动物,305,法国,974380.0
202406,1,第1章   活动物,307,意大利,463941.0
202406,1,第1章   活动物,309,荷兰,161992.0
202406,1,第1章   活动物,312,西班牙,121417.0
202406,1,第1章   活动物,410,巴西,2842.0
202406,1,第1章   活动物,429,墨西哥,2842.0
202406,1,第1章   活动物,501,加拿大,194670.0
202406,2,第2章   肉及食用杂碎,109,朝鲜,17230145.0
202406,2,第2章   肉及食用杂碎,118,科威特,872757.0
202406,2,第2章   肉及食用杂碎,123,马尔代夫,988804.0
202406,2,第2章   肉及食用杂碎,124,蒙古,40327579.0
202406,2,第2章   肉及食用杂碎,129,菲律宾,786214.0
202406,2,第2章   肉及食用杂碎,138,阿联酋,4973890.0
202406,2,第2章   肉及食用杂碎,220,加纳,500896.0
202406,2,第2章   肉及食用杂碎,233,莫桑比克,280416.0
202406,2,第2章   肉及食用杂碎,235,尼日尔,254242.0
202406,2,第2章   肉及食用杂碎,252,刚果民主共和国,269138.0
202406,2,第2章   肉及食用杂碎,301,比利时,3297672.0
202406,2,第2章   肉及食用杂碎,309,荷兰,751546.0
202406,2,第2章   肉及食用杂碎,340,白俄罗斯,585074.0
202406,2,第2章   肉及食用杂碎,359,黑山,372366.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,108,塞浦路斯,2496364.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,109,朝鲜,9293577.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,118,科威特,1003901.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,123,马尔代夫,462245.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,180975758.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,1380439.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,138,阿联酋,19437987.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,203,贝宁,2335694.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,213,刚果共和国,709780.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,7233618.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,235,尼日尔,290946.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,241,塞舌尔,1457709.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,11445425.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,252,刚果民主共和国,1658050.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,254,津巴布韦,298406.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,301,比利时,31278900.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,106472480.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,306,爱尔兰,9890822.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,307,意大利,89048469.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,309,荷兰,93531499.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,310,希腊,17475922.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,312,西班牙,199321125.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,313,阿尔巴尼亚,1652589.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,315,奥地利,593191.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,316,保加利亚,2074263.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,321,匈牙利,1313668.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,326,挪威,6004740.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,327,波兰,21098369.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,336,立陶宛,5706170.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,340,白俄罗斯,4612642.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,350,斯洛文尼亚,532441.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,410,巴西,35387891.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,415,哥斯达黎加,4374252.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,422,瓜德罗普,608475.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,429,墨西哥,29617742.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,435,波多黎各,4277939.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,442,特立尼达和多巴哥,1756710.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,444,乌拉圭,633013.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,501,加拿大,153623244.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,614,汤加,817561.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,617,萨摩亚,298406.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,621,马绍尔群岛,3055249.0
202406,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,108,塞浦路斯,231756.0
202406,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,109,朝鲜,689751.0
202406,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,118,科威特,1215077.0
202406,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,124,蒙古,4811912.0
202406,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,127,巴基斯坦,25400.0
202406,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,129,菲律宾,3891918.0
202406,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,138,阿联酋,1203319.0
202406,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,147,塔吉克斯坦,96982.0
202406,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,244,南非,1994758.0
202406,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,252,刚果民主共和国,166255.0
202406,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,301,比利时,7054699.0
202406,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,305,法国,1197793.0
202406,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,306,爱尔兰,4839099.0
202406,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,307,意大利,926969.0
202406,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,309,荷兰,2976027.0
202406,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,310,希腊,2186031.0
202406,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,312,西班牙,10768442.0
202406,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,313,阿尔巴尼亚,1276721.0
202406,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,315,奥地利,286619.0
202406,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,316,保加利亚,133087.0
202406,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,327,波兰,1523870.0
202406,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,336,立陶宛,444722.0
202406,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,404,巴哈马,95458.0
202406,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,501,加拿大,4074862.0
202406,5,第5章   其他动物产品,109,朝鲜,6182982.0
202406,5,第5章   其他动物产品,118,科威特,19177.0
202406,5,第5章   其他动物产品,129,菲律宾,39730.0
202406,5,第5章   其他动物产品,137,土耳其,1708852.0
202406,5,第5章   其他动物产品,244,南非,66305642.0
202406,5,第5章   其他动物产品,301,比利时,16712208.0
202406,5,第5章   其他动物产品,305,法国,14054623.0
202406,5,第5章   其他动物产品,307,意大利,10304495.0
202406,5,第5章   其他动物产品,309,荷兰,64848520.0
202406,5,第5章   其他动物产品,310,希腊,369288.0
202406,5,第5章   其他动物产品,312,西班牙,21457660.0
202406,5,第5章   其他动物产品,321,匈牙利,1613627.0
202406,5,第5章   其他动物产品,326,挪威,310521.0
202406,5,第5章   其他动物产品,327,波兰,23749710.0
202406,5,第5章   其他动物产品,336,立陶宛,270772.0
202406,5,第5章   其他动物产品,350,斯洛文尼亚,1383456.0
202406,5,第5章   其他动物产品,410,巴西,38306383.0
202406,5,第5章   其他动物产品,429,墨西哥,384415.0
202406,5,第5章   其他动物产品,501,加拿大,7707464.0
202406,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,109,朝鲜,81565.0
202406,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,118,科威特,671528.0
202406,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,123,马尔代夫,87581.0
202406,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,124,蒙古,1288671.0
202406,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,127,巴基斯坦,1050.0
202406,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,129,菲律宾,5435994.0
202406,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,137,土耳其,1836482.0
202406,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,138,阿联酋,7513387.0
202406,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,224,肯尼亚,3913.0
202406,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,244,南非,177589.0
202406,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,301,比利时,2454183.0
202406,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,305,法国,2857514.0
202406,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,306,爱尔兰,2486.0
202406,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,307,意大利,1728448.0
202406,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,309,荷兰,23303980.0
202406,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,310,希腊,95490.0
202406,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,312,西班牙,3716524.0
202406,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,316,保加利亚,2131.0
202406,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,326,挪威,63539.0
202406,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,327,波兰,231022.0
202406,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,340,白俄罗斯,25865.0
202406,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,410,巴西,262693.0
202406,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,415,哥斯达黎加,485062.0
202406,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,429,墨西哥,339821.0
202406,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,501,加拿大,5382753.0
202406,7,第7章   食用蔬菜、根及块茎,108,塞浦路斯,353650.0
202406,7,第7章   食用蔬菜、根及块茎,118,科威特,6898262.0
202406,7,第7章   食用蔬菜、根及块茎,123,马尔代夫,2301703.0
202406,7,第7章   食用蔬菜、根及块茎,124,蒙古,53285335.0
202406,7,第7章   食用蔬菜、根及块茎,127,巴基斯坦,4594908.0
202406,7,第7章   食用蔬菜、根及块茎,129,菲律宾,120423033.0
202406,7,第7章   食用蔬菜、根及块茎,137,土耳其,10280676.0
202406,7,第7章   食用蔬菜、根及块茎,138,阿联酋,135030994.0
202406,7,第7章   食用蔬菜、根及块茎,147,塔吉克斯坦,126170.0
202406,7,第7章   食用蔬菜、根及块茎,203,贝宁,241250.0
202406,7,第7章   食用蔬菜、根及块茎,208,佛得角,1277605.0
202406,7,第7章   食用蔬菜、根及块茎,213,刚果共和国,2405443.0
202406,7,第7章   食用蔬菜、根及块茎,219,冈比亚,409043.0
202406,7,第7章   食用蔬菜、根及块茎,220,加纳,13025583.0
202406,7,第7章   食用蔬菜、根及块茎,224,肯尼亚,10005412.0
202406,7,第7章   食用蔬菜、根及块茎,227,马达加斯加,250959.0
202406,7,第7章   食用蔬菜、根及块茎,233,莫桑比克,6073217.0
202406,7,第7章   食用蔬菜、根及块茎,241,塞舌尔,947374.0
202406,7,第7章   食用蔬菜、根及块茎,244,南非,10247463.0
202406,7,第7章   食用蔬菜、根及块茎,250,乌干达,1185878.0
202406,7,第7章   食用蔬菜、根及块茎,252,刚果民主共和国,6076489.0
202406,7,第7章   食用蔬菜、根及块茎,255,莱索托,69273.0
202406,7,第7章   食用蔬菜、根及块茎,301,比利时,42289175.0
202406,7,第7章   食用蔬菜、根及块茎,305,法国,27889040.0
202406,7,第7章   食用蔬菜、根及块茎,306,爱尔兰,3719282.0
202406,7,第7章   食用蔬菜、根及块茎,307,意大利,27615773.0
202406,7,第7章   食用蔬菜、根及块茎,309,荷兰,129065127.0
202406,7,第7章   食用蔬菜、根及块茎,310,希腊,6714825.0
202406,7,第7章   食用蔬菜、根及块茎,312,西班牙,54150912.0
202406,7,第7章   食用蔬菜、根及块茎,313,阿尔巴尼亚,2935255.0
202406,7,第7章   食用蔬菜、根及块茎,315,奥地利,141287.0
202406,7,第7章   食用蔬菜、根及块茎,316,保加利亚,1035925.0
202406,7,第7章   食用蔬菜、根及块茎,318,芬兰,384226.0
202406,7,第7章   食用蔬菜、根及块茎,321,匈牙利,1949327.0
202406,7,第7章   食用蔬菜、根及块茎,326,挪威,4021832.0
202406,7,第7章   食用蔬菜、根及块茎,327,波兰,10380533.0
202406,7,第7章   食用蔬菜、根及块茎,336,立陶宛,2465286.0
202406,7,第7章   食用蔬菜、根及块茎,340,白俄罗斯,13696628.0
202406,7,第7章   食用蔬菜、根及块茎,350,斯洛文尼亚,2997267.0
202406,7,第7章   食用蔬菜、根及块茎,404,巴哈马,104786.0
202406,7,第7章   食用蔬菜、根及块茎,405,巴巴多斯,197516.0
202406,7,第7章   食用蔬菜、根及块茎,406,伯利兹,323997.0
202406,7,第7章   食用蔬菜、根及块茎,410,巴西,135357223.0
202406,7,第7章   食用蔬菜、根及块茎,415,哥斯达黎加,7061313.0
202406,7,第7章   食用蔬菜、根及块茎,427,牙买加,5338659.0
202406,7,第7章   食用蔬菜、根及块茎,429,墨西哥,10723240.0
202406,7,第7章   食用蔬菜、根及块茎,431,尼加拉瓜,11599511.0
202406,7,第7章   食用蔬菜、根及块茎,435,波多黎各,9191373.0
202406,7,第7章   食用蔬菜、根及块茎,442,特立尼达和多巴哥,5855427.0
202406,7,第7章   食用蔬菜、根及块茎,444,乌拉圭,3909847.0
202406,7,第7章   食用蔬菜、根及块茎,501,加拿大,98468795.0
202406,7,第7章   食用蔬菜、根及块茎,617,萨摩亚,163612.0
202406,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,109,朝鲜,4840885.0
202406,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,118,科威特,348851.0
202406,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,123,马尔代夫,311763.0
202406,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,124,蒙古,10132306.0
