数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202411,1,第1章   活动物,129,菲律宾,64350.0
202411,1,第1章   活动物,138,阿联酋,58953.0
202411,1,第1章   活动物,301,比利时,105950.0
202411,1,第1章   活动物,305,法国,1354290.0
202411,1,第1章   活动物,307,意大利,92966.0
202411,1,第1章   活动物,501,加拿大,130089.0
202411,2,第2章   肉及食用杂碎,109,朝鲜,10028816.0
202411,2,第2章   肉及食用杂碎,118,科威特,2247360.0
202411,2,第2章   肉及食用杂碎,123,马尔代夫,1924596.0
202411,2,第2章   肉及食用杂碎,124,蒙古,35886520.0
202411,2,第2章   肉及食用杂碎,127,巴基斯坦,2023680.0
202411,2,第2章   肉及食用杂碎,138,阿联酋,17873323.0
202411,2,第2章   肉及食用杂碎,203,贝宁,303274.0
202411,2,第2章   肉及食用杂碎,219,冈比亚,275082.0
202411,2,第2章   肉及食用杂碎,220,加纳,5801930.0
202411,2,第2章   肉及食用杂碎,233,莫桑比克,861067.0
202411,2,第2章   肉及食用杂碎,252,刚果民主共和国,1624615.0
202411,2,第2章   肉及食用杂碎,301,比利时,663918.0
202411,2,第2章   肉及食用杂碎,305,法国,1708630.0
202411,2,第2章   肉及食用杂碎,340,白俄罗斯,12436726.0
202411,2,第2章   肉及食用杂碎,501,加拿大,162201.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,108,塞浦路斯,1495830.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,109,朝鲜,3658564.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,118,科威特,848062.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,123,马尔代夫,690182.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,260178735.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,1177351.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,138,阿联酋,10177909.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,203,贝宁,6799068.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,208,佛得角,233542.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,213,刚果共和国,9473234.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,13588382.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,839903.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,227,马达加斯加,359800.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,2022235.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,235,尼日尔,588671.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,59875192.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,252,刚果民主共和国,13542819.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,254,津巴布韦,781445.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,301,比利时,36230531.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,117717201.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,306,爱尔兰,6333851.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,307,意大利,81548500.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,309,荷兰,98293015.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,310,希腊,27875708.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,312,西班牙,268785372.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,313,阿尔巴尼亚,6390724.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,316,保加利亚,979560.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,318,芬兰,966775.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,321,匈牙利,1230680.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,326,挪威,6106551.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,327,波兰,50820235.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,336,立陶宛,2792150.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,340,白俄罗斯,1238263.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,405,巴巴多斯,1938268.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,410,巴西,51733356.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,415,哥斯达黎加,4318234.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,427,牙买加,541801.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,429,墨西哥,55095663.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,435,波多黎各,24829801.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,442,特立尼达和多巴哥,1482989.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,444,乌拉圭,1390707.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,501,加拿大,131780651.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,617,萨摩亚,2073082.0
202411,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,108,塞浦路斯,205569.0
202411,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,109,朝鲜,2534833.0
202411,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,118,科威特,1868726.0
202411,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,124,蒙古,3508215.0
202411,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,129,菲律宾,4551835.0
202411,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,137,土耳其,969412.0
202411,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,138,阿联酋,5538434.0
202411,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,147,塔吉克斯坦,115329.0
202411,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,244,南非,1151357.0
202411,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,254,津巴布韦,965252.0
202411,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,301,比利时,18213203.0
202411,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,305,法国,312250.0
202411,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,306,爱尔兰,523001.0
202411,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,307,意大利,1526559.0
202411,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,309,荷兰,7713806.0
202411,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,310,希腊,1460154.0
202411,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,312,西班牙,7510412.0
202411,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,313,阿尔巴尼亚,325157.0
202411,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,316,保加利亚,473126.0
202411,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,327,波兰,12374910.0
202411,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,336,立陶宛,414230.0
202411,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,410,巴西,111498.0
202411,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,444,乌拉圭,94328.0
202411,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,501,加拿大,7251599.0
202411,5,第5章   其他动物产品,109,朝鲜,3292643.0
202411,5,第5章   其他动物产品,127,巴基斯坦,884245.0
202411,5,第5章   其他动物产品,129,菲律宾,41220.0
202411,5,第5章   其他动物产品,137,土耳其,563599.0
202411,5,第5章   其他动物产品,138,阿联酋,339201.0
202411,5,第5章   其他动物产品,224,肯尼亚,148405.0
202411,5,第5章   其他动物产品,241,塞舌尔,23878.0
202411,5,第5章   其他动物产品,244,南非,38672622.0
202411,5,第5章   其他动物产品,301,比利时,7975630.0
202411,5,第5章   其他动物产品,305,法国,11608734.0
202411,5,第5章   其他动物产品,307,意大利,58161492.0
202411,5,第5章   其他动物产品,309,荷兰,43894239.0
202411,5,第5章   其他动物产品,310,希腊,409864.0
202411,5,第5章   其他动物产品,312,西班牙,23174989.0
202411,5,第5章   其他动物产品,315,奥地利,1950.0
202411,5,第5章   其他动物产品,316,保加利亚,39903.0
202411,5,第5章   其他动物产品,321,匈牙利,8436245.0
202411,5,第5章   其他动物产品,326,挪威,3571025.0
202411,5,第5章   其他动物产品,327,波兰,24916525.0
