数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
201602,1,第1章   活动物,129,菲律宾,2623.0
201602,1,第1章   活动物,501,加拿大,1318449.0
201602,2,第2章   肉及食用杂碎,109,朝鲜,3891891.0
201602,2,第2章   肉及食用杂碎,124,蒙古,2744777.0
201602,2,第2章   肉及食用杂碎,138,阿联酋,2935285.0
201602,2,第2章   肉及食用杂碎,147,塔吉克斯坦,1670928.0
201602,2,第2章   肉及食用杂碎,301,比利时,2537095.0
201602,2,第2章   肉及食用杂碎,305,法国,560525.0
201602,2,第2章   肉及食用杂碎,339,阿塞拜疆,872451.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,109,朝鲜,25281096.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,118,科威特,169427.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,232026180.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,3276775.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,138,阿联酋,5974771.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,203,贝宁,2281218.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,3314522.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,7701026.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,2384416.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,19923247.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,252,刚果民主共和国,3475630.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,301,比利时,25953860.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,73514781.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,307,意大利,23091141.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,309,荷兰,40027592.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,310,希腊,17444043.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,312,西班牙,116863370.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,316,保加利亚,212283.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,318,芬兰,2034950.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,321,匈牙利,224637.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,326,挪威,16502292.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,327,波兰,31181438.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,336,立陶宛,1401599.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,340,白俄罗斯,961062.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,350,斯洛文尼亚,628941.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,357,法罗群岛,1176193.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,405,巴巴多斯,770073.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,410,巴西,41202113.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,415,哥斯达黎加,4241003.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,429,墨西哥,30624754.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,435,波多黎各,3717176.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,442,特立尼达和多巴哥,1258442.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,444,乌拉圭,3584468.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,501,加拿大,116040945.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,614,汤加,141648.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,617,萨摩亚,722479.0
201602,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,108,塞浦路斯,240861.0
201602,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,109,朝鲜,2739155.0
201602,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,118,科威特,351352.0
201602,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,124,蒙古,267503.0
201602,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,129,菲律宾,684467.0
201602,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,137,土耳其,342055.0
201602,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,138,阿联酋,1940823.0
201602,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,244,南非,3952979.0
201602,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,252,刚果民主共和国,4978.0
