数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202105,1,第1章   活动物,129,菲律宾,13651.0
202105,1,第1章   活动物,301,比利时,11703.0
202105,1,第1章   活动物,305,法国,54805.0
202105,1,第1章   活动物,307,意大利,217351.0
202105,1,第1章   活动物,312,西班牙,2956.0
202105,1,第1章   活动物,501,加拿大,166934.0
202105,2,第2章   肉及食用杂碎,118,科威特,1844737.0
202105,2,第2章   肉及食用杂碎,123,马尔代夫,193467.0
202105,2,第2章   肉及食用杂碎,124,蒙古,27259093.0
202105,2,第2章   肉及食用杂碎,301,比利时,4392915.0
202105,2,第2章   肉及食用杂碎,305,法国,696851.0
202105,2,第2章   肉及食用杂碎,309,荷兰,652653.0
202105,2,第2章   肉及食用杂碎,339,阿塞拜疆,516334.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,108,塞浦路斯,1213746.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,118,科威特,446166.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,589094459.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,1146026.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,138,阿联酋,10135829.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,203,贝宁,3613210.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,209,中非,2266982.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,213,刚果共和国,1928353.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,11579106.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,9449258.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,1295465.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,241,塞舌尔,924954.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,12387046.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,252,刚果民主共和国,15223240.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,301,比利时,34337785.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,94325624.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,306,爱尔兰,7153232.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,307,意大利,57144762.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,309,荷兰,60504929.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,310,希腊,13731416.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,312,西班牙,182198906.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,313,阿尔巴尼亚,2001528.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,316,保加利亚,2987921.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,318,芬兰,564744.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,321,匈牙利,1025928.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,326,挪威,7233439.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,327,波兰,42768689.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,336,立陶宛,4005634.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,340,白俄罗斯,695178.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,350,斯洛文尼亚,848745.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,405,巴巴多斯,941344.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,410,巴西,15571278.0
