数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202409,1,第1章   活动物,118,科威特,116654.0
202409,1,第1章   活动物,129,菲律宾,48057.0
202409,1,第1章   活动物,138,阿联酋,29377.0
202409,1,第1章   活动物,224,肯尼亚,28523.0
202409,1,第1章   活动物,301,比利时,10481.0
202409,1,第1章   活动物,305,法国,2774726.0
202409,1,第1章   活动物,307,意大利,355394.0
202409,1,第1章   活动物,310,希腊,2567.0
202409,1,第1章   活动物,312,西班牙,27756.0
202409,1,第1章   活动物,315,奥地利,1070.0
202409,1,第1章   活动物,318,芬兰,204851.0
202409,1,第1章   活动物,501,加拿大,93897.0
202409,2,第2章   肉及食用杂碎,109,朝鲜,11562470.0
202409,2,第2章   肉及食用杂碎,118,科威特,475445.0
202409,2,第2章   肉及食用杂碎,123,马尔代夫,1970229.0
202409,2,第2章   肉及食用杂碎,124,蒙古,42823733.0
202409,2,第2章   肉及食用杂碎,127,巴基斯坦,1262166.0
202409,2,第2章   肉及食用杂碎,138,阿联酋,7037706.0
202409,2,第2章   肉及食用杂碎,203,贝宁,283973.0
202409,2,第2章   肉及食用杂碎,213,刚果共和国,530448.0
202409,2,第2章   肉及食用杂碎,219,冈比亚,1666025.0
202409,2,第2章   肉及食用杂碎,220,加纳,2832282.0
202409,2,第2章   肉及食用杂碎,233,莫桑比克,268676.0
202409,2,第2章   肉及食用杂碎,252,刚果民主共和国,545237.0
202409,2,第2章   肉及食用杂碎,301,比利时,5272634.0
202409,2,第2章   肉及食用杂碎,305,法国,1649636.0
202409,2,第2章   肉及食用杂碎,309,荷兰,1538364.0
202409,2,第2章   肉及食用杂碎,340,白俄罗斯,8671968.0
202409,2,第2章   肉及食用杂碎,359,黑山,1520369.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,109,朝鲜,14687863.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,221211862.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,2060550.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,138,阿联酋,10012562.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,203,贝宁,5870848.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,213,刚果共和国,6036049.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,27737856.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,16258.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,3664640.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,235,尼日尔,248434.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,38903142.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,252,刚果民主共和国,7119843.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,301,比利时,26534492.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,111949238.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,306,爱尔兰,6686117.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,307,意大利,65355173.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,309,荷兰,90164323.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,310,希腊,11767834.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,312,西班牙,233621678.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,313,阿尔巴尼亚,1827884.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,315,奥地利,207192.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,316,保加利亚,345661.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,321,匈牙利,414284.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,326,挪威,4852869.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,327,波兰,57405497.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,336,立陶宛,3206976.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,340,白俄罗斯,2459786.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,405,巴巴多斯,673802.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,410,巴西,46649958.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,415,哥斯达黎加,6882691.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,422,瓜德罗普,655504.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,429,墨西哥,41299183.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,435,波多黎各,11492430.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,442,特立尼达和多巴哥,4582696.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,444,乌拉圭,738142.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,501,加拿大,145872764.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,617,萨摩亚,1186548.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,621,马绍尔群岛,1853982.0
202409,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,109,朝鲜,2589380.0
202409,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,118,科威特,63392.0
202409,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,124,蒙古,3093785.0
202409,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,127,巴基斯坦,197813.0
202409,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,129,菲律宾,5329175.0
202409,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,137,土耳其,221052.0
202409,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,138,阿联酋,224800.0
202409,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,220,加纳,386840.0
202409,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,227,马达加斯加,62403.0
202409,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,244,南非,5498925.0
202409,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,301,比利时,37856178.0
202409,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,305,法国,1430384.0
202409,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,306,爱尔兰,183701.0
