数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202212,1,第1章   活动物,110,中国香港,585870808.0
202212,1,第1章   活动物,112,印度尼西亚,126935.0
202212,1,第1章   活动物,116,日本,1069833.0
202212,1,第1章   活动物,122,马来西亚,163725.0
202212,1,第1章   活动物,125,尼泊尔,704.0
202212,1,第1章   活动物,132,新加坡,247287.0
202212,1,第1章   活动物,133,韩国,5451832.0
202212,1,第1章   活动物,136,泰国,164649.0
202212,1,第1章   活动物,141,越南,10812990.0
202212,1,第1章   活动物,303,英国,1899.0
202212,1,第1章   活动物,304,德国,60794.0
202212,1,第1章   活动物,344,俄罗斯,140016.0
202212,1,第1章   活动物,502,美国,3316394.0
202212,2,第2章   肉及食用杂碎,102,巴林,8046640.0
202212,2,第2章   肉及食用杂碎,110,中国香港,635200738.0
202212,2,第2章   肉及食用杂碎,116,日本,2016901.0
202212,2,第2章   肉及食用杂碎,119,老挝,615000.0
202212,2,第2章   肉及食用杂碎,122,马来西亚,3529312.0
202212,2,第2章   肉及食用杂碎,133,韩国,260380.0
202212,2,第2章   肉及食用杂碎,141,越南,1188714.0
202212,2,第2章   肉及食用杂碎,202,安哥拉,277211.0
202212,2,第2章   肉及食用杂碎,242,塞拉利昂,627252.0
202212,2,第2章   肉及食用杂碎,304,德国,3040631.0
202212,2,第2章   肉及食用杂碎,337,格鲁吉亚,7510621.0
202212,2,第2章   肉及食用杂碎,344,俄罗斯,8171440.0
202212,2,第2章   肉及食用杂碎,502,美国,3394770.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,102,巴林,482945.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,999152911.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,5573115.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,91925687.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,484182.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,961589568.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,119,老挝,687677.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,120,黎巴嫩,355953.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,184538745.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,126,阿曼,695085.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,70013830.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,949763913.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,252221816.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,232612512.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,657544012.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,144244.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,202,安哥拉,430481.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,206,喀麦隆,10073773.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,212,科摩罗,137032.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,218,加蓬,1140655.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,221,几内亚,2359518.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,223,科特迪瓦,38626194.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,231,毛里求斯,18466759.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,237,留尼汪,4716516.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,4597236.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,243,索马里,1651972.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,259,马约特,404587.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,260,南苏丹,537854.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,260611415.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,453140867.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,190762104.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,351,克罗地亚,5161809.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,358,塞尔维亚,472670.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,417,库拉索 ,776575.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,421,格林纳达,799887.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,425,海地,1994791.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,1589387.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,1116488793.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,55241186.0
202212,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,110,中国香港,162899391.0
202212,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,112,印度尼西亚,113089.0
202212,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,116,日本,47301265.0
202212,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,120,黎巴嫩,39896.0
202212,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,122,马来西亚,3733622.0
202212,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,125,尼泊尔,38940.0
202212,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,132,新加坡,7899970.0
202212,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,133,韩国,12463821.0
202212,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,136,泰国,6925284.0
202212,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,303,英国,33382684.0
202212,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,304,德国,3647273.0
202212,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,344,俄罗斯,379960.0
202212,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,351,克罗地亚,413115.0
202212,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,502,美国,9115789.0
202212,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,601,澳大利亚,11206458.0
202212,5,第5章   其他动物产品,110,中国香港,31353664.0
202212,5,第5章   其他动物产品,111,印度,766029.0
202212,5,第5章   其他动物产品,112,印度尼西亚,26463006.0
202212,5,第5章   其他动物产品,113,伊朗,6625.0
202212,5,第5章   其他动物产品,116,日本,94445302.0
202212,5,第5章   其他动物产品,122,马来西亚,4023120.0
202212,5,第5章   其他动物产品,132,新加坡,150483.0
202212,5,第5章   其他动物产品,133,韩国,17754761.0
202212,5,第5章   其他动物产品,136,泰国,30510808.0
202212,5,第5章   其他动物产品,141,越南,122448939.0
202212,5,第5章   其他动物产品,143,中国台湾,27337926.0
202212,5,第5章   其他动物产品,145,哈萨克斯坦,281339.0
202212,5,第5章   其他动物产品,249,突尼斯,1164578.0
202212,5,第5章   其他动物产品,303,英国,15861405.0
202212,5,第5章   其他动物产品,304,德国,141820118.0
202212,5,第5章   其他动物产品,344,俄罗斯,217175.0
202212,5,第5章   其他动物产品,358,塞尔维亚,486628.0
202212,5,第5章   其他动物产品,502,美国,132008824.0
202212,5,第5章   其他动物产品,601,澳大利亚,541050.0
202212,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,102,巴林,238239.0
202212,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,110,中国香港,20243041.0
202212,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,111,印度,4635862.0
202212,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,112,印度尼西亚,2854538.0
202212,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,116,日本,93917700.0
202212,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,120,黎巴嫩,769816.0
202212,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,122,马来西亚,8073926.0
202212,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,126,阿曼,94172.0
202212,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,132,新加坡,24089337.0
202212,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,133,韩国,58903229.0
202212,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,136,泰国,17583161.0
202212,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,141,越南,70646354.0
202212,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,143,中国台湾,4813567.0
202212,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,145,哈萨克斯坦,2888295.0
202212,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,149,乌兹别克斯坦,59806.0
202212,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,231,毛里求斯,48435.0
202212,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,303,英国,1293244.0
202212,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,304,德国,6632157.0
202212,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,337,格鲁吉亚,352.0
202212,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,344,俄罗斯,2864722.0
202212,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,502,美国,48360122.0
202212,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,601,澳大利亚,14101921.0
202212,7,第7章   食用蔬菜、根及块茎,102,巴林,2564280.0
202212,7,第7章   食用蔬菜、根及块茎,110,中国香港,1628962279.0
202212,7,第7章   食用蔬菜、根及块茎,111,印度,1088678.0
202212,7,第7章   食用蔬菜、根及块茎,112,印度尼西亚,333707298.0
202212,7,第7章   食用蔬菜、根及块茎,116,日本,758023898.0
202212,7,第7章   食用蔬菜、根及块茎,119,老挝,3318003.0
202212,7,第7章   食用蔬菜、根及块茎,120,黎巴嫩,2328202.0
202212,7,第7章   食用蔬菜、根及块茎,122,马来西亚,468342959.0
202212,7,第7章   食用蔬菜、根及块茎,125,尼泊尔,5916051.0
202212,7,第7章   食用蔬菜、根及块茎,126,阿曼,5746734.0
202212,7,第7章   食用蔬菜、根及块茎,132,新加坡,72338322.0
202212,7,第7章   食用蔬菜、根及块茎,133,韩国,451036587.0
202212,7,第7章   食用蔬菜、根及块茎,135,叙利亚,383225.0
202212,7,第7章   食用蔬菜、根及块茎,136,泰国,344657733.0
202212,7,第7章   食用蔬菜、根及块茎,139,也门,2424005.0
202212,7,第7章   食用蔬菜、根及块茎,141,越南,1100491249.0
202212,7,第7章   食用蔬菜、根及块茎,143,中国台湾,42599781.0
202212,7,第7章   食用蔬菜、根及块茎,145,哈萨克斯坦,4903820.0
202212,7,第7章   食用蔬菜、根及块茎,148,土库曼斯坦,93442.0
202212,7,第7章   食用蔬菜、根及块茎,149,乌兹别克斯坦,1927951.0
202212,7,第7章   食用蔬菜、根及块茎,202,安哥拉,2680141.0
202212,7,第7章   食用蔬菜、根及块茎,206,喀麦隆,952136.0
202212,7,第7章   食用蔬菜、根及块茎,218,加蓬,863723.0
202212,7,第7章   食用蔬菜、根及块茎,221,几内亚,2594782.0
202212,7,第7章   食用蔬菜、根及块茎,223,科特迪瓦,1866328.0
202212,7,第7章   食用蔬菜、根及块茎,225,利比里亚,574266.0
202212,7,第7章   食用蔬菜、根及块茎,230,毛里塔尼亚,930911.0
202212,7,第7章   食用蔬菜、根及块茎,231,毛里求斯,1165549.0
202212,7,第7章   食用蔬菜、根及块茎,237,留尼汪,2132109.0
202212,7,第7章   食用蔬菜、根及块茎,240,塞内加尔,12587015.0
202212,7,第7章   食用蔬菜、根及块茎,243,索马里,1624252.0
202212,7,第7章   食用蔬菜、根及块茎,249,突尼斯,1954418.0
202212,7,第7章   食用蔬菜、根及块茎,259,马约特,576511.0
202212,7,第7章   食用蔬菜、根及块茎,260,南苏丹,362085.0
202212,7,第7章   食用蔬菜、根及块茎,303,英国,56571137.0
202212,7,第7章   食用蔬菜、根及块茎,304,德国,61054123.0
202212,7,第7章   食用蔬菜、根及块茎,324,马耳他,12303.0
202212,7,第7章   食用蔬菜、根及块茎,337,格鲁吉亚,804446.0
202212,7,第7章   食用蔬菜、根及块茎,344,俄罗斯,179356445.0
202212,7,第7章   食用蔬菜、根及块茎,351,克罗地亚,405556.0
202212,7,第7章   食用蔬菜、根及块茎,403,阿鲁巴,75600.0
202212,7,第7章   食用蔬菜、根及块茎,424,圭亚那,1249148.0
202212,7,第7章   食用蔬菜、根及块茎,425,海地,6856958.0
202212,7,第7章   食用蔬菜、根及块茎,428,马提尼克,13865.0
202212,7,第7章   食用蔬菜、根及块茎,440,萨尔瓦多,1222676.0
202212,7,第7章   食用蔬菜、根及块茎,441,苏里南,430164.0
202212,7,第7章   食用蔬菜、根及块茎,502,美国,380815373.0
202212,7,第7章   食用蔬菜、根及块茎,601,澳大利亚,51849090.0
202212,7,第7章   食用蔬菜、根及块茎,607,新喀里多尼亚,151984.0
202212,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,102,巴林,1032179.0
202212,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,110,中国香港,408521623.0
202212,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,111,印度,8905382.0
202212,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,112,印度尼西亚,718175869.0
202212,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,113,伊朗,1211555.0
202212,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,116,日本,79477121.0
202212,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,119,老挝,276601.0
202212,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,120,黎巴嫩,715311.0
202212,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,122,马来西亚,392023557.0
202212,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,125,尼泊尔,40292489.0
202212,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,126,阿曼,405635.0
202212,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,132,新加坡,92445424.0
202212,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,133,韩国,33230421.0
202212,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,136,泰国,523734333.0
202212,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,141,越南,801822151.0
202212,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,143,中国台湾,26398944.0
202212,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,145,哈萨克斯坦,5141235.0
202212,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,148,土库曼斯坦,358899.0
202212,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,149,乌兹别克斯坦,12169493.0
202212,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,231,毛里求斯,107577.0
202212,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,249,突尼斯,1767720.0
202212,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,303,英国,17462249.0
202212,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,304,德国,103404954.0
202212,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,337,格鲁吉亚,1071881.0
202212,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,338,亚美尼亚,188595.0
202212,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,344,俄罗斯,290080504.0
202212,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,502,美国,151557291.0
202212,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,601,澳大利亚,40389343.0
202212,9,第9章   咖啡、茶、马黛茶及调味香料,102,巴林,1145590.0
202212,9,第9章   咖啡、茶、马黛茶及调味香料,110,中国香港,326568502.0
202212,9,第9章   咖啡、茶、马黛茶及调味香料,111,印度,4543326.0
202212,9,第9章   咖啡、茶、马黛茶及调味香料,112,印度尼西亚,32369059.0
202212,9,第9章   咖啡、茶、马黛茶及调味香料,113,伊朗,2617881.0
202212,9,第9章   咖啡、茶、马黛茶及调味香料,116,日本,88037002.0
202212,9,第9章   咖啡、茶、马黛茶及调味香料,119,老挝,16837263.0
202212,9,第9章   咖啡、茶、马黛茶及调味香料,120,黎巴嫩,1398241.0
202212,9,第9章   咖啡、茶、马黛茶及调味香料,122,马来西亚,336367302.0
202212,9,第9章   咖啡、茶、马黛茶及调味香料,125,尼泊尔,961420.0
202212,9,第9章   咖啡、茶、马黛茶及调味香料,126,阿曼,1143799.0
202212,9,第9章   咖啡、茶、马黛茶及调味香料,132,新加坡,10378434.0
