数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
201505,1,第1章   活动物,110,中国香港,217478339.0
201505,1,第1章   活动物,116,日本,1803676.0
201505,1,第1章   活动物,119,老挝,614.0
201505,1,第1章   活动物,122,马来西亚,19034.0
201505,1,第1章   活动物,125,尼泊尔,4298.0
201505,1,第1章   活动物,132,新加坡,102370.0
201505,1,第1章   活动物,133,韩国,1795186.0
201505,1,第1章   活动物,136,泰国,95715.0
201505,1,第1章   活动物,141,越南,3684.0
201505,1,第1章   活动物,143,中国台湾,131574.0
201505,1,第1章   活动物,303,英国,74.0
201505,1,第1章   活动物,304,德国,56357.0
201505,1,第1章   活动物,344,俄罗斯,23964.0
201505,1,第1章   活动物,502,美国,5354597.0
201505,2,第2章   肉及食用杂碎,102,巴林,17745014.0
201505,2,第2章   肉及食用杂碎,110,中国香港,371765621.0
201505,2,第2章   肉及食用杂碎,116,日本,66105.0
201505,2,第2章   肉及食用杂碎,122,马来西亚,34105869.0
201505,2,第2章   肉及食用杂碎,132,新加坡,2341371.0
201505,2,第2章   肉及食用杂碎,304,德国,627401.0
201505,2,第2章   肉及食用杂碎,337,格鲁吉亚,3744120.0
201505,2,第2章   肉及食用杂碎,344,俄罗斯,2447159.0
201505,2,第2章   肉及食用杂碎,502,美国,1647520.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,679836855.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,599248.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,51743389.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,36819226.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,1090261960.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,120,黎巴嫩,516003.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,233731497.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,64413148.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,704379231.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,451057922.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,20620577.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,467455235.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,2302091.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,202,安哥拉,10251535.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,206,喀麦隆,31577984.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,218,加蓬,2416878.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,223,科特迪瓦,18703158.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,231,毛里求斯,3349957.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,234,纳米比亚,3082145.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,237,留尼汪,941522.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,991300.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,243,索马里,1339194.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,249,突尼斯,209172.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,259,马约特,449316.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,138769117.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,303263447.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,337,格鲁吉亚,2454.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,46451276.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,351,克罗地亚,3454886.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,358,塞尔维亚,307288.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,428,马提尼克,504754.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,883071916.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,65109596.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,102,巴林,178765.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,110,中国香港,86155972.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,111,印度,1155983.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,112,印度尼西亚,203690.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,113,伊朗,18402.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,116,日本,38295559.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,120,黎巴嫩,64652.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,122,马来西亚,2258893.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,126,阿曼,749844.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,132,新加坡,6894801.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,133,韩国,5768527.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,135,叙利亚,199216.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,136,泰国,24561514.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,303,英国,25376992.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,304,德国,5652636.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,344,俄罗斯,80656.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,351,克罗地亚,833659.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,502,美国,8342844.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,601,澳大利亚,11360139.0
201505,5,第5章   其他动物产品,110,中国香港,19473016.0
201505,5,第5章   其他动物产品,111,印度,4711647.0
201505,5,第5章   其他动物产品,112,印度尼西亚,15681082.0
201505,5,第5章   其他动物产品,116,日本,100770952.0
201505,5,第5章   其他动物产品,122,马来西亚,11346923.0
201505,5,第5章   其他动物产品,132,新加坡,84190.0
201505,5,第5章   其他动物产品,133,韩国,34620910.0
201505,5,第5章   其他动物产品,136,泰国,102789322.0
201505,5,第5章   其他动物产品,141,越南,98515225.0
201505,5,第5章   其他动物产品,143,中国台湾,52365791.0
201505,5,第5章   其他动物产品,231,毛里求斯,369801.0
201505,5,第5章   其他动物产品,234,纳米比亚,42325.0
201505,5,第5章   其他动物产品,303,英国,16654847.0
201505,5,第5章   其他动物产品,304,德国,132659707.0
201505,5,第5章   其他动物产品,344,俄罗斯,1952571.0
201505,5,第5章   其他动物产品,351,克罗地亚,1084538.0
201505,5,第5章   其他动物产品,358,塞尔维亚,428848.0
201505,5,第5章   其他动物产品,502,美国,136905671.0
201505,5,第5章   其他动物产品,601,澳大利亚,1044666.0
201505,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,102,巴林,78514.0
201505,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,104,不丹,299666.0
201505,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,110,中国香港,3485138.0
201505,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,111,印度,791885.0
201505,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,112,印度尼西亚,68872.0
201505,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,113,伊朗,113856.0
201505,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,116,日本,36146895.0
201505,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,119,老挝,7025.0
201505,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,120,黎巴嫩,76875.0
201505,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,122,马来西亚,2302443.0
201505,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,132,新加坡,3531918.0
201505,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,133,韩国,33719320.0
201505,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,136,泰国,4343296.0
201505,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,141,越南,105526.0
201505,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,143,中国台湾,523258.0
201505,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,145,哈萨克斯坦,2146405.0
201505,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,303,英国,437392.0
201505,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,304,德国,3654951.0
201505,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,344,俄罗斯,33551.0
201505,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,502,美国,15311173.0
201505,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,601,澳大利亚,4050227.0
201505,7,第7章   食用蔬菜、根及块茎,102,巴林,3203853.0
201505,7,第7章   食用蔬菜、根及块茎,110,中国香港,476233772.0
201505,7,第7章   食用蔬菜、根及块茎,111,印度,88464181.0
201505,7,第7章   食用蔬菜、根及块茎,112,印度尼西亚,261402701.0
201505,7,第7章   食用蔬菜、根及块茎,113,伊朗,313601.0
201505,7,第7章   食用蔬菜、根及块茎,116,日本,675955584.0
201505,7,第7章   食用蔬菜、根及块茎,119,老挝,686429.0
201505,7,第7章   食用蔬菜、根及块茎,120,黎巴嫩,3140182.0
201505,7,第7章   食用蔬菜、根及块茎,122,马来西亚,330538756.0
201505,7,第7章   食用蔬菜、根及块茎,125,尼泊尔,1618065.0
201505,7,第7章   食用蔬菜、根及块茎,126,阿曼,3450213.0
201505,7,第7章   食用蔬菜、根及块茎,132,新加坡,54452240.0
201505,7,第7章   食用蔬菜、根及块茎,133,韩国,233962289.0
201505,7,第7章   食用蔬菜、根及块茎,135,叙利亚,367641.0
201505,7,第7章   食用蔬菜、根及块茎,136,泰国,295632842.0
201505,7,第7章   食用蔬菜、根及块茎,139,也门,286104.0
201505,7,第7章   食用蔬菜、根及块茎,141,越南,766355604.0
201505,7,第7章   食用蔬菜、根及块茎,143,中国台湾,25358810.0
201505,7,第7章   食用蔬菜、根及块茎,145,哈萨克斯坦,34266972.0
201505,7,第7章   食用蔬菜、根及块茎,202,安哥拉,4511933.0
201505,7,第7章   食用蔬菜、根及块茎,217,埃塞俄比亚,248.0
201505,7,第7章   食用蔬菜、根及块茎,218,加蓬,343569.0
201505,7,第7章   食用蔬菜、根及块茎,223,科特迪瓦,1100232.0
201505,7,第7章   食用蔬菜、根及块茎,225,利比里亚,292755.0
201505,7,第7章   食用蔬菜、根及块茎,230,毛里塔尼亚,163164.0
201505,7,第7章   食用蔬菜、根及块茎,231,毛里求斯,2451544.0
201505,7,第7章   食用蔬菜、根及块茎,237,留尼汪,842143.0
201505,7,第7章   食用蔬菜、根及块茎,240,塞内加尔,5354507.0
201505,7,第7章   食用蔬菜、根及块茎,243,索马里,711300.0
201505,7,第7章   食用蔬菜、根及块茎,249,突尼斯,164456.0
201505,7,第7章   食用蔬菜、根及块茎,303,英国,28919096.0
201505,7,第7章   食用蔬菜、根及块茎,304,德国,36248516.0
201505,7,第7章   食用蔬菜、根及块茎,344,俄罗斯,276033675.0
201505,7,第7章   食用蔬菜、根及块茎,351,克罗地亚,1790159.0
201505,7,第7章   食用蔬菜、根及块茎,424,圭亚那,170652.0
201505,7,第7章   食用蔬菜、根及块茎,425,海地,6786457.0
201505,7,第7章   食用蔬菜、根及块茎,440,萨尔瓦多,354563.0
201505,7,第7章   食用蔬菜、根及块茎,441,苏里南,469374.0
201505,7,第7章   食用蔬菜、根及块茎,502,美国,290009427.0
201505,7,第7章   食用蔬菜、根及块茎,601,澳大利亚,28682929.0
201505,7,第7章   食用蔬菜、根及块茎,607,新喀里多尼亚,183855.0
201505,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,102,巴林,42280.0
201505,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,110,中国香港,131011809.0
201505,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,111,印度,40087526.0
201505,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,112,印度尼西亚,149724854.0
201505,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,116,日本,64521554.0
201505,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,120,黎巴嫩,303633.0
201505,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,122,马来西亚,57120887.0
201505,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,125,尼泊尔,36549650.0
201505,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,126,阿曼,290544.0
201505,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,132,新加坡,22966287.0
201505,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,133,韩国,13807544.0
201505,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,136,泰国,72024836.0
201505,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,141,越南,88749261.0
201505,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,143,中国台湾,16344477.0
201505,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,145,哈萨克斯坦,114928795.0
