数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
201809,1,第1章   活动物,110,中国香港,242742634.0
201809,1,第1章   活动物,111,印度,826.0
201809,1,第1章   活动物,112,印度尼西亚,86346.0
201809,1,第1章   活动物,116,日本,517235.0
201809,1,第1章   活动物,122,马来西亚,18236.0
201809,1,第1章   活动物,125,尼泊尔,2754.0
201809,1,第1章   活动物,132,新加坡,249022.0
201809,1,第1章   活动物,133,韩国,1773021.0
201809,1,第1章   活动物,136,泰国,54743.0
201809,1,第1章   活动物,141,越南,3810654.0
201809,1,第1章   活动物,143,中国台湾,75778.0
201809,1,第1章   活动物,304,德国,312509.0
201809,1,第1章   活动物,337,格鲁吉亚,11123.0
201809,1,第1章   活动物,344,俄罗斯,36149.0
201809,1,第1章   活动物,502,美国,24953434.0
201809,2,第2章   肉及食用杂碎,102,巴林,7091350.0
201809,2,第2章   肉及食用杂碎,110,中国香港,352774392.0
201809,2,第2章   肉及食用杂碎,116,日本,1058789.0
201809,2,第2章   肉及食用杂碎,122,马来西亚,30478493.0
201809,2,第2章   肉及食用杂碎,132,新加坡,23547079.0
201809,2,第2章   肉及食用杂碎,304,德国,6819170.0
201809,2,第2章   肉及食用杂碎,337,格鲁吉亚,3304107.0
201809,2,第2章   肉及食用杂碎,502,美国,2504329.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,102,巴林,953729.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,621464916.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,2054046.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,54930777.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,3601585.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,1220507959.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,119,老挝,21483.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,120,黎巴嫩,79157.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,132428874.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,125,尼泊尔,266610.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,35578790.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,882585849.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,364633218.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,97056877.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,527907566.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,2465471.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,202,安哥拉,1997421.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,206,喀麦隆,62768676.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,212,科摩罗,2347302.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,218,加蓬,3127072.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,221,几内亚,2387735.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,223,科特迪瓦,29815232.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,225,利比里亚,1067957.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,231,毛里求斯,14013507.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,237,留尼汪,2634855.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,2244944.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,249,突尼斯,597702.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,259,马约特,430761.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,260,南苏丹,247378.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,182430634.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,349656022.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,337,格鲁吉亚,1245429.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,113190768.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,351,克罗地亚,804586.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,358,塞尔维亚,551324.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,403,阿鲁巴,583568.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,780827.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,854774323.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,67747617.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,607,新喀里多尼亚,348864.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,110,中国香港,105010369.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,112,印度尼西亚,623800.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,116,日本,54186538.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,120,黎巴嫩,407215.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,122,马来西亚,967417.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,126,阿曼,112924.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,132,新加坡,6052577.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,133,韩国,13284914.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,135,叙利亚,148040.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,136,泰国,8456995.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,143,中国台湾,85500.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,231,毛里求斯,36838.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,303,英国,31739442.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,304,德国,6012349.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,344,俄罗斯,59682.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,351,克罗地亚,499040.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,502,美国,8369664.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,601,澳大利亚,10034371.0
201809,5,第5章   其他动物产品,110,中国香港,87295335.0
201809,5,第5章   其他动物产品,111,印度,1696138.0
201809,5,第5章   其他动物产品,112,印度尼西亚,14721750.0
201809,5,第5章   其他动物产品,116,日本,130145218.0
