数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202208,1,第1章   活动物,110,中国香港,252104107.0
202208,1,第1章   活动物,111,印度,675.0
202208,1,第1章   活动物,112,印度尼西亚,177416.0
202208,1,第1章   活动物,116,日本,1039927.0
202208,1,第1章   活动物,122,马来西亚,97494.0
202208,1,第1章   活动物,125,尼泊尔,675.0
202208,1,第1章   活动物,132,新加坡,115495.0
202208,1,第1章   活动物,133,韩国,3683375.0
202208,1,第1章   活动物,136,泰国,78935.0
202208,1,第1章   活动物,141,越南,6264505.0
202208,1,第1章   活动物,143,中国台湾,582472.0
202208,1,第1章   活动物,303,英国,2025.0
202208,1,第1章   活动物,304,德国,130660.0
202208,1,第1章   活动物,344,俄罗斯,215889.0
202208,1,第1章   活动物,502,美国,2894067.0
202208,2,第2章   肉及食用杂碎,102,巴林,8999523.0
202208,2,第2章   肉及食用杂碎,110,中国香港,421604722.0
202208,2,第2章   肉及食用杂碎,116,日本,4341237.0
202208,2,第2章   肉及食用杂碎,122,马来西亚,30600210.0
202208,2,第2章   肉及食用杂碎,133,韩国,204082.0
202208,2,第2章   肉及食用杂碎,141,越南,905812.0
202208,2,第2章   肉及食用杂碎,202,安哥拉,535015.0
202208,2,第2章   肉及食用杂碎,225,利比里亚,615281.0
202208,2,第2章   肉及食用杂碎,304,德国,4372976.0
202208,2,第2章   肉及食用杂碎,337,格鲁吉亚,6691512.0
202208,2,第2章   肉及食用杂碎,338,亚美尼亚,898426.0
202208,2,第2章   肉及食用杂碎,344,俄罗斯,10610108.0
202208,2,第2章   肉及食用杂碎,502,美国,1505279.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,637901754.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,850059.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,123025781.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,1063834745.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,120,黎巴嫩,758563.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,129038775.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,36431733.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,682179596.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,216008749.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,168210473.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,216485810.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,2958624.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,202,安哥拉,2596863.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,205,布隆迪,948187.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,206,喀麦隆,15039036.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,218,加蓬,4431271.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,223,科特迪瓦,40020620.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,231,毛里求斯,10411243.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,234,纳米比亚,566706.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,237,留尼汪,1654318.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,13848436.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,243,索马里,1340299.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,259,马约特,1012650.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,260,南苏丹,277408.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,269307834.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,389208607.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,324,马耳他,415315.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,337,格鲁吉亚,25907.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,145891804.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,351,克罗地亚,570079.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,358,塞尔维亚,971260.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,401,安提瓜和巴布达,827182.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,403,阿鲁巴,540260.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,437,圣卢西亚,378519.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,769664310.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,65917072.0
202208,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,607,新喀里多尼亚,376870.0
202208,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,102,巴林,162771.0
202208,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,110,中国香港,171953620.0
202208,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,111,印度,38625.0
202208,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,112,印度尼西亚,224558.0
202208,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,113,伊朗,103087.0
202208,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,116,日本,60461459.0
202208,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,122,马来西亚,4296695.0
202208,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,126,阿曼,392818.0
202208,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,132,新加坡,10192324.0
202208,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,133,韩国,11893687.0
202208,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,136,泰国,984405.0
202208,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,141,越南,1012.0
202208,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,223,科特迪瓦,453365.0
202208,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,225,利比里亚,2230.0
202208,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,231,毛里求斯,259539.0
202208,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,303,英国,23472678.0
202208,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,304,德国,4751627.0
202208,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,344,俄罗斯,62742.0
202208,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,351,克罗地亚,363708.0
202208,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,417,库拉索 ,356523.0
202208,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,502,美国,5037616.0
202208,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,601,澳大利亚,9092847.0
202208,5,第5章   其他动物产品,110,中国香港,63081638.0
202208,5,第5章   其他动物产品,111,印度,699117.0
202208,5,第5章   其他动物产品,112,印度尼西亚,15528240.0
202208,5,第5章   其他动物产品,116,日本,142709654.0
202208,5,第5章   其他动物产品,122,马来西亚,1561323.0
202208,5,第5章   其他动物产品,132,新加坡,248260.0
202208,5,第5章   其他动物产品,133,韩国,27076036.0
202208,5,第5章   其他动物产品,136,泰国,27796880.0
202208,5,第5章   其他动物产品,141,越南,99070335.0
202208,5,第5章   其他动物产品,143,中国台湾,45424341.0
202208,5,第5章   其他动物产品,303,英国,20662783.0
202208,5,第5章   其他动物产品,304,德国,179331640.0
202208,5,第5章   其他动物产品,344,俄罗斯,1793033.0
202208,5,第5章   其他动物产品,502,美国,120187667.0
202208,5,第5章   其他动物产品,601,澳大利亚,943042.0
202208,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,110,中国香港,5280068.0
202208,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,111,印度,6530033.0
202208,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,112,印度尼西亚,2155715.0
202208,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,116,日本,73707774.0
202208,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,119,老挝,20240.0
202208,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,122,马来西亚,3029670.0
202208,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,125,尼泊尔,47300.0
202208,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,126,阿曼,33394.0
202208,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,132,新加坡,4842784.0
202208,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,133,韩国,43074889.0
202208,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,136,泰国,10303304.0
202208,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,141,越南,55012315.0
202208,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,143,中国台湾,5171014.0
202208,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,145,哈萨克斯坦,37400.0
202208,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,149,乌兹别克斯坦,160318.0
202208,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,217,埃塞俄比亚,54849.0
202208,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,231,毛里求斯,62912.0
202208,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,249,突尼斯,77511.0
202208,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,303,英国,398772.0
202208,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,304,德国,5110744.0
202208,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,337,格鲁吉亚,8096.0
202208,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,344,俄罗斯,285301.0
202208,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,502,美国,35576746.0
202208,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,601,澳大利亚,10210795.0
