数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
201509,1,第1章   活动物,110,中国香港,268688787.0
201509,1,第1章   活动物,112,印度尼西亚,42216.0
201509,1,第1章   活动物,116,日本,2896230.0
201509,1,第1章   活动物,122,马来西亚,22136.0
201509,1,第1章   活动物,132,新加坡,101880.0
201509,1,第1章   活动物,133,韩国,1114287.0
201509,1,第1章   活动物,136,泰国,58547.0
201509,1,第1章   活动物,143,中国台湾,26552.0
201509,1,第1章   活动物,303,英国,77.0
201509,1,第1章   活动物,304,德国,231.0
201509,1,第1章   活动物,344,俄罗斯,15734.0
201509,1,第1章   活动物,502,美国,17815177.0
201509,2,第2章   肉及食用杂碎,102,巴林,6501268.0
201509,2,第2章   肉及食用杂碎,110,中国香港,378484884.0
201509,2,第2章   肉及食用杂碎,116,日本,760531.0
201509,2,第2章   肉及食用杂碎,122,马来西亚,39357759.0
201509,2,第2章   肉及食用杂碎,132,新加坡,5654250.0
201509,2,第2章   肉及食用杂碎,141,越南,505947.0
201509,2,第2章   肉及食用杂碎,202,安哥拉,550908.0
201509,2,第2章   肉及食用杂碎,304,德国,3934264.0
201509,2,第2章   肉及食用杂碎,337,格鲁吉亚,5127436.0
201509,2,第2章   肉及食用杂碎,344,俄罗斯,920700.0
201509,2,第2章   肉及食用杂碎,502,美国,1269264.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,102,巴林,5173887.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,750266033.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,1561721.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,86887091.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,44347400.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,1086696515.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,120,黎巴嫩,605427.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,187138954.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,126,阿曼,136216.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,78165780.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,667300587.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,539145494.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,62182834.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,552472094.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,6985.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,148,土库曼斯坦,7500.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,202,安哥拉,3103483.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,206,喀麦隆,13265045.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,212,科摩罗,311111.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,218,加蓬,3505613.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,223,科特迪瓦,40604654.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,231,毛里求斯,6406304.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,234,纳米比亚,1178883.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,237,留尼汪,726633.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,872136.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,243,索马里,1029965.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,249,突尼斯,22770.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,259,马约特,614621.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,168002652.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,280787269.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,65913366.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,351,克罗地亚,1194410.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,358,塞尔维亚,356122.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,428,马提尼克,782566.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,3903.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,949826486.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,76028669.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,607,新喀里多尼亚,359217.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,618,基里巴斯,1359214.0
