数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202110,1,第1章   活动物,106,缅甸,450117.0
202110,1,第1章   活动物,115,以色列,147144.0
202110,1,第1章   活动物,121,中国澳门,32548350.0
202110,1,第1章   活动物,331,瑞士,343218.0
202110,2,第2章   肉及食用杂碎,101,阿富汗,3508508.0
202110,2,第2章   肉及食用杂碎,107,柬埔寨,10607920.0
202110,2,第2章   肉及食用杂碎,121,中国澳门,34986943.0
202110,2,第2章   肉及食用杂碎,352,捷克,812674.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,103,孟加拉国,27868132.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,105,文莱,1293572.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,107,柬埔寨,8168242.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,114,伊拉克,944574.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,115,以色列,6592042.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,117,约旦,1484333.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,121,中国澳门,29419494.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,130,卡塔尔,1708455.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,134,斯里兰卡,7950650.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,144,东帝汶,1289419.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,201,阿尔及利亚,3094762.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,215,埃及,17292557.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,216,赤道几内亚,1199958.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,228,马拉维,440123.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,229,马里,5856477.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,232,摩洛哥,6437227.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,236,尼日利亚,12097456.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,238,卢旺达,26319826.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,247,坦桑尼亚,1178442.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,251,布基纳法索,11185516.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,302,丹麦,8137381.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,311,葡萄牙,45505486.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,328,罗马尼亚,1502692.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,330,瑞典,37969089.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,331,瑞士,551244.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,335,拉脱维亚,260451.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,347,乌克兰,8757357.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,352,捷克,483447.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,353,斯洛伐克,969976.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,355,波斯尼亚和黑塞哥维那,993382.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,412,智利,30102812.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,413,哥伦比亚,6026413.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,418,多米尼加 ,6979904.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,432,巴拿马,751780.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,434,秘鲁,4780806.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,603,斐济,1389544.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,609,新西兰,20168590.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,611,巴布亚新几内亚,219328.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,623,法属波利尼西亚,373607.0
202110,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,103,孟加拉国,919806.0
202110,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,105,文莱,362596.0
202110,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,106,缅甸,178621.0
202110,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,107,柬埔寨,258978.0
202110,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,114,伊拉克,231999.0
202110,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,115,以色列,9224.0
202110,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,117,约旦,369740.0
202110,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,121,中国澳门,12036198.0
202110,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,131,沙特阿拉伯,4551373.0
202110,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,215,埃及,577538.0
202110,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,232,摩洛哥,2267145.0
202110,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,236,尼日利亚,75516.0
202110,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,328,罗马尼亚,2490929.0
202110,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,330,瑞典,797019.0
202110,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,335,拉脱维亚,331992.0
202110,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,413,哥伦比亚,10818.0
202110,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,423,危地马拉,1238292.0
202110,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,609,新西兰,2214737.0
202110,5,第5章   其他动物产品,103,孟加拉国,9225391.0
202110,5,第5章   其他动物产品,106,缅甸,1420454.0
202110,5,第5章   其他动物产品,107,柬埔寨,5860699.0
202110,5,第5章   其他动物产品,134,斯里兰卡,226619.0
202110,5,第5章   其他动物产品,201,阿尔及利亚,2278502.0
202110,5,第5章   其他动物产品,215,埃及,360368.0
202110,5,第5章   其他动物产品,232,摩洛哥,230945.0
202110,5,第5章   其他动物产品,247,坦桑尼亚,119310.0
202110,5,第5章   其他动物产品,253,赞比亚,1485218.0
202110,5,第5章   其他动物产品,302,丹麦,3768273.0
202110,5,第5章   其他动物产品,311,葡萄牙,3071363.0
202110,5,第5章   其他动物产品,328,罗马尼亚,4005558.0
202110,5,第5章   其他动物产品,330,瑞典,1512.0
202110,5,第5章   其他动物产品,331,瑞士,3396259.0
202110,5,第5章   其他动物产品,347,乌克兰,8510238.0
202110,5,第5章   其他动物产品,352,捷克,13708313.0
202110,5,第5章   其他动物产品,402,阿根廷,1957758.0
202110,5,第5章   其他动物产品,412,智利,714452.0
202110,5,第5章   其他动物产品,413,哥伦比亚,42660.0
202110,5,第5章   其他动物产品,445,委内瑞拉,88796.0
202110,5,第5章   其他动物产品,609,新西兰,121353.0
202110,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,103,孟加拉国,191816.0
202110,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,114,伊拉克,446876.0
202110,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,115,以色列,230960.0
202110,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,117,约旦,127624.0
202110,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,121,中国澳门,2436484.0
202110,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,130,卡塔尔,1321928.0
202110,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,134,斯里兰卡,5145.0
