数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202012,1,第1章   活动物,118,科威特,51457.0
202012,1,第1章   活动物,129,菲律宾,248414.0
202012,1,第1章   活动物,305,法国,64544.0
202012,1,第1章   活动物,307,意大利,118863.0
202012,1,第1章   活动物,312,西班牙,48996.0
202012,1,第1章   活动物,501,加拿大,58301.0
202012,2,第2章   肉及食用杂碎,124,蒙古,4558233.0
202012,2,第2章   肉及食用杂碎,301,比利时,1561790.0
202012,2,第2章   肉及食用杂碎,305,法国,768934.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,108,塞浦路斯,417859.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,118,科威特,9760.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,459245973.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,302679.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,138,阿联酋,6820538.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,209,中非,2410195.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,213,刚果共和国,9284653.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,5686143.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,13750241.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,516540.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,235,尼日尔,1253489.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,11026897.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,252,刚果民主共和国,3278635.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,301,比利时,34440580.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,112337872.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,306,爱尔兰,10102382.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,307,意大利,56989840.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,309,荷兰,76483185.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,310,希腊,13467521.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,312,西班牙,124719014.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,313,阿尔巴尼亚,19160.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,316,保加利亚,250240.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,318,芬兰,404641.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,321,匈牙利,1915569.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,326,挪威,12799887.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,327,波兰,35821645.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,336,立陶宛,2755036.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,340,白俄罗斯,593205.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,350,斯洛文尼亚,542838.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,405,巴巴多斯,375520.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,410,巴西,38408147.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,415,哥斯达黎加,3490209.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,429,墨西哥,27882940.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,435,波多黎各,9701464.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,442,特立尼达和多巴哥,2504612.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,444,乌拉圭,15335821.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,501,加拿大,119402762.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,617,萨摩亚,289921.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,621,马绍尔群岛,1890912.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,118,科威特,305128.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,129,菲律宾,779157.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,137,土耳其,627194.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,138,阿联酋,1301360.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,203,贝宁,52999.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,244,南非,3022468.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,301,比利时,6181774.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,305,法国,1814613.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,306,爱尔兰,2447258.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,307,意大利,2081300.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,309,荷兰,1631476.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,310,希腊,193680.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,312,西班牙,10178426.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,313,阿尔巴尼亚,394.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,316,保加利亚,590259.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,327,波兰,20181614.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,336,立陶宛,484328.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,350,斯洛文尼亚,420887.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,429,墨西哥,814781.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,444,乌拉圭,75432.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,501,加拿大,3707076.0
202012,5,第5章   其他动物产品,118,科威特,80002.0
202012,5,第5章   其他动物产品,127,巴基斯坦,822541.0
202012,5,第5章   其他动物产品,129,菲律宾,208789.0
202012,5,第5章   其他动物产品,137,土耳其,1688832.0
202012,5,第5章   其他动物产品,138,阿联酋,133667.0
202012,5,第5章   其他动物产品,224,肯尼亚,309215.0
202012,5,第5章   其他动物产品,244,南非,23258395.0
202012,5,第5章   其他动物产品,301,比利时,9448081.0
202012,5,第5章   其他动物产品,305,法国,2448620.0
202012,5,第5章   其他动物产品,307,意大利,28168752.0
202012,5,第5章   其他动物产品,309,荷兰,67469912.0
202012,5,第5章   其他动物产品,310,希腊,150925.0
202012,5,第5章   其他动物产品,312,西班牙,48835206.0
202012,5,第5章   其他动物产品,315,奥地利,8285200.0
202012,5,第5章   其他动物产品,316,保加利亚,348299.0
202012,5,第5章   其他动物产品,318,芬兰,1469.0
202012,5,第5章   其他动物产品,321,匈牙利,892195.0
202012,5,第5章   其他动物产品,326,挪威,8338016.0
202012,5,第5章   其他动物产品,327,波兰,14875814.0
202012,5,第5章   其他动物产品,336,立陶宛,305297.0
202012,5,第5章   其他动物产品,350,斯洛文尼亚,2569708.0
202012,5,第5章   其他动物产品,410,巴西,31789085.0
202012,5,第5章   其他动物产品,429,墨西哥,1763481.0
