数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202602,1,第1章   活动物,110,中国香港,181846683.0
202602,1,第1章   活动物,111,印度,388637.0
202602,1,第1章   活动物,116,日本,1376302.0
202602,1,第1章   活动物,119,老挝,2640.0
202602,1,第1章   活动物,122,马来西亚,1671488.0
202602,1,第1章   活动物,125,尼泊尔,95200.0
202602,1,第1章   活动物,132,新加坡,50667.0
202602,1,第1章   活动物,133,韩国,3724904.0
202602,1,第1章   活动物,136,泰国,87376.0
202602,1,第1章   活动物,141,越南,4565660.0
202602,1,第1章   活动物,143,中国台湾,326196.0
202602,1,第1章   活动物,149,乌兹别克斯坦,12304072.0
202602,1,第1章   活动物,150,格鲁吉亚,46069.0
202602,1,第1章   活动物,303,英国,67690.0
202602,1,第1章   活动物,304,德国,152325.0
202602,1,第1章   活动物,344,俄罗斯,31507.0
202602,1,第1章   活动物,502,美国,5102663.0
202602,2,第2章   肉及食用杂碎,102,巴林,16137522.0
202602,2,第2章   肉及食用杂碎,110,中国香港,311313553.0
202602,2,第2章   肉及食用杂碎,112,印度尼西亚,293584.0
202602,2,第2章   肉及食用杂碎,116,日本,3300431.0
202602,2,第2章   肉及食用杂碎,119,老挝,10900035.0
202602,2,第2章   肉及食用杂碎,122,马来西亚,49074547.0
202602,2,第2章   肉及食用杂碎,132,新加坡,335753.0
202602,2,第2章   肉及食用杂碎,136,泰国,3534378.0
202602,2,第2章   肉及食用杂碎,141,越南,499816.0
202602,2,第2章   肉及食用杂碎,145,哈萨克斯坦,8767124.0
202602,2,第2章   肉及食用杂碎,148,土库曼斯坦,7393127.0
202602,2,第2章   肉及食用杂碎,149,乌兹别克斯坦,10308274.0
202602,2,第2章   肉及食用杂碎,150,格鲁吉亚,16886065.0
202602,2,第2章   肉及食用杂碎,151,亚美尼亚,658231.0
202602,2,第2章   肉及食用杂碎,152,阿塞拜疆,1116606.0
202602,2,第2章   肉及食用杂碎,202,安哥拉,3786672.0
202602,2,第2章   肉及食用杂碎,221,几内亚,3103758.0
202602,2,第2章   肉及食用杂碎,223,科特迪瓦,599747.0
202602,2,第2章   肉及食用杂碎,225,利比里亚,2241980.0
202602,2,第2章   肉及食用杂碎,240,塞内加尔,170800.0
202602,2,第2章   肉及食用杂碎,242,塞拉利昂,1557687.0
202602,2,第2章   肉及食用杂碎,243,索马里,3982713.0
202602,2,第2章   肉及食用杂碎,304,德国,1695544.0
202602,2,第2章   肉及食用杂碎,344,俄罗斯,98661139.0
202602,2,第2章   肉及食用杂碎,358,塞尔维亚,255411.0
202602,2,第2章   肉及食用杂碎,502,美国,761239.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,102,巴林,257301.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,343017746.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,4294351.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,43335144.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,649055616.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,119,老挝,137888.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,120,黎巴嫩,514883.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,83981779.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,126,阿曼,263393.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,25856728.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,491269732.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,90206326.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,89841454.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,107027449.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,5389251.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,149,乌兹别克斯坦,294848.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,150,格鲁吉亚,1248749.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,152,阿塞拜疆,1311061.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,202,安哥拉,433601.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,205,布隆迪,251910.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,206,喀麦隆,2647666.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,218,加蓬,3835204.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,221,几内亚,2468028.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,223,科特迪瓦,92401646.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,231,毛里求斯,9233324.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,237,留尼汪,1297784.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,17686722.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,259,马约特,323325.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,260,南苏丹,220765.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,217128824.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,210201979.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,324,马耳他,107640.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,156056588.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,351,克罗地亚,2957649.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,403,阿鲁巴,505599.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,425,海地,4491970.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,440,萨尔瓦多,1599605.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,865653.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,610743151.0
202602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,40201551.0
