数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202104,1,第1章   活动物,118,科威特,53970.0
202104,1,第1章   活动物,129,菲律宾,25331.0
202104,1,第1章   活动物,305,法国,35218.0
202104,1,第1章   活动物,307,意大利,358204.0
202104,1,第1章   活动物,318,芬兰,84732.0
202104,1,第1章   活动物,501,加拿大,61982.0
202104,2,第2章   肉及食用杂碎,124,蒙古,9234763.0
202104,2,第2章   肉及食用杂碎,127,巴基斯坦,488339.0
202104,2,第2章   肉及食用杂碎,301,比利时,3707344.0
202104,2,第2章   肉及食用杂碎,339,阿塞拜疆,684216.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,108,塞浦路斯,1379403.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,118,科威特,4549.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,123,马尔代夫,308945.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,124,蒙古,475637.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,260625431.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,717357.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,138,阿联酋,9643866.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,203,贝宁,4625782.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,209,中非,2502259.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,213,刚果共和国,2044151.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,10873848.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,8208708.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,227,马达加斯加,1035484.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,764789.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,235,尼日尔,293453.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,15838038.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,252,刚果民主共和国,16586945.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,301,比利时,40872803.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,79090343.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,306,爱尔兰,9104026.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,307,意大利,64190814.0
