数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202512,1,第1章   活动物,102,巴林,53912.0
202512,1,第1章   活动物,110,中国香港,400410220.0
202512,1,第1章   活动物,111,印度,699889.0
202512,1,第1章   活动物,116,日本,4412729.0
202512,1,第1章   活动物,119,老挝,7025.0
202512,1,第1章   活动物,122,马来西亚,252371.0
202512,1,第1章   活动物,125,尼泊尔,1463211.0
202512,1,第1章   活动物,132,新加坡,766001.0
202512,1,第1章   活动物,133,韩国,6555127.0
202512,1,第1章   活动物,136,泰国,128240.0
202512,1,第1章   活动物,141,越南,5518791.0
202512,1,第1章   活动物,143,中国台湾,100739.0
202512,1,第1章   活动物,149,乌兹别克斯坦,5320715.0
202512,1,第1章   活动物,303,英国,12757.0
202512,1,第1章   活动物,304,德国,25658.0
202512,1,第1章   活动物,344,俄罗斯,85285.0
202512,1,第1章   活动物,351,克罗地亚,1914.0
202512,1,第1章   活动物,502,美国,3675417.0
202512,2,第2章   肉及食用杂碎,102,巴林,25218964.0
202512,2,第2章   肉及食用杂碎,110,中国香港,514170384.0
202512,2,第2章   肉及食用杂碎,112,印度尼西亚,145855.0
202512,2,第2章   肉及食用杂碎,113,伊朗,2366842.0
202512,2,第2章   肉及食用杂碎,116,日本,4240015.0
202512,2,第2章   肉及食用杂碎,119,老挝,15538745.0
202512,2,第2章   肉及食用杂碎,120,黎巴嫩,1010310.0
202512,2,第2章   肉及食用杂碎,122,马来西亚,26939847.0
202512,2,第2章   肉及食用杂碎,126,阿曼,10397.0
202512,2,第2章   肉及食用杂碎,132,新加坡,3328149.0
202512,2,第2章   肉及食用杂碎,135,叙利亚,954.0
202512,2,第2章   肉及食用杂碎,136,泰国,7109674.0
202512,2,第2章   肉及食用杂碎,141,越南,1343019.0
202512,2,第2章   肉及食用杂碎,145,哈萨克斯坦,18441557.0
202512,2,第2章   肉及食用杂碎,148,土库曼斯坦,12544017.0
202512,2,第2章   肉及食用杂碎,149,乌兹别克斯坦,5576656.0
202512,2,第2章   肉及食用杂碎,150,格鲁吉亚,22211451.0
202512,2,第2章   肉及食用杂碎,151,亚美尼亚,873144.0
202512,2,第2章   肉及食用杂碎,152,阿塞拜疆,495611.0
202512,2,第2章   肉及食用杂碎,202,安哥拉,22524476.0
202512,2,第2章   肉及食用杂碎,212,科摩罗,224730.0
202512,2,第2章   肉及食用杂碎,218,加蓬,576221.0
202512,2,第2章   肉及食用杂碎,221,几内亚,2515656.0
202512,2,第2章   肉及食用杂碎,223,科特迪瓦,468776.0
202512,2,第2章   肉及食用杂碎,225,利比里亚,2084322.0
202512,2,第2章   肉及食用杂碎,230,毛里塔尼亚,247285.0
202512,2,第2章   肉及食用杂碎,242,塞拉利昂,623851.0
202512,2,第2章   肉及食用杂碎,243,索马里,2103830.0
202512,2,第2章   肉及食用杂碎,260,南苏丹,257407.0
202512,2,第2章   肉及食用杂碎,304,德国,3688733.0
202512,2,第2章   肉及食用杂碎,344,俄罗斯,155373858.0
202512,2,第2章   肉及食用杂碎,417,库拉索 ,253253.0
202512,2,第2章   肉及食用杂碎,441,苏里南,124465.0
202512,2,第2章   肉及食用杂碎,502,美国,4786388.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,102,巴林,17009.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,503081333.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,6084790.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,18642321.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,781991015.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,119,老挝,209774.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,120,黎巴嫩,754475.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,162415225.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,56876607.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,746694049.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,161668906.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,218850895.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,418439119.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,7572529.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,149,乌兹别克斯坦,1778192.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,150,格鲁吉亚,1994001.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,152,阿塞拜疆,887226.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,202,安哥拉,1614317.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,205,布隆迪,249647.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,206,喀麦隆,31954465.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,218,加蓬,4684475.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,221,几内亚,4667914.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,223,科特迪瓦,153040994.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,231,毛里求斯,6958213.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,234,纳米比亚,267896.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,237,留尼汪,5338515.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,48427920.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,242,塞拉利昂,2433834.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,243,索马里,218286.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,249,突尼斯,376542.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,259,马约特,1031542.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,260,南苏丹,237425.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,304324065.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,335890437.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,219474142.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,351,克罗地亚,1345652.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,358,塞尔维亚,862689.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,417,库拉索 ,1108239.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,425,海地,2253563.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,428,马提尼克,620087.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,440,萨尔瓦多,1089657.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,2027928.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,729750075.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,74996554.0
202512,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,102,巴林,12445123.0
202512,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,110,中国香港,161613554.0
202512,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,111,印度,1870516.0
202512,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,112,印度尼西亚,371950.0
202512,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,113,伊朗,234728.0
202512,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,116,日本,48452370.0
202512,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,119,老挝,701283.0
202512,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,120,黎巴嫩,55280.0
