数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
201807,1,第1章   活动物,118,科威特,18512.0
201807,1,第1章   活动物,127,巴基斯坦,1292.0
201807,1,第1章   活动物,129,菲律宾,6459.0
201807,1,第1章   活动物,305,法国,1627761.0
201807,1,第1章   活动物,307,意大利,344837.0
201807,1,第1章   活动物,309,荷兰,1674392.0
201807,1,第1章   活动物,501,加拿大,1562981.0
201807,2,第2章   肉及食用杂碎,109,朝鲜,1192063.0
201807,2,第2章   肉及食用杂碎,118,科威特,573690.0
201807,2,第2章   肉及食用杂碎,124,蒙古,14207224.0
201807,2,第2章   肉及食用杂碎,127,巴基斯坦,350740.0
201807,2,第2章   肉及食用杂碎,138,阿联酋,248931.0
201807,2,第2章   肉及食用杂碎,147,塔吉克斯坦,2731321.0
201807,2,第2章   肉及食用杂碎,301,比利时,9698825.0
201807,2,第2章   肉及食用杂碎,305,法国,711593.0
201807,2,第2章   肉及食用杂碎,307,意大利,191459.0
201807,2,第2章   肉及食用杂碎,309,荷兰,2916837.0
201807,2,第2章   肉及食用杂碎,404,巴哈马,172381.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,108,塞浦路斯,1570500.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,109,朝鲜,26656082.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,118,科威特,583338.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,419318240.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,8491571.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,138,阿联酋,12865278.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,203,贝宁,3754633.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,208,佛得角,2344834.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,209,中非,1554442.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,213,刚果共和国,1998911.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,24833191.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,14957252.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,1193631.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,45694345.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,252,刚果民主共和国,5711840.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,301,比利时,27226504.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,156848892.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,306,爱尔兰,4873396.0
