数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202105,1,第1章   活动物,106,缅甸,769738.0
202105,1,第1章   活动物,121,中国澳门,30721493.0
202105,1,第1章   活动物,131,沙特阿拉伯,364.0
202105,1,第1章   活动物,331,瑞士,96397.0
202105,2,第2章   肉及食用杂碎,101,阿富汗,6289642.0
202105,2,第2章   肉及食用杂碎,107,柬埔寨,7152638.0
202105,2,第2章   肉及食用杂碎,121,中国澳门,32288364.0
202105,2,第2章   肉及食用杂碎,146,吉尔吉斯斯坦,577609.0
202105,2,第2章   肉及食用杂碎,347,乌克兰,106888.0
202105,2,第2章   肉及食用杂碎,352,捷克,827449.0
202105,2,第2章   肉及食用杂碎,609,新西兰,42930.0
202105,2,第2章   肉及食用杂碎,611,巴布亚新几内亚,250215.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,103,孟加拉国,12384192.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,105,文莱,1326806.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,107,柬埔寨,12126002.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,115,以色列,10015835.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,117,约旦,3351757.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,121,中国澳门,26111717.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,130,卡塔尔,786349.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,131,沙特阿拉伯,1189877.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,134,斯里兰卡,34234249.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,144,东帝汶,409789.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,201,阿尔及利亚,6618670.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,215,埃及,7725670.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,216,赤道几内亚,654328.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,229,马里,12818950.0
