数据年月,商品编码,商品名称,人民币
202206,1,第1章   活动物,292358406.0
202206,2,第2章   肉及食用杂碎,511291509.0
202206,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,6926460966.0
202206,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,384195025.0
202206,5,第5章   其他动物产品,1262910066.0
202206,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,289885273.0
202206,7,第7章   食用蔬菜、根及块茎,5857275184.0
202206,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,1846430899.0
202206,9,第9章   咖啡、茶、马黛茶及调味香料,2104497427.0
202206,10,第10章  谷物,736646062.0
202206,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,734896813.0
202206,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,1501270301.0
202206,13,第13章  虫胶；树胶、树脂及其他植物液、汁,1481436458.0
202206,14,第14章  编结用植物材料；其他植物产品,133642528.0
202206,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,2680907829.0
202206,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,7195740710.0
202206,17,第17章  糖及糖食,1563222131.0
202206,18,第18章  可可及可可制品,206030027.0
202206,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,1365528818.0
202206,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,5184685250.0
202206,21,第21章  杂项食品,3720092902.0
202206,22,第22章  饮料、酒及醋,1407997391.0
202206,23,第23章  食品工业的残渣及废料；配制的动物饲料,2434967751.0
202206,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,4482349280.0
202206,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,2836041946.0
202206,26,第26章  矿砂、矿渣及矿灰,2077654918.0
202206,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,31277341968.0
202206,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,26503061954.0
202206,29,第29章  有机化学品,68450899061.0
202206,30,第30章  药品,7786256411.0
202206,31,第31章  肥料,6355623827.0
202206,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,6847463548.0
202206,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,4853214309.0
202206,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,4272750887.0
202206,35,第35章  蛋白类物质；改性淀粉；胶；酶,2780679948.0
202206,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,725931388.0
202206,37,第37章  照相及电影用品,887087373.0
202206,38,第38章  杂项化学产品,25006060539.0
202206,39,第39章  塑料及其制品,88384665772.0
202206,40,第40章  橡胶及其制品,19027992493.0
202206,41,第41章  生皮（毛皮除外）及皮革,606210456.0
202206,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,24657540846.0
202206,43,第43章  毛皮、人造毛皮及其制品,1407478202.0
202206,44,第44章  木及木制品；木炭,11150834384.0
202206,45,第45章  软木及软木制品,24599458.0
202206,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,996300415.0
202206,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,292236718.0
202206,48,第48章  纸及纸板；纸浆、纸或纸板制品,19071168656.0
202206,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,3053059785.0
202206,50,第50章  蚕丝,626127423.0
202206,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,1341407816.0
202206,52,第52章  棉花,7628600353.0
202206,53,第53章  其他植物纺织纤维；纸纱线及其机织物,495474569.0
202206,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,18075702766.0
202206,55,第55章  化学纤维短纤,8871509130.0
202206,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,4767361809.0
202206,57,第57章  地毯及纺织材料的其他铺地制品,2336857510.0
202206,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,3781194735.0
202206,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,6564881570.0
202206,60,第60章  针织物及钩编织物,14815240588.0
202206,61,第61章  针织或钩编的服装及衣着附件,61728807983.0
