数据年月,商品编码,商品名称,人民币
202409,1,第1章   活动物,284531078.0
202409,2,第2章   肉及食用杂碎,787494183.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,6016508290.0
202409,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,448704522.0
202409,5,第5章   其他动物产品,939201504.0
202409,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,346359702.0
202409,7,第7章   食用蔬菜、根及块茎,7305572442.0
202409,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,4420895282.0
202409,9,第9章   咖啡、茶、马黛茶及调味香料,1903041306.0
202409,10,第10章  谷物,385361416.0
202409,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,581316906.0
202409,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,1527327299.0
202409,13,第13章  虫胶；树胶、树脂及其他植物液、汁,1142758719.0
202409,14,第14章  编结用植物材料；其他植物产品,156377741.0
202409,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,2380677136.0
202409,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,6599086785.0
202409,17,第17章  糖及糖食,1943913291.0
202409,18,第18章  可可及可可制品,448068160.0
202409,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,1779711666.0
202409,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,5289927449.0
202409,21,第21章  杂项食品,3612735715.0
202409,22,第22章  饮料、酒及醋,2076543642.0
202409,23,第23章  食品工业的残渣及废料；配制的动物饲料,2478739319.0
202409,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,5181196316.0
202409,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,1921091320.0
202409,26,第26章  矿砂、矿渣及矿灰,2544549390.0
202409,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,32158648566.0
202409,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,15135413041.0
202409,29,第29章  有机化学品,46423407030.0
202409,30,第30章  药品,6726977933.0
202409,31,第31章  肥料,6657650449.0
202409,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,5748017929.0
